ID,Arable6_1,Arable6_2,Arable6_3,Arable6_4,Restored6_1,Restored6_2,Restored6_3,Restored6_4,Arable9_1,Arable9_2,Arable9_3,Arable9_4,Restored9_1,Restored9_2,Restored9_3,Restored9_4
Bac_asv651,0,0,0,0,0.000486736,0.000630517,0,0.000205617,0,0,0,0,0.000745609,0,0,0
Bac_asv652,0,0,0,0,0,0.000593428,0,0,0,0,0,0,0.000579918,0,0,0
Bac_asv653,0,0,0,0,0.000243368,0.000407982,0.000222705,0.000205617,0,0,0,0,0.000579918,0,0,0
Bac_asv654,0,0,0,0,0.001022147,0,0,0,0,0,0,0,0,0,0,0
Bac_asv655,0,0,0,0,0.001022147,0.000593428,0,0,0,0,0,0,0,0,0,0
Bac_asv656,0,0,0,0,0,0,0.001057848,0.000863593,0,0,0,0,0,0.000131331,0,0
Bac_asv657,0,0,0,0,0,0,0,0.000863593,0,0,0,0,0.000497073,0,0,0
Bac_asv658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001205996,0
Bac_asv659,0,0,0,0,0,0,0,0.000287864,0,0,0,0,0,0,0.002411991,0.001951757
Bac_asv660,0,0,0,0,0.000681431,0,0,0,0,0,0,0,0,0,0.001205996,0
Bac_asv661,0.000470124,0.000552361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv662,0.000470124,0.000552361,0.000309484,0.000433338,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv663,0.000470124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv664,0,0,0,0,0.000778778,0,0,0,0,0,0,0,0.000552303,0,0,0
Bac_asv665,0,0,0,0,0,0,0,0,0,0,0,0,0.000552303,0,0,0
Bac_asv666,0,0,0,0,0,0,0.000779467,0,0,0,0,0,0.000552303,0,0,0
Bac_asv667,0,0,0,0,0.000292042,0.000185446,0,0.000740223,0,0,0,0,0.000828455,0,0.00068914,0.00040036
Bac_asv668,0,0,0,0,0,0,0,0,0,0,0,0,0.000552303,0,0.000459427,0
Bac_asv669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875542,0,0
Bac_asv670,0,0,0,0,0,0,0,0,0,0,0,0.000997719,0,0.000875542,0,0
Bac_asv671,0,0,0,0,0.000243368,0,0,8.22E-05,0,0,0,0,0,0.002188854,0,0
Bac_asv672,0,0,0,0,0.000681431,0.000741785,0.000556762,0.00082247,0,0,0,0,0.000524688,0,0,0
Bac_asv673,0,0,0,0,0.000584084,0.001001409,0.000835143,0.00082247,0,0,0,0,0.000662764,0,0,0
Bac_asv674,0,0,0,0,0.000486736,0.000741785,0,0,0,0.00042505,0,0.000712657,0.000635149,0,0.000114857,0
Bac_asv675,0,0,0,0,0,0.000185446,0.001391905,0.000986964,0,0,0,0,0,0,0,0
Bac_asv676,0,0,0,0,0,0,0.001113524,0.00082247,0,0,0,0,0.000386612,0,0,0
Bac_asv677,0,0,0,0,0,0.000667606,0.000890819,0.00082247,0,0,0,0,0.000331382,0,0,0
Bac_asv678,0,0,0,0,0,0.000333803,0.000668114,0.001151458,0,0,0,0,0,0,0,0.000550495
Bac_asv679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001148567,0
Bac_asv680,0,0,0,0,0.000924799,0.00048216,0,0,0,0,0,0,0.000193306,0,0.001607994,0.00050045
Bac_asv681,0.000446617,0,0,0,0,0,0.000612438,0.000370111,0,0,0,0,0.000358997,0,0,0
Bac_asv682,0.000446617,0.000552361,0,0.000180558,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv683,0.000399605,0.000617344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv684,0,0.000617344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv685,0,0.000617344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv686,0,0,0.000367512,0.000613896,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv687,0,0,0.000270798,0.000686119,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv688,0,0,0,0,0,0,0,0,0,0.000212525,0,0.001140251,0,0,0,0
Bac_asv689,0,0,0,0,0.000389389,0.00048216,0,0,0,0,0,0,0.000524688,0,0,0
Bac_asv690,0,0,0,0,0.00053541,0,0,0.000246741,0,0,0,0,0.000773224,0,0,5.00E-05
Bac_asv691,0,0,0,0,0.000924799,0.00048216,0,0.000493482,0,0,0,0,0,0,0,0
Bac_asv692,0,0,0,0,0.000924799,0.000370892,0.000222705,0,0,0,0,0,0.000469458,0,0,0.00040036
Bac_asv693,0,0,0,0,0.000827452,0.000704695,0,0,0,0,0,0,0,0,0.000401999,0.00060054
Bac_asv694,0,0,0,0,0,0,0.001057848,0,0,0,0,0,0,0,0,0
Bac_asv695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001091139,0
Bac_asv696,0.000423111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv697,0.000423111,0.000259934,0.000251456,0.000397227,0,0,0,0,0,0.000850099,0,0.001140251,0,0,0,0
Bac_asv698,0,0.000194951,0,0,0,0,0,0,0,0,0.000948517,0.000712657,0,0,0,0
Bac_asv699,0,0,0,0,0,0,0,0,0,0,0,0,0.000497073,0,0,0
Bac_asv700,0,0,0,0,0.000681431,0.000556339,0,0,0,0,0,0,0.000497073,0,0.000574284,0
Bac_asv701,0,0,0,0,0,0,0.000890819,0.000328988,0,0,0,0,0.000497073,0,0.000401999,0
Bac_asv702,0,0,0,0,0,0,0,0,0,0,0,0,0.000497073,0,0,0
Bac_asv703,0,0,0,0,0,0,0,0,0,0,0,0,0.000497073,0,0,0
Bac_asv704,0,0,0,0,0.000924799,0.000593428,0,0,0,0,0,0,0.001159837,0,0,0
Bac_asv705,0,0,0,0,0.000194695,0.001001409,0,0,0,0,0,0,0.000497073,0,0,0
Bac_asv706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787988,0,0
Bac_asv707,0,0,0,0,0,0,0,0,0,0,0,0,0.000276152,0.000787988,0,0
Bac_asv708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787988,0,0
Bac_asv709,0,0,0,0,0.000876126,0.000519249,0.001113524,0.000699099,0,0,0,0,0.000662764,0,0,0
Bac_asv710,0,0,0,0,0.000876126,0.000407982,0,0,0,0,0,0,0,0,0,0
Bac_asv711,0,0,0,0,0,0.000667606,0,0,0,0,0,0,0,0,0,0.000650586
Bac_asv712,0,0,0,0,0.00053541,0.000667606,0,0,0,0,0,0,0,0,0,0
Bac_asv713,0,0,0,0,0.000827452,0,0.000501086,0,0,0,0,0,0.000414227,0,0,0.000900811
Bac_asv714,0,0,0,0,0,0,0,0,0,0,0,0,0.000220921,0,0.000861425,0.000900811
Bac_asv715,0.000399605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv716,0.000399605,0.00035741,7.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv717,0,0.000552361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv718,0.000329087,0.000227443,0.000328826,0.000325004,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv719,0,0,0.000328826,0,0,0,0,0,0,0,0,0,0.000248536,0.00030644,0,0
Bac_asv720,0,0,0,0.000613896,0,0,0,0,0,0,0,0,8.28E-05,0.00030644,0,0
Bac_asv721,0,0,0,0,0,0.000333803,0,0,0,0,0,0,0.000469458,0,0,0
Bac_asv722,0,0,0,0,0,0,0.000779467,0.000411235,0,0,0,0,0.000469458,0,0,0
Bac_asv723,0,0,0,0,0.000730105,0,0,0.000370111,0,0,0,0,0.000635149,0,0.000746569,0.00040036
Bac_asv724,0,0,0,0,0,0,0,0,0,0,0,0,0.000248536,0.001313313,0,0
Bac_asv725,0,0,0,0,0.000438063,0,0,0,0,0,0,0,0.000414227,0.00074421,0,0
Bac_asv726,0,0,0,0,0.001119494,0.000890142,0.000389733,0.000370111,0,0,0,0,0.000441842,0,0,0
Bac_asv727,0,0,0,0,0.000827452,0,0,0,0,0,0,0,0,0,0,0
Bac_asv728,0,0,0,0,0,0.000630517,0,0.000699099,0,0,0,0,0,0,0.000401999,0.00040036
Bac_asv729,0,0,0,0,0,0,0.000946495,0,0,0,0,0,0,0,0,0
Bac_asv730,0,0,0,0,0.000584084,0,0.000946495,0.000616852,0,0,0,0,0,0,0,0
Bac_asv731,0,0,0,0,0,0,0.000946495,0,0,0,0,0,0,0,0.000976282,0.000650586
Bac_asv732,0,0,0,0,0,0,0.000946495,0,0,0,0,0,0,0,0,0.00010009
Bac_asv733,0,0,0,0,0,0,0.000334057,0.000699099,0,0,0,0,0,0,0,0
Bac_asv734,0.000376099,0.000292426,0.000154742,0,0,0,0,0,0,0,0.000526954,0,0,0,0,0
Bac_asv735,0.000211556,0,0.000309484,0.000397227,0.00053541,0,0,0,0,0,0,0.000641391,0.000138076,0,0,0
Bac_asv736,0,0,0.000367512,0.000830565,0,0,0,0,0.000645816,0,0.000474258,0,0,0,0,0
Bac_asv737,0,0,0.000174085,0,0,0,0,0,0.001014854,0,0.000843126,0,0,0,0,0
Bac_asv738,0.000235062,0.000422393,0,0,0,0,0,0,0.000553557,0.000495891,0.000526954,0.001567845,0,0,0,0
Bac_asv739,0,0,0,0,0.000632757,0,0,0.000246741,0,0,0,0,0.000441842,0,0,0
Bac_asv740,0.000188049,0.000292426,0,0,0.000292042,0,0,0,0,0,0,0,0.000662764,0.00030644,0,0
Bac_asv741,4.70E-05,0,0,0,0.000486736,0.000148357,0.00072379,0.00082247,0,0,0,0,0.001104606,0,0,0
Bac_asv742,0,0,0,0,0.000438063,0.000148357,0,0,0,0,0,0,0.000441842,0,0.000459427,0.00030027
Bac_asv743,0,0,0,0,0,0.000407982,0,0,0,0,0,0,0.000441842,0,0,0
Bac_asv744,0,0,0,0,0.000438063,3.71E-05,0.000334057,0.000657976,0,0,0,0.000142531,0.000441842,0,0,0
Bac_asv745,0,0,0,0,0,0,0,0.000534605,0,0,0,0,0.000441842,0,0,0
Bac_asv746,0,0,0,0,0,0,0,0,0,0,0,0,0.000441842,0,0.000287142,0
Bac_asv747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700433,0,0
Bac_asv748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700433,0,0
Bac_asv749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700433,0,0
Bac_asv750,0,0,0,0,0,0.000593428,0,0,0,0,0,0,0,0,0,0
Bac_asv751,0,0,0,0,0.000340716,0,0,0.000657976,0,0,0,0,0.000386612,0,0,0
Bac_asv752,0,0,0,0,0,0.000407982,0,0.000657976,0,0,0,0,0,0,0,0.000150135
Bac_asv753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918854,0
Bac_asv754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000800721
Bac_asv755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000516855,0.000800721
Bac_asv756,0,0,0,0,0.000292042,0.000185446,0.000389733,0.000493482,0,0,0,0,0,0.000437771,0,0.000950856
Bac_asv757,0,0,0.000290141,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv758,0.000211556,0,0.000290141,0,0,0,0,0,0,0,0,0,0,0.000525325,0,0
Bac_asv759,0.000235062,0.000259934,0.000290141,0.000325004,0,0,0,0,0,0.000354208,0.000737735,0,0,0,0,0
Bac_asv760,0,0,0,0,0,0,0,0,0.001383892,0,0,0.000712657,0,0,0,0
Bac_asv761,0,0,0,0,0,0,0,0.000575729,0,0,0,0,0.000414227,0.00030644,0,0
Bac_asv762,0,0,0,0,0.001168167,0.000556339,0,0.000246741,0,0,0,0,0.000414227,0,0,0.000700631
Bac_asv763,0,0,0,0,0,0,0.000445409,0,0,0,0,0,0.000579918,0,0,0.00060054
Bac_asv764,0,0,0,0,0,0,0,0,0,0,0,0,0.000414227,0,0,0
Bac_asv765,0,0,0,0,0.000730105,0.000296714,0.000334057,0.000205617,0,0,0,0,0.000414227,0,0,0
Bac_asv766,0,0,0,0,0,0,0,0,0,0,0,0,0.000414227,0,0.000746569,0
Bac_asv767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656656,0,0
Bac_asv768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656656,0,0
Bac_asv769,0,0,0.000116056,0.000361115,0.000730105,0,0,0,0,0.000283366,0,0,0,0,0,0
Bac_asv770,0,0,0,0,0.000730105,0.000778874,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv771,0,0,0,0,0,0.000556339,0,0,0,0,0,0,0,0,0,0
Bac_asv772,0,0,0,0,0,0.000556339,0,0,0,0,0,0,0,0,0,0
Bac_asv773,0,0,3.87E-05,0,0,0,0.000835143,0.000616852,0,0,0,0,0.000303767,0,0,0
Bac_asv774,0,0,0,0,0.000243368,0,0.000835143,0.000575729,0,0,0,0,0,0,0,0
Bac_asv775,0,0,0,0,0,0.000111268,0.000612438,0.000616852,0,0,0,0,0,0,0,0
Bac_asv776,0.000188049,0,0,0,0,0,0,0.000616852,0,0,0,0,0,0,0,0
Bac_asv777,0,0,0,0,0,0,0,0.000616852,0,0,0,0,0,0,0,0
Bac_asv778,0,0,0,0,0,7.42E-05,0,0.000164494,0,0,0,0,0.000552303,0,0.000861425,0
Bac_asv779,0,0,0,0,0,0.000407982,0,0,0,0,0,0,0,0,0.000861425,0.00060054
Bac_asv780,0,0,0,0,0,0.000407982,0,0,0,0,0,0,0,0,0,0.000750676
Bac_asv781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287142,0.000750676
Bac_asv782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750676
Bac_asv783,0.000211556,0.000454885,0,0,0,0.000148357,0,0.000575729,0,0,0,0,0,0,0,0
Bac_asv784,0.000235062,0.000454885,0,0,0,0,0,0,0.000461297,0,0,0,0,0,0,0
Bac_asv785,0.000188049,0.000227443,0,0.000505561,0,0,0,0,0,0.00042505,0,0,0,0,0,0
Bac_asv786,0,0.000259934,0,0,0,0,0,0,0,0,0.000737735,0,0,0,0,0
Bac_asv787,0,0,0,0,0,0,0,0,0,0,0,0.000997719,0,0,0,0
Bac_asv788,7.05E-05,0.000162459,0,0.000288892,0,0,0,0,0,0,0.000474258,0.000997719,0,0,0,0
Bac_asv789,0,0,0,0,0.000438063,0.000445071,0.000556762,0,0,0,0,0,0.000386612,0.000437771,0,0
Bac_asv790,0,0,0,0,0.000243368,0.000667606,0.000389733,0.000164494,0,0,0,0,0.000552303,0,0,0
Bac_asv791,0,0,0,0,0,0,0,0.000452358,0,0,0,0,0.000386612,0,0,0
Bac_asv792,0.000329087,0.000844787,0,0,0.000340716,0,0,0,0,0,0,0,0.000386612,0,0,0
Bac_asv793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612879,0,0
Bac_asv794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612879,0,0
Bac_asv795,0.000423111,0,0,0,0,0,0,0,0,0,0,0,0,0.000612879,0,0
Bac_asv796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612879,0,0
Bac_asv797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612879,0,0.000250225
Bac_asv798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612879,0,0
Bac_asv799,0,0,0,0,0.000681431,0.000222535,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv800,0,0,0,0,0.001119494,0.000370892,0.000556762,0.001891681,0,0,0,0,0.000276152,0,0,0.000550495
Bac_asv801,0,0,0,0,0.000681431,0,0,0,0,0,0,0,0,0,0,0
Bac_asv802,0,0,0,0,0,0.000519249,0,0,0,0,0,0,0,0,0,0
Bac_asv803,0,0,0,0,0.000584084,0.000519249,0,0,0,0,0,0,0,0,0,0
Bac_asv804,0,0,0,0,0,0.000853052,0,0.000287864,0,0,0,0,0.000276152,0,0,0
Bac_asv805,0,0,0,0,0,0,0.000779467,0,0,0,0,0,0,0,0,0
Bac_asv806,0,0,0,0,0,0,0.000779467,0,0,0,0,0,0,0,0,0
Bac_asv807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803997,0
Bac_asv808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803997,0
Bac_asv809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803997,0
Bac_asv810,0,0,0,0,0.000340716,0.000593428,0,0,0,0,0,0,0,0,0,0.000700631
Bac_asv811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700631
Bac_asv812,0,9.75E-05,0,0,0.000340716,0,0,0.000452358,0,0,0,0.000356328,0,0,0,0.000700631
Bac_asv813,0,0,0,0,0.000438063,0,0,0,0,0,0,0,0,0,0,0.000700631
Bac_asv814,0.00030558,0,0,0,0,0,0,0,0,0,0,0,0,0.000437771,0,0
Bac_asv815,0,0.000422393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv816,0,0,0.000251456,0.000252781,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv817,0,0,0,0,0.000486736,0.000407982,0,0.000370111,0,0,0,0,0.000358997,0,0,0
Bac_asv818,0,0,0,0,0,0,0,0,0,0,0,0,0.000358997,0,0,0
Bac_asv819,0,0,0,0,0.000486736,0.000259625,0,0,0,0,0,0,0.000358997,0,0,0
Bac_asv820,0,0,0,0,0,0,0,0,0,0,0,0,0.000358997,0,0,0
Bac_asv821,0,0,0,0,0,0.000296714,0,0,0,0,0,0,0.000662764,0,0,0
Bac_asv822,0,0,0,0,0,0,0,0,0,0,0,0,0.000635149,0.000481548,0,0
Bac_asv823,0,0,0,0,0,0.00048216,0.000278381,0.000452358,0,0,0,0,0.000358997,0,0,0
Bac_asv824,0,0,0,0,0,0,0,0,0,0,0,0,0.000414227,0,0,0
Bac_asv825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000569102,0,0
Bac_asv826,0,0,0,0,0.000632757,0.000333803,0,0,0,0,0,0,0.000220921,0,0,0
Bac_asv827,0,0,0,0,0.000146021,0.00048216,0,0,0,0,0,0,0.000110461,0,0,0
Bac_asv828,0,0,0,0,0.000584084,0.00048216,0,0.000411235,0,0,0,0,0,0,0,0
Bac_asv829,0,0,0,0,0.000389389,0.000815963,0,0.000493482,0,0,0,0,0.000414227,0,0,0
Bac_asv830,0,0,0,0,0.00053541,0.00048216,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv831,0,0,0,0,0,0,0.00072379,0,0,0,0,0,0,0,0,0
Bac_asv832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001263424,0
Bac_asv833,0,0,0,0,0,0,0,0,0.000645816,0,0,0,0.000165691,0.000612879,0.000746569,0.00050045
Bac_asv834,9.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000650586
Bac_asv835,0.000282074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv836,0.000188049,0.000389902,0.000174085,0.000325004,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv837,0,0,0,0,0,0,0,0,0,0.000850099,0,0,0,0,0,0
Bac_asv838,0.000258568,0,0,0,0,0,0,0,0,0,0,0.000855188,0,0,0,0
Bac_asv839,0,0,0,0,0,0,0,0,0,0,0,0.000855188,0,0,0,0
Bac_asv840,0,0,0,0,0,0,0,0,0,0,0.000316172,0.000855188,0.000193306,0,0,0
Bac_asv841,0,0,0,0,0,0.000259625,0,0,0,0,0,0,0.000331382,0,0,0
Bac_asv842,0,0,0,0,0,0,0.000389733,0.000246741,0,0,0,0,0.000331382,0,0,0
Bac_asv843,0,0,0,0,0.00053541,0.000222535,0.000445409,0.000328988,0,0,0,0,0.000331382,0.000131331,0,0
Bac_asv844,0,0,0,0,0,0,0,0,0,0,0,0,0.000331382,0,0,0
Bac_asv845,0,0,0,0,0,0,0,0,0,0,0,0,0.000331382,0,0,0
Bac_asv846,0,0,0,0,0,0,0,0,0,0,0,0,0.000331382,0.000481548,0,0
Bac_asv847,0,0,0,0,0,0.000259625,0,0,0,0,0,0,0.000331382,0,0,0
Bac_asv848,0,0,0,0,0,0,0,0,0,0,0,0,0.000331382,0,0,0
Bac_asv849,0,0,0,0,0.000243368,0.000148357,0,0.000246741,0,0,0,0,0.000331382,0,0,0
Bac_asv850,0,0,0,0,0,0,0,0,0,0,0,0,0.000331382,0,0,0.000350315
Bac_asv851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000525325,0,0
Bac_asv852,0,0,0,0,0,0,0.000334057,0.000328988,0,0,0,0,0,0.000525325,0,0.00030027
Bac_asv853,0,0,0,0,0.000584084,0,0,0,0,0,0,0,0,0,0,0
Bac_asv854,0,6.50E-05,0,0,0.000584084,0,0,0,0,0,0,0,0,0,0,0
Bac_asv855,0,0,0,0,0,0.000445071,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv856,0,0,0,0,0,0.000445071,0,0.000287864,0,0,0,0,0.000110461,0,0,0
Bac_asv857,0,0,0,0,0,0.000445071,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv858,0,0,0,0,0,0.000445071,0,0,0,0,0,0,0,0,0,0
Bac_asv859,0,0,0,0,0,0.000185446,0.000668114,0.000370111,0,0,0,0,0.000303767,0,0,0
Bac_asv860,0,0,0,0,0,0,0.000668114,0.000328988,0,0,0,0,0,0,0,0
Bac_asv861,0,0,0,0,0,0,0.000668114,0.000411235,0,0,0,0,0,0,0,0
Bac_asv862,0,0,0,0,0,0,0,0.000493482,0,0,0,0,0,0,0,0
Bac_asv863,0,0,0,0,0,0,0,0.000493482,0,0,0,0,0,0,0,0
Bac_asv864,0,0,0,0,0,0,0,0.000493482,0,0,0,0,0.000386612,0,0,0
Bac_asv865,0,0,0,0,0.000730105,0.000185446,0.000501086,0.000904717,0,0,0,0,0.000276152,0,0.000516855,0.000900811
Bac_asv866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068914,0
Bac_asv867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068914,0
Bac_asv868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000861425,0.000250225
Bac_asv869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060054
Bac_asv870,0,0,0,0,0,0.000259625,0,0,0,0,0,0,0.000110461,0,0,0.00060054
Bac_asv871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060054
Bac_asv872,0.000258568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv873,0.000258568,0.000162459,0.000135399,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv874,0.000258568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv875,0.000188049,0.00035741,0,0,0,0,0.000501086,0,0,0,0,0,0,0.000262663,0,0
Bac_asv876,0,0,0,0,0,0,0,0,0,0,0.000579649,0,0,0,0,0
Bac_asv877,0,0,0,0,0,0,0,0,0.000922594,0,0,0.000783922,0,0,0,0
Bac_asv878,0,0,0,0,0,0.000222535,0.000222705,0,0,0,0,0,0.000303767,0,0,0
Bac_asv879,0,0,0,0,0,0,0,0.000164494,0,0,0,0,0.000303767,0,0,0
Bac_asv880,0,0,0,0,0,0,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv881,0,0,0,0,0,0,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv882,0,0,0,0,0.000389389,0,0,0,0,0,0,0,0.000469458,0,0,0
Bac_asv883,0,0,0,0,0,0.000185446,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv884,0,0,0,0,0,0,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv885,0,0,0,0,0,0,0,0.000164494,0,0,0,0,0.000303767,0,0,0
Bac_asv886,0,0,0,0,0,0,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv887,0,0,0,0,0,0,0,0,0,0,0,0,0.000303767,0,0,0
Bac_asv888,0,0,0,0,0,0.000148357,0,0.000164494,0,0,0,0,0,0.000481548,0,0
Bac_asv889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481548,0,0.00040036
Bac_asv890,0,0,0,0,0.00053541,0,0,0,0,0,0,0,0,0,0,0
Bac_asv891,0,0,0,0,0,0.000407982,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv892,0,0,0,0,0,0,0.000612438,0,0,0,0,0,0,0,0,0
Bac_asv893,0,0,0,0,0,0,0,0.000452358,0,0,0,0,0,0,0,0
Bac_asv894,0,0,0,0,0,0,0,0.000452358,0,0,0,0,0,0,0,0
Bac_asv895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631712,0
Bac_asv896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000550495
Bac_asv897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000550495
Bac_asv898,0.000235062,0.000194951,0.000116056,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv899,0.000235062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv900,0,0,0,0.000361115,0,0,0,0,0,0,0,0,0,0,0,0
Bac_asv901,0,0,0,0,0,0,0,0,0,0.000708416,0,0,0,0,0,0
Bac_asv902,0,0,0,0,0,0,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv903,0,0,0,0,0.000438063,0,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv904,0,0,0,0,0.000243368,0,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv905,0,0,0,0,0,0,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv906,0,0,0,0,0,0.000296714,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv907,0,0,0,0,0,0,0,0,0,0,0,0,0.000497073,0,0,0
Bac_asv908,0,0,0,0,0,0,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv909,0,0,0,0,0,0,0,0,0,0,0,0,0.000276152,0,0,0
Bac_asv910,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437771,0,0
Bac_asv911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437771,0,0
Bac_asv912,0,0,0,0,0.000486736,0.000111268,0,0,0,0,0,0,0,0,0,0
Bac_asv913,0,0,0,0,0.000486736,0,0,0,0,0,0,0,0.000193306,0,0,0
Bac_asv914,0,0,0,0,0.000486736,0,0,0,0,0,0,0,0,0,0,0
Bac_asv915,0,0,0,0,0.000486736,0,0,0,0,0,0,0,0,0,0,0
Bac_asv916,0,0,0,0,0,0.000370892,0,0,0,0,0,0,0,0,0,0
Bac_asv917,0,0,0,0,0,0.000370892,0,0,0,0,0,0,0.000248536,0,0,0
Bac_asv918,0,0,0,0,0,0.000370892,0,0,0,0,0,0,0,0,0,0
Bac_asv919,0,0,0,0,0,0,0.000556762,0,0,0,0,0,0,0,0,0
Bac_asv920,0,0,0,0,0,0.000185446,0.000556762,0,0,0,0,0,0,0,0,0
Bac_asv921,0.000141037,0.000259934,0,0,0.000292042,0,0.000890819,0.00082247,0,0,0,0,0,0,0,0
Bac_asv922,0,0,0,0,0,0,0,0.000411235,0,0,0,0,0,0,0,0
Bac_asv923,0,0,0,0,0,0,0,0.000411235,0,0,0,0,0,0,0,0
Bac_asv924,0,0,0,0,0,0,0,0.000411235,0,0,0,0,0,0,0,0
Bac_asv925,0,0,0,0,0,0,0.000445409,0.000411235,0,0,0,0,0,0,0,0
Bac_asv926,0,0,0,0,0,0,0,0.000411235,0,0,0,0,0,0,0,0
Bac_asv927,0,0,0,0,0.000438063,0.000185446,0,0.000411235,0,0,0,0,0,0.000393994,0,0
Bac_asv928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574284,0
Bac_asv929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574284,0
Bac_asv930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574284,0
