"","x"
"1",-0.0982142857142856
"2",-0.0982142857142856
"3",-0.0982142857142856
"4",-0.0982142857142856
"5",-0.0982142857142856
"6",0.0892857142857144
"7",-0.0982142857142856
"8",0.0892857142857144
"9",-0.0714285714285714
"10",0.0892857142857144
"11",0.0892857142857144
"12",0.0892857142857144
"13",-0.0714285714285714
"14",0.0892857142857144
"15",0.0892857142857144
"16",0.0892857142857144
"17",-0.0714285714285714
"18",0.0892857142857144
