nodes_id	degree	modularity
ProASV3	4	2
ProASV12	8	2
ProASV15	7	2
ProASV21	11	1
ProASV22	12	2
ProASV32	1	5
ProASV42	2	3
ProASV44	11	1
ProASV51	3	1
ProASV65	1	1
ProASV73	11	1
ProASV102	11	1
ProASV103	11	1
ProASV106	12	2
ProASV116	2	3
ProASV121	1	5
ProASV152	11	1
ProASV154	11	1
ProASV157	11	1
ProASV158	11	1
ProASV172	11	1
ProASV190	4	2
ProASV206	2	1
ProASV211	1	3
ProASV217	4	2
ProASV228	2	3
ProASV241	1	4
ProASV246	1	4
ProASV253	4	2
