nodes_id	degree	modularity
ProASV7	9	1
ProASV12	6	2
ProASV13	11	1
ProASV15	5	2
ProASV24	11	1
ProASV32	1	3
ProASV42	4	2
ProASV54	11	1
ProASV63	2	3
ProASV67	6	2
ProASV74	10	1
ProASV78	11	1
ProASV84	10	1
ProASV96	11	1
ProASV98	11	1
ProASV121	3	3
ProASV162	2	3
ProASV178	11	1
ProASV203	5	2
ProASV217	3	2
ProASV224	9	1
ProASV228	3	2
ProASV229	3	1
ProASV245	11	1
ProASV249	1	1
ProASV253	4	2
