nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv41	0.639571033612336	0.0938881268099375	243	2
BACasv414	0.832398239245329	0.198777515672041	277	2
BACasv415	-1.01861653815503	0.49519415609381	51	1
BACasv416	-0.311709847510428	0.159207679826934	172	2
BACasv417	-0.568812788354418	0	137	2
BACasv418	0.793832798118731	0.233887615405073	281	2
BACasv422	-0.499210202058436	0	57	1
BACasv432	0.360496836997996	0.277777777777778	126	1
BACasv435	-0.588763018626814	0	52	1
BACasv436	-0.391746822176382	0.03076171875	64	1
BACasv437	-0.338015132235355	0	66	1
BACasv44	0.716701915865533	0.0481633897271757	243	2
BACasv443	-0.803689778390922	0.475068338203412	103	1
BACasv445	1.06379088600492	0.130926403491371	284	2
BACasv45	-0.606673581940489	0.0377218934911243	52	1
BACasv452	0.396317963625347	0.497908467612188	201	1
BACasv453	0.768122504034331	0.433227134476643	353	2
BACasv457	1.16663206234252	0	272	2
BACasv458	1.12806662121592	0	269	2
BACasv46	-0.570852455313138	0.130501692828563	57	1
BACasv463	-0.176820062412274	0	75	1
BACasv464	1.12806662121592	0	269	2
BACasv465	-0.284283442294328	0.487433075550268	164	1
BACasv468	0.883818827414127	0.165289256198347	275	2
BACasv47	-0.929063721586651	0	33	1
BACasv471	0.772439793212536	0	128	1
BACasv472	0.80668794516093	0.140036730945822	264	2
BACasv475	0.127659513920213	0.497500255076013	198	1
BACasv478	-0.678315835195192	0.1128	50	1
BACasv479	-0.982795411527678	0.493827160493827	54	1
BACasv485	0.999515150793923	0.244221744660322	302	2
BACasv488	-1.66150028694138	0.33425160697888	66	2
BACasv489	-0.838770876240607	0.241865569272977	135	2
BACasv491	-0.302194005608003	0	68	1
BACasv497	2.18737429499291	0.289138267646545	251	1
BACasv498	2.18737429499291	0.289138267646545	251	1
BACasv499	1.10235632713152	0	267	2
BACasv500	2.18737429499291	0.289138267646545	251	1
BACasv507	-1.30518555117384	0.142011834319527	13	1
BACasv508	0.986660003751723	0.166336044435628	284	2
BACasv509	-0.735929699903011	0.0880473372781065	130	2
BACasv510	0.793832798118731	0.233887615405073	281	2
BACasv515	0.163480640547564	0.410009182736455	132	1
BACasv516	0.772439793212536	0	128	1
BACasv517	0.772439793212536	0	128	1
BACasv518	1.06379088600492	0.130926403491371	284	2
BACasv52	0.485870780193726	0.491316627606514	258	1
BACasv526	-0.964884848214003	0.160899653979239	34	1
BACasv527	-1.09025879140973	0.349635796045786	31	1
BACasv528	-0.194730625725949	0.0263111111111111	75	1
BACasv53	-1.1344392582112	0.467037983929876	148	2
BACasv534	0.986660003751723	0.166336044435628	284	2
BACasv535	-0.535031328685787	0.3715518859073	73	1
BACasv536	0.59333416007578	0.499861111111111	240	1
BACasv54	-0.373836258862706	0	64	1
BACasv543	-2.09857528637616	0.340264650283554	23	2
BACasv545	-1.17981160797811	0.417009602194787	27	1
BACasv551	1.06379088600492	0.130926403491371	284	2
BACasv552	-1.1601495522956	0.3046875	112	2
BACasv563	2.18737429499291	0.289138267646545	251	1
BACasv564	0.772439793212536	0	128	1
BACasv565	-0.946974284900327	0.110726643598616	34	1
BACasv566	0.768122504034331	0.431802040289256	352	2
BACasv57	0.485309269105942	0.227607709750567	252	2
BACasv574	-0.857421468331949	0	37	1
BACasv582	0.772439793212536	0	128	1
BACasv583	0.772439793212536	0	128	1
BACasv584	0.306765147056969	0	102	1
BACasv585	-0.535031328685787	0.177371674281107	61	1
BACasv586	-1.03652710146871	0.35265306122449	35	1
BACasv587	0.521691906821077	0.492426035502959	260	1
BACasv590	0.703846768823334	0.435116976305758	347	2
BACasv591	0.664976413330482	0.412385073012439	172	1
BACasv594	-0.581667935396617	0.283164782867341	164	2
BACasv595	-0.929063721586651	0.456747404844291	51	1
BACasv6	0.539602470134753	0.261137543252595	136	1
BACasv600	-1.14399048135076	0	21	1
BACasv602	-0.857421468331949	0	37	1
BACasv603	-0.964884848214003	0.160899653979239	34	1
BACasv613	2.18737429499291	0.289138267646545	251	1
BACasv614	0.539602470134753	0.499131944444444	240	1
BACasv616	-0.929063721586651	0.260355029585799	39	1
BACasv618	0.973804856709524	0.0516241965105602	264	2
BACasv624	-0.517120765372111	0	56	1
BACasv625	-0.552941891999463	0	54	1
BACasv626	-0.517120765372111	0	56	1
BACasv63	0.613860739527937	0.0874652777777778	240	2
BACasv637	-0.499210202058436	0	57	1
BACasv638	0.521691906821077	0	114	1
BACasv639	1.06379088600492	0.130926403491371	284	2
BACasv64	-0.0335355559028684	0	83	1
BACasv640	-0.284283442294328	0.487433075550268	164	1
BACasv641	-0.658798817649814	0.328673408685306	164	2
BACasv642	2.18737429499291	0.289138267646545	251	1
BACasv651	0.703846768823334	0.435116976305758	347	2
BACasv652	2.18737429499291	0.289138267646545	251	1
BACasv653	0.772439793212536	0	128	1
BACasv654	0.127659513920213	0.497500255076013	198	1
BACasv655	0.999515150793923	0.244221744660322	302	2
BACasv671	0.18139120386124	0	95	1
BACasv674	0.772439793212536	0	128	1
BACasv675	2.18737429499291	0.289138267646545	251	1
BACasv676	-1.0701635230002	0.427692918071811	142	2
BACasv68	-0.785779215077246	0.046485260770975	42	1
BACasv680	-0.555957641312218	0.0918906064209275	145	2
BACasv681	-1.80290690440557	0.315263360246059	51	2
BACasv684	-0.606673581940489	0.255	60	1
BACasv685	-0.982795411527678	0.493827160493827	54	1
BACasv691	2.18737429499291	0.289138267646545	251	1
BACasv692	0.127659513920213	0.497500255076013	198	1
BACasv693	-1.66150028694138	0.33425160697888	66	2
BACasv694	-0.123088372471247	0.47493873914012	201	1
BACasv695	-0.678315835195192	0	47	1
BACasv699	-0.588763018626814	0.185493460166469	58	1
BACasv7	0.690991621781134	0.210972239756484	267	2
BACasv70	-0.212641189039625	0	73	1
BACasv700	0.664976413330482	0.412385073012439	172	1
BACasv703	-1.66150028694138	0.33425160697888	66	2
BACasv711	-0.857421468331949	0	37	1
BACasv713	2.18737429499291	0.289138267646545	251	1
BACasv714	0.664976413330482	0.412385073012439	172	1
BACasv72	0.511019563190341	0.0828320308839789	231	2
BACasv720	1.07664603304712	0	265	2
BACasv721	-0.982795411527678	0	30	1
BACasv730	2.18737429499291	0.289138267646545	251	1
BACasv731	0.664976413330482	0.412385073012439	172	1
BACasv738	2.18737429499291	0.289138267646545	251	1
BACasv74	-0.499210202058436	0	57	1
BACasv751	0.772439793212536	0	128	1
BACasv752	0.772439793212536	0	128	1
BACasv753	2.18737429499291	0.289138267646545	251	1
BACasv754	0.163480640547564	0.410009182736455	132	1
BACasv755	0.772439793212536	0	128	1
BACasv757	0.664976413330482	0.412385073012439	172	1
BACasv761	0.664976413330482	0.412385073012439	172	1
BACasv768	-1.1601495522956	0.352915828784832	118	2
BACasv770	-1.09025879140973	0.375	32	1
BACasv777	2.18737429499291	0.289138267646545	251	1
BACasv778	0.986660003751723	0.166336044435628	284	2
BACasv779	0.768122504034331	0.433227134476643	353	2
BACasv780	0.396317963625347	0.497908467612188	201	1
BACasv782	0.664976413330482	0.412385073012439	172	1
BACasv784	0.664976413330482	0.412385073012439	172	1
BACasv79	0.755267356992132	0.0243865264441396	243	2
BACasv792	-1.10816935472341	0	23	1
BACasv798	0.772439793212536	0	128	1
BACasv799	2.18737429499291	0.289138267646545	251	1
BACasv800	0.772439793212536	0	128	1
BACasv801	0.772439793212536	0	128	1
BACasv802	0.772439793212536	0	128	1
BACasv803	-1.25145386123281	0	15	1
BACasv804	0.772439793212536	0	128	1
BACasv805	-0.710219405818612	0.3346875	160	2
BACasv807	0.832398239245329	0.198777515672041	277	2
BACasv81	-0.445478512117409	0.0322493953238376	61	1
BACasv811	2.18737429499291	0.289138267646545	251	1
BACasv82	0.665281327696735	0	233	2
BACasv823	-0.568812788354418	0	137	2
BACasv83	0.755267356992132	0.0399833402748855	245	2
BACasv836	0.772439793212536	0	128	1
BACasv837	0.772439793212536	0	128	1
BACasv838	2.18737429499291	0.289138267646545	251	1
BACasv839	0.163480640547564	0.410009182736455	132	1
BACasv84	-0.373836258862706	0	64	1
BACasv840	0.772439793212536	0	128	1
BACasv841	2.18737429499291	0.289138267646545	251	1
BACasv842	0.772439793212536	0	128	1
BACasv843	0.772439793212536	0	128	1
BACasv844	0.772439793212536	0	128	1
BACasv845	0.772439793212536	0	128	1
BACasv846	0.772439793212536	0	128	1
BACasv85	0.472454122063743	0.449685563293508	331	2
BACasv852	-0.645943670607615	0.303229042089426	161	2
BACasv86	-1.12607991803708	0.391111111111111	30	1
BACasv873	2.18737429499291	0.289138267646545	251	1
BACasv874	2.18737429499291	0.289138267646545	251	1
BACasv88	0.396317963625347	0.497908467612188	201	1
BACasv882	-0.645943670607615	0.303229042089426	161	2
BACasv884	-0.735929699903011	0.0880473372781065	130	2
BACasv904	0.772439793212536	0	128	1
BACasv905	0.772439793212536	0	128	1
BACasv906	0.772439793212536	0	128	1
BACasv907	0.772439793212536	0	128	1
BACasv91	-0.732047525136219	0.183256976259892	49	1
BACasv914	-1.80290690440557	0.315263360246059	51	2
BACasv938	0.772439793212536	0	128	1
BACasv939	0.772439793212536	0	128	1
BACasv940	0.772439793212536	0	128	1
BACasv941	0.772439793212536	0	128	1
BACasv942	0.772439793212536	0	128	1
BACasv943	0.772439793212536	0	128	1
BACasv944	0.772439793212536	0	128	1
BACasv945	0.127659513920213	0.497500255076013	198	1
BACasv956	-1.80290690440557	0.315263360246059	51	2
BACasv973	0.772439793212536	0	128	1
BACasv974	2.18737429499291	0.289138267646545	251	1
BACasv975	0.772439793212536	0	128	1
BACasv976	0.163480640547564	0.410009182736455	132	1
BACasv977	2.18737429499291	0.289138267646545	251	1
BACasv98	0.588150445443538	0.161094175900389	249	2
BACasv981	-1.30518555117384	0.493827160493827	27	1
BACasv998	0.199301767174915	0.431020408163265	140	1
BACasv999	0.772439793212536	0	128	1
Cephalobus	-0.375985582721425	0.0379604578563996	155	2
Ditylenchus	-0.76786865176357	0.158790170132325	46	1
Epidorylaimus	-1.97002381595416	0.42	40	2
Eudorylaimus	-1.35891724111487	0	9	1
Filenchus	-1.93145837482757	0.457465277777778	48	2
FUNasv1	0.472454122063743	0.207248110934452	247	2
FUNasv10	0.639571033612336	0.176239013671875	256	2
FUNasv100	0.0201961340381586	0.0227242700488836	87	1
FUNasv101	-0.543102494270019	0.0543791872463201	143	2
FUNasv103	0.729557062907733	0.188365650969529	266	2
FUNasv104	0.331047504599548	0.17368089853359	229	2
FUNasv105	0.127659513920213	0.483892176199868	156	1
FUNasv106	0.832398239245329	0.198777515672041	277	2
FUNasv107	0.253916622346351	0.453428065441052	308	2
FUNasv110	0.575295298401339	0.190660688340702	253	2
FUNasv111	0.421033533894945	0	214	2
FUNasv112	0.716701915865533	0.00836805310359434	238	2
FUNasv113	-1.0058877877892	0.147799744897959	112	2
FUNasv114	-0.530247347227819	0.0788140364045787	146	2
FUNasv115	-1.0187429348314	0.104938271604938	108	2
FUNasv117	0.832398239245329	0.198777515672041	277	2
FUNasv118	0.0996548578399569	0.18	210	2
FUNasv12	0.665281327696735	0	233	2
FUNasv120	0.832398239245329	0.198777515672041	277	2
FUNasv122	0.414228526939023	0.486992715920916	186	1
FUNasv123	0.832398239245329	0.198777515672041	277	2
FUNasv124	0.588150445443538	0	227	2
FUNasv125	0.832398239245329	0.198777515672041	277	2
FUNasv126	0.432139090252699	0.311001371742113	135	1
FUNasv127	0.768122504034331	0.0321199500208247	245	2
FUNasv128	-2.14999587454496	0.345679012345679	18	2
FUNasv129	0.665281327696735	0	233	2
FUNasv130	1.03808059192052	0.179449935640817	291	2
FUNasv131	-0.732047525136219	0	44	1
FUNasv132	-1.03652710146871	0	27	1
FUNasv133	1.10235632713152	0	267	2
FUNasv134	-0.838770876240607	0.0648611111111111	120	2
FUNasv135	0.53672985727474	0.0261962565588535	226	2
FUNasv136	0.472454122063743	0.450936275221367	332	2
FUNasv137	0.523874710232541	0.444444444444444	333	2
FUNasv138	0.27962691643075	0.163285004725613	223	2
FUNasv14	-0.697364258776413	0.373516333461714	169	2
FUNasv140	-0.375985582721425	0.352495555154732	197	2
FUNasv141	-1.30518555117384	0.495867768595041	22	1
FUNasv142	0.793832798118731	0.00816312819134646	244	2
FUNasv144	0.626715886570137	0.20414201183432	260	2
FUNasv145	1.12806662121592	0	269	2
FUNasv146	0.395323239810546	0.0185169010393921	214	2
FUNasv150	0.356757798683947	0.445149904661447	314	2
FUNasv152	0.382468092768346	0.446521102804478	318	2
FUNasv153	-1.07234822809606	0.486749594375338	43	1
FUNasv154	0.986660003751723	0.0372999465078286	263	2
FUNasv155	0.485309269105942	0.201019521709912	247	2
FUNasv157	0.909529121498526	0.16421431271097	277	2
FUNasv16	0.331047504599548	0.192293400713436	232	2
FUNasv160	0.472454122063743	0.444444444444444	327	2
FUNasv161	0.59333416007578	0.499861111111111	240	1
FUNasv164	0.215351181219752	0.459183673469388	308	2
FUNasv166	-1.00070597484135	0.169921875	32	1
FUNasv167	0.18139120386124	0.487901234567901	225	1
FUNasv168	0.138220298966555	0.464268208999118	303	2
FUNasv169	0.601005592485738	0	228	2
FUNasv17	-1.58436940468818	0.268010922075194	69	2
FUNasv170	-1.19772217129179	0	18	1
FUNasv172	-1.40439734609739	0.0525931336742148	74	2
FUNasv173	-1.1601495522956	0.352915828784832	118	2
FUNasv175	0.575295298401339	0.161680541103018	248	2
FUNasv176	-1.97002381595416	0.0665873959571938	29	2
FUNasv177	-1.43010764018178	0.184089414858646	78	2
FUNasv18	0.305337210515149	0.465798816568047	325	2
FUNasv181	-1.09025879140973	0.0768	25	1
FUNasv182	-2.26569219792475	0	5	2
FUNasv184	-0.800205435114009	0.437951962809917	176	2
FUNasv185	1.12806662121592	0	269	2
FUNasv186	-1.07234822809606	0.450138504155125	38	1
FUNasv187	0.973804856709524	0.0516241965105602	264	2
FUNasv188	0.793832798118731	0.233887615405073	281	2
FUNasv191	0.421033533894945	0.00925905895078416	215	2
FUNasv193	1.10235632713152	0	267	2
FUNasv194	-2.17570616862936	0.5	24	2
FUNasv195	-0.568812788354418	0	137	2
FUNasv196	0.0918383872928613	0.1171875	96	1
FUNasv198	-0.946974284900327	0.110726643598616	34	1
FUNasv199	1.06379088600492	0.130926403491371	284	2
FUNasv2	-0.8932425949593	0.0540123456790124	36	1
FUNasv20	0.395323239810546	0.19461902408022	238	2
FUNasv200	-1.1601495522956	0.0420857902647704	93	2
FUNasv202	0.433888680937144	0.00921639231824412	216	2
FUNasv203	0.511019563190341	0.119039069232979	236	2
FUNasv206	-0.77449514102961	0.0162590701424349	122	2
FUNasv208	-0.697364258776413	0.0592040090903794	131	2
FUNasv209	-1.26936442454649	0.124444444444444	15	1
FUNasv210	0.27962691643075	0.169921875	224	2
FUNasv212	-0.800205435114009	0.437951962809917	176	2
FUNasv215	0.331047504599548	0.0879186221835249	217	2
FUNasv218	0.217212330488591	0.253770390889504	114	1
FUNasv219	-1.1601495522956	0.352915828784832	118	2
FUNasv22	0.27962691643075	0.00975586312956556	204	2
FUNasv220	-2.12428558046056	0.396694214876033	22	2
FUNasv221	0.729557062907733	0.430898022573063	347	2
FUNasv222	0.343902651641748	0.0280317153702747	211	2
FUNasv225	-0.248462315666976	0	71	1
FUNasv226	1.07664603304712	0	265	2
FUNasv227	0.446743827979344	0.452231404958678	330	2
FUNasv229	0.459598975021543	0.0440305170034899	222	2
FUNasv23	-1.26936442454649	0.345679012345679	18	1
FUNasv231	-1.52009366947718	0.21875	72	2
FUNasv232	0.613860739527937	0.19415888204212	257	2
FUNasv234	0.665281327696735	0.00851048286945721	234	2
FUNasv236	0.503781343507401	0.41850237259365	161	1
FUNasv237	-1.25013558159099	0.437044745057232	124	2
FUNasv238	0.832398239245329	0.198777515672041	277	2
FUNasv240	0.665281327696735	0.0168764146672703	235	2
FUNasv241	-1.22442528750659	0.10385219176428	91	2
FUNasv243	-1.97002381595416	0.257116620752984	33	2
FUNasv245	-1.43010764018178	0.234720317024844	81	2
FUNasv248	0.909529121498526	0.16421431271097	277	2
FUNasv249	0.768122504034331	0.431802040289256	352	2
FUNasv25	0.459598975021543	0.026900826446281	220	2
FUNasv250	0.288854583743294	0.490025216253312	177	1
FUNasv253	-1.23354329791914	0.494649227110583	29	1
FUNasv254	-0.911153158272976	0.385633270321361	46	1
FUNasv255	-1.30518555117384	0.142011834319527	13	1
FUNasv257	-1.1601495522956	0.352915828784832	118	2
FUNasv259	-1.32309611448752	0.470868014268728	29	1
FUNasv26	0.176785740093154	0.459985283933518	304	2
FUNasv260	0.768122504034331	0.433227134476643	353	2
FUNasv264	-1.26936442454649	0.124444444444444	15	1
FUNasv265	-0.642494708567841	0.16803840877915	54	1
FUNasv266	0.324675710370645	0.0190458579881657	104	1
FUNasv267	-1.62293484581478	0.155	60	2
FUNasv269	-1.23354329791914	0.5	32	1
FUNasv27	0.652426180654536	0.00854685111164322	233	2
FUNasv271	1.10235632713152	0	267	2
FUNasv273	-0.570852455313138	0.49957583184089	103	1
FUNasv274	0.217212330488591	0.0760709734339771	101	1
FUNasv276	0	0.56	5	3
FUNasv277	-1.1601495522956	0.3046875	112	2
FUNasv278	-1.23354329791914	0.197530864197531	18	1
FUNasv28	0.511019563190341	0	221	2
FUNasv280	-1.21563273460546	0	17	1
FUNasv281	0.0225239755867598	0.0418656524350138	187	2
FUNasv283	0.396317963625347	0.497908467612188	201	1
FUNasv285	-0.645943670607615	0.303229042089426	161	2
FUNasv288	-1.1601495522956	0.352915828784832	118	2
FUNasv290	-1.26299072863319	0	83	2
FUNasv292	-0.697364258776413	0.0155029296875	128	2
FUNasv295	0.472454122063743	0.0914551591312142	229	2
FUNasv297	-0.839510905018273	0.484877126654064	92	1
FUNasv3	-0.0546069066664373	0.463868655335877	279	2
FUNasv30	0.29248206347295	0.206442907741609	231	2
FUNasv300	-0.337420141594827	0.326101249178172	195	2
FUNasv302	-1.03652710146871	0.375	36	1
FUNasv305	-1.35297675792859	0.379853902345252	102	2
FUNasv307	0.588150445443538	0.206210540659208	257	2
FUNasv308	-1.66150028694138	0.33425160697888	66	2
FUNasv311	0.664976413330482	0.412385073012439	172	1
FUNasv316	0.845253386287529	0.172335600907029	273	2
FUNasv319	0.986660003751723	0.166336044435628	284	2
FUNasv32	0.145570077233888	0.261322314049587	110	1
FUNasv322	0.05601726066551	0.484977777777778	150	1
FUNasv324	0.0918383872928613	0.1171875	96	1
FUNasv325	0.772439793212536	0	128	1
FUNasv326	0.59333416007578	0.499861111111111	240	1
FUNasv328	0.53672985727474	0.169508890210853	246	2
FUNasv33	0.253916622346351	0.446622880109793	303	2
FUNasv332	-1.66150028694138	0.33425160697888	66	2
FUNasv334	2.18737429499291	0.289138267646545	251	1
FUNasv335	-0.800205435114009	0.437951962809917	176	2
FUNasv338	1.06379088600492	0.130926403491371	284	2
FUNasv339	0.360496836997996	0.498046875	224	1
FUNasv34	0.228206328261952	0.0292618370747966	202	2
