nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv57	0.793920182721337	0.0149245293685342	133	1
BACasv570	0.884330818015857	0.265118040651433	89	2
BACasv571	0.119422867087912	0.230440499671269	78	3
BACasv580	-0.407667737940769	0.0938881268099375	81	1
BACasv584	-1.33117554563754	0.468858131487889	34	3
BACasv587	0.204049748941758	0.133918082856919	113	1
BACasv595	-1.00882034280966	0.61083984375	64	3
BACasv598	0.884330818015857	0.265118040651433	89	2
BACasv599	0.884330818015857	0.265118040651433	89	2
BACasv6	-1.4344792337793	0.458677685950413	44	1
BACasv600	0.754800402022151	0.250544346058934	83	2
BACasv601	0.884330818015857	0.265118040651433	89	2
BACasv616	-0.879878261678509	0.377604166666667	48	3
BACasv62	1.05425295528876	0.593768065672332	186	3
BACasv623	0.884330818015857	0.265118040651433	89	2
BACasv624	-0.621994099416207	0.14993752603082	49	3
BACasv625	0.216129427936275	0.124307479224377	76	3
BACasv626	-0.621994099416207	0.14993752603082	49	3
BACasv627	0.248364948219063	0.220404521118382	82	3
BACasv63	0.925002501339022	0	138	1
BACasv631	1.05425295528876	0.333399431555291	123	3
BACasv64	-0.13846129517439	0.165289256198347	66	3
BACasv648	0.884330818015857	0.1190625	80	2
BACasv659	-0.831947193900755	0.537037037037037	36	2
BACasv660	-0.71870066026457	0.193752829334541	47	3
BACasv666	0.884330818015857	0.265118040651433	89	2
BACasv667	0.119422867087912	0.230440499671269	78	3
BACasv67	-1.17231459654393	0.36099173553719	55	1
BACasv671	-1.81470834987936	0.549382716049383	18	3
BACasv679	-0.864329797899182	0.519183673469388	35	2
BACasv7	0.968696607544916	0	140	1
BACasv70	1.08648847557155	0	98	3
BACasv701	-0.993860213892888	0.434027777777778	24	2
BACasv710	0.884330818015857	0.265118040651433	89	2
BACasv72	0.706531970309548	0.0153836908839613	129	1
BACasv721	-0.879878261678509	0.245538128718226	43	3
BACasv74	0.925310874157607	0	93	3
BACasv771	0.884330818015857	0.265118040651433	89	2
BACasv772	0.884330818015857	0.265118040651433	89	2
BACasv79	0.925002501339022	0	138	1
BACasv790	0.884330818015857	0.265118040651433	89	2
BACasv791	0.884330818015857	0.265118040651433	89	2
BACasv803	-1.38245146187401	0.592592592592593	9	2
BACasv805	-0.211044260014243	0.0651432899886378	89	1
BACasv809	0.884330818015857	0.1190625	80	2
BACasv81	0.796368793026456	0.0429899770559111	91	3
BACasv82	1.01239071375081	0	142	1
BACasv825	0.884330818015857	0.265118040651433	89	2
BACasv826	0.884330818015857	0.265118040651433	89	2
BACasv827	0.884330818015857	0.265118040651433	89	2
BACasv828	0.884330818015857	0.265118040651433	89	2
BACasv83	1.03423776685376	0.0137924382716049	144	1
BACasv84	0.925310874157607	0	93	3
BACasv85	1.05608481995671	0.0270219553387127	146	1
BACasv891	0.884330818015857	0.265118040651433	89	2
BACasv892	0.884330818015857	0.265118040651433	89	2
BACasv893	0.884330818015857	0.265118040651433	89	2
BACasv90	1.58041409442744	0	168	1
BACasv91	-0.364109937153905	0.159928656361474	58	3
BACasv921	0.884330818015857	0.265118040651433	89	2
BACasv94	-0.23289131311719	0.177229515617927	94	1
BACasv959	0.884330818015857	0.265118040651433	89	2
BACasv98	0.881308395133127	0	136	1
BACasv981	-1.38245146187401	0.663265306122449	14	2
BACasv989	0.884330818015857	0.265118040651433	89	2
BACasv990	0.884330818015857	0.265118040651433	89	2
BACasv991	0.884330818015857	0.265118040651433	89	2
Cephalobus	0.18220269583881	0.161434287473069	114	1
Ditylenchus	-0.621994099416207	0.1832	50	3
Eudorylaimus	-1.18815583788345	0.260355029585799	13	2
FUNasv1	0.662837864103653	0	126	1
FUNasv10	0.881308395133127	0	136	1
FUNasv100	-1.31768625387715	0.605	20	2
FUNasv101	-0.211044260014243	0.0227242700488836	87	1
FUNasv103	0.815767235824285	0.0293004115226337	135	1
FUNasv104	0.400673226868284	0.0499671268902038	117	1
FUNasv107	0.706531970309548	0.0449857234426898	131	1
FUNasv11	-1.08492638413214	0.520042676421277	81	1
FUNasv111	0.6846849172066	0	127	1
FUNasv113	-0.516903003455506	0.319656609014013	89	1
FUNasv114	-0.298432472426032	0.229968311453146	94	1
FUNasv115	-0.626138268970243	0.36046511627907	86	1
FUNasv116	0.488061439280074	0.048630558021993	121	1
FUNasv118	0.204049748941758	0.332409972299169	133	1
FUNasv12	0.903155448236074	0	137	1
FUNasv122	-0.800914693793823	0.28526086094029	71	1
FUNasv124	0.815767235824285	0	133	1
FUNasv126	-1.21600870274982	0.400548696844993	54	1
FUNasv128	-1.22053844188187	0.408163265306122	14	2
FUNasv129	1.01239071375081	0	142	1
FUNasv13	-1.2529210458803	0.646502835538752	23	2
FUNasv132	-1.05862542188974	0.510396975425331	23	2
FUNasv134	-0.363973631734875	0	79	1
FUNasv135	0.815767235824285	0.0431444636678201	136	1
FUNasv136	1.12162597926555	0.0264852934552497	149	1
FUNasv137	1.12162597926555	0.0515766852331038	151	1
FUNasv138	0.706531970309548	0.0153836908839613	129	1
FUNasv14	-0.101808994499506	0.117972154320332	97	1
FUNasv141	-1.71849092411761	0.494082840236686	26	1
FUNasv142	1.01239071375081	0.0532933008069056	146	1
FUNasv144	0.968696607544916	0	140	1
FUNasv15	-1.55682418761705	0.656393169512703	49	3
FUNasv152	0.859461342030179	0.0287708455431829	137	1
FUNasv155	0.706531970309548	0.0153836908839613	129	1
FUNasv16	0.444367333074179	0.0491490713932632	119	1
FUNasv160	0.968696607544916	0.0278714540765721	142	1
FUNasv162	1.31824945719207	0.012657714308897	157	1
FUNasv164	0.662837864103653	0.0456703323117601	129	1
FUNasv168	0.6846849172066	0.0453254437869822	130	1
FUNasv169	0.837614288927232	0	134	1
FUNasv17	-1.15046754344098	0.505509641873278	66	1
FUNasv172	-1.28154986205867	0.322306238185255	46	1
FUNasv175	0.815767235824285	0	133	1
FUNasv176	-1.78403208342646	0.290657439446367	17	1
FUNasv177	-1.04123227792624	0.110726643598616	51	1
FUNasv179	-1.12862049033803	0.291918832324671	53	1
FUNasv18	0.881308395133127	0.069010613148232	141	1
FUNasv189	-0.975691118617402	0.193905817174515	57	1
FUNasv194	-1.76218503032351	0.354570637119114	19	1
FUNasv2	-1.23446898478918	0.13265306122449	28	3
FUNasv20	0.619143757897758	0.0461280922561845	127	1
FUNasv200	-0.975691118617402	0.259444444444444	60	1
FUNasv202	0.597296704794811	0.0159989594172737	124	1
FUNasv203	0.356979120662389	0.0508128544423441	115	1
FUNasv204	-1.28154986205867	0.240129799891833	43	1
FUNasv206	-0.32027952552898	0.0240928019036288	82	1
FUNasv208	-0.691679428279086	0.0587695133149678	66	1
FUNasv209	-1.91511440204414	0	8	1
FUNasv210	0.728379023412495	0.030068177845114	131	1
FUNasv214	0.903155448236074	0.0143877336693972	138	1
FUNasv215	0.422520279971231	0.307974608212656	142	1
FUNasv216	-0.800914693793823	0.363973688649013	77	1
FUNasv218	-1.41263218067635	0.326101249178172	39	1
FUNasv22	0.160355642735863	0.321855657712878	129	1
FUNasv220	-1.22053844188187	0.444444444444444	15	2
FUNasv223	1.16532008547144	0.0633327711249789	154	1
FUNasv225	0.989781914723182	0	95	3
FUNasv227	1.01239071375081	0.0138882096924055	143	1
FUNasv229	0.6846849172066	0.0450887573964497	130	1
FUNasv23	-1.2529210458803	0.549382716049383	18	2
FUNasv232	1.1434730323685	0.0133327327597856	149	1
FUNasv234	0.859461342030179	0.0558977278608768	139	1
FUNasv236	-0.866455853102665	0.285141456894631	67	1
FUNasv237	-0.975691118617402	0.285407148615964	61	1
FUNasv24	-1.52458866733427	0.511834319526627	26	3
FUNasv240	1.05608481995671	0	144	1
FUNasv241	-1.10677343723509	0.118923611111111	48	1
FUNasv242	-0.713526481382033	0.458116319444444	96	1
FUNasv243	-1.4344792337793	0.165289256198347	33	1
FUNasv246	-0.912113781961297	0	36	3
FUNasv247	1.23086124478028	0.0381269510926119	155	1
FUNasv25	0.531755545485968	0.077568	125	1
FUNasv253	-1.91141491072772	0.5	10	3
FUNasv255	-1.09100802588817	0.498866213151927	21	2
FUNasv26	0.640990811000705	0	125	1
FUNasv262	0.728379023412495	0.030068177845114	131	1
FUNasv263	0.916713422014284	0.135633551457466	82	2
FUNasv266	-1.36341106592033	0.441207075962539	31	3
FUNasv27	0.859461342030179	0.0425330812854442	138	1
FUNasv273	-1.28154986205867	0.392336526447314	49	1
FUNasv275	-0.767181985903902	0.498456790123457	36	2
FUNasv278	-1.84694387016214	0.42	10	3
FUNasv28	0.575449651691863	0.0317377731529657	124	1
FUNasv281	0.335132067559442	0.0973044049967127	117	1
FUNasv292	-0.167350153808348	0	88	1
FUNasv293	1.5148729351186	0.0119756132965597	166	1
FUNasv294	1.60226114753039	0	169	1
FUNasv296	1.34009651029502	0.012578112481974	158	1
FUNasv297	-1.32524396826456	0.310438074634938	43	1
FUNasv3	0.116661536529968	0.3328857421875	128	1
FUNasv30	0.225896802044705	0.118098519852768	113	1
FUNasv300	0.291437961353547	0.0847953216374269	114	1
FUNasv304	-1.58740860549993	0.447664359861592	68	1
FUNasv307	0.903155448236074	0.0143877336693972	138	1
FUNasv318	0.640990811000705	0.0460205078125	128	1
FUNasv32	-1.69664387101467	0.18	20	1
FUNasv320	0.706531970309548	0.287700312174818	155	1
FUNasv323	1.1434730323685	0.0133327327597856	149	1
FUNasv324	-1.82772618963235	0.442906574394464	17	1
FUNasv33	0.444367333074179	0.0494315373208106	119	1
FUNasv331	-0.910149959308559	0.297520661157025	66	1
FUNasv337	-1.21600870274982	0.203456790123457	45	1
FUNasv34	0.2695909082506	0.32	135	1
FUNasv341	1.58041409442744	0	168	1
FUNasv343	1.18716713857439	0.0260560941828255	152	1
FUNasv344	-1.00882034280966	0.536952432141897	61	3
FUNasv356	1.82073167855986	0.0110493827160494	180	1
FUNasv368	0.0511203772211258	0.124444444444444	105	1
FUNasv37	-0.750936180547358	0.514991181657848	63	3
FUNasv372	-1.0193852248233	0.0753556324490581	51	1
FUNasv373	1.01239071375081	0.268477994467981	169	1
FUNasv38	0.2695909082506	0.326989619377163	136	1
FUNasv387	1.60226114753039	0	169	1
FUNasv39	-0.757220587587928	0.441975606810772	91	1
FUNasv391	-1.02624281789131	0.32	20	2
FUNasv393	-0.767181985903902	0.498456790123457	36	2
FUNasv395	1.05425295528876	0.593768065672332	186	3
FUNasv398	-0.931997012411507	0.130501692828563	57	1
FUNasv4	-0.32027952552898	0	81	1
FUNasv40	-0.0799619413965586	0.0611634349030471	95	1
FUNasv400	-0.961477609894462	0.18	20	2
FUNasv402	-0.896712401897608	0.561632653061225	35	2
FUNasv405	-0.495055950352559	0.0519111111111111	75	1
FUNasv408	1.05425295528876	0.333399431555291	123	3
FUNasv411	1.82073167855986	0.0110493827160494	180	1
FUNasv412	0.815767235824285	0	133	1
FUNasv415	-1.22053844188187	0.604914933837429	23	2
FUNasv43	0.903155448236074	0	137	1
FUNasv437	0.884330818015857	0.265118040651433	89	2
FUNasv441	-1.36893807447045	0.28875	40	1
FUNasv442	-1.36893807447045	0.28875	40	1
FUNasv443	1.05425295528876	0.333399431555291	123	3
FUNasv444	-0.910149959308559	0.203171190540177	61	1
FUNasv446	-0.864329797899182	0.58625	40	2
FUNasv448	0.6846849172066	0.0450887573964497	130	1
FUNasv451	-1.28154986205867	0.483305785123967	55	1
FUNasv456	1.42748472270681	0	161	1
FUNasv472	0.495739570034737	0.413584143416235	89	2
FUNasv473	-1.41483406587243	0.493827160493827	9	2
FUNasv475	-1.81470834987936	0.396694214876033	11	3
FUNasv48	-0.342126578631927	0.0918367346938775	84	1
FUNasv480	-0.82276174689677	0.148148148148148	63	1
FUNasv481	0.722417798023724	0.430603613994617	102	2
FUNasv482	-1.54371449929403	0.0739644970414202	26	1
FUNasv489	0.884330818015857	0.265118040651433	89	2
FUNasv49	0.881308395133127	0	136	1
FUNasv494	1.11100904600484	0.146446155788411	89	2
FUNasv499	0.378826173765337	0.0970270461125626	119	1
FUNasv5	1.05608481995671	0.0652222872843565	149	1
FUNasv50	0.815767235824285	0.057008897650381	137	1
FUNasv51	0.706531970309548	0.0153836908839613	129	1
FUNasv513	-0.864329797899182	0.0867768595041323	22	2
FUNasv52	-1.91511440204414	0	8	1
FUNasv525	-1.36893807447045	0.28875	40	1
FUNasv53	-0.298432472426032	0.21505376344086	93	1
FUNasv534	-1.12339062988659	0.471655328798186	21	2
FUNasv54	0.884330818015857	0.265118040651433	89	2
FUNasv55	-1.28154986205867	0.13875	40	1
FUNasv550	0.345071509067427	0.137174211248285	81	3
FUNasv552	-0.961477609894462	0.0997229916897507	19	2
FUNasv554	-0.779067640690875	0.0624349635796045	62	1
FUNasv555	-1.54371449929403	0.0739644970414202	26	1
FUNasv575	-0.961477609894462	0.0997229916897507	19	2
FUNasv58	0.706531970309548	0	128	1
FUNasv588	0.884330818015857	0.265118040651433	89	2
FUNasv6	-0.167350153808348	0	88	1
FUNasv60	-0.993860213892888	0	17	2
FUNasv61	-1.10677343723509	0.311404958677686	55	1
FUNasv617	0.884330818015857	0.265118040651433	89	2
FUNasv62	0.859461342030179	0.0558977278608768	139	1
FUNasv63	0.378826173765337	0.318293848397968	141	1
FUNasv636	-1.18815583788345	0.357142857142857	14	2
FUNasv65	0.531755545485968	0.306793279766253	148	1
FUNasv66	0.662837864103653	0.03076171875	128	1
FUNasv661	-1.12339062988659	0.401234567901235	18	2
FUNasv665	0.884330818015857	0.265118040651433	89	2
FUNasv683	-0.910149959308559	0.297520661157025	66	1
FUNasv69	1.23086124478028	0.0499671268902038	156	1
FUNasv7	-1.06307933102919	0.503074786748661	71	1
FUNasv70	0.335132067559442	0.0833828775267539	116	1
FUNasv71	1.07793187305965	0.0136048039031713	146	1
FUNasv72	-0.847642741395722	0.486472424557752	62	3
FUNasv722	-1.54371449929403	0.0739644970414202	26	1
FUNasv723	0.884330818015857	0.265118040651433	89	2
FUNasv724	0.884330818015857	0.265118040651433	89	2
FUNasv74	-0.407667737940769	0.0253122945430638	78	1
FUNasv749	0.884330818015857	0.265118040651433	89	2
FUNasv750	0.884330818015857	0.265118040651433	89	2
FUNasv751	0.884330818015857	0.265118040651433	89	2
FUNasv76	-1.18815583788345	0.583984375	32	2
FUNasv77	-1.18815583788345	0.599173553719008	22	2
FUNasv775	0.884330818015857	0.265118040651433	89	2
FUNasv776	0.884330818015857	0.265118040651433	89	2
FUNasv78	-1.15577323388502	0.59375	24	2
FUNasv79	-1.93696145514709	0.37037037037037	9	1
FUNasv8	0.837614288927232	0.0562906952320941	138	1
FUNasv81	1.03423776685376	0.0137924382716049	144	1
FUNasv82	-1.78403208342646	0.569444444444444	24	1
FUNasv83	1.25270829788323	0.0499006044869974	157	1
FUNasv85	0.488061439280074	0.048357352639847	121	1
FUNasv86	-1.02624281789131	0.571833648393195	46	2
FUNasv89	-0.929095005896035	0.3808	25	2
FUNasv9	0.706531970309548	0	128	1
FUNasv90	-1.10677343723509	0.0814848347668629	47	1
FUNasv94	-1.25970280895572	0.417899408284024	52	1
FUNasv95	0.6846849172066	0.0450887573964497	130	1
FUNasv97	-1.69664387101467	0.18	20	1
FUNasv98	0.575449651691863	0.0317377731529657	124	1
FUNasv99	0.815767235824285	0.0148139897527289	134	1
Klarkus	-1.71800178903099	0.391111111111111	15	3
Mesodorylaimus	-1.4278821064859	0.520291363163371	31	3
Mesorhabditis	-1.36893807447045	0.107755102040816	35	1
Microdorylaimus	-1.87917939044493	0.63905325443787	13	3
ProASV1	-0.495055950352559	0.0519111111111111	75	1
ProASV100	-1.75023730931378	0.5390625	16	3
ProASV101	-0.73537353448498	0.439508506616257	92	1
ProASV107	-0.202932335739966	0.120707596253902	62	3
ProASV108	-1.22053844188187	0.165289256198347	11	2
ProASV12	1.82073167855986	0.0110493827160494	180	1
ProASV121	-1.35006885787558	0.568047337278107	13	2
ProASV122	-1.18815583788345	0.5752	50	2
ProASV123	-0.82276174689677	0.322530864197531	72	1
ProASV13	0.884330818015857	0.265118040651433	89	2
ProASV131	-0.779067640690875	0.187124081087102	67	1
ProASV144	-1.2529210458803	0.603515625	32	2
ProASV15	1.66780230683923	0	172	1
ProASV16	0.553602598588916	0.0162590701424349	122	1
ProASV162	-1.38245146187401	0.493827160493827	9	2
ProASV175	-1.18815583788345	0.357142857142857	14	2
ProASV178	0.884330818015857	0.265118040651433	89	2
ProASV193	1.01239071375081	0	142	1
ProASV199	-0.800914693793823	0.363973688649013	77	1
ProASV201	0.881308395133127	0	136	1
ProASV203	-1.10677343723509	0.399444444444444	60	1
ProASV204	0.722417798023724	0.430603613994617	102	2
ProASV208	-1.74033797722056	0.335	20	1
ProASV210	0.796368793026456	0.0432314937809444	91	3
ProASV211	-1.09100802588817	0.42	20	2
ProASV212	-1.28530364987873	0.620498614958449	19	2
ProASV216	0.378826173765337	0.0341776937618148	115	1
ProASV217	0.990543660647864	0.040991512345679	144	1
ProASV220	0.77207312961839	0.283368049991989	158	1
ProASV224	0.916713422014284	0.135633551457466	82	2
ProASV228	-0.961477609894462	0.554752066115702	44	2
ProASV229	0.0549518265223364	0.0294052127422588	67	3
ProASV231	-1.91141491072772	0.408163265306122	7	3
ProASV232	-0.800914693793823	0.384213189407995	77	1
ProASV233	0.0511203772211258	0.0759323337178008	102	1
ProASV24	0.884330818015857	0.265118040651433	89	2
ProASV242	0.957546394440395	0	94	3
ProASV245	0.884330818015857	0.265118040651433	89	2
ProASV248	-0.516903003455506	0.161512578112482	79	1
ProASV249	-1.20223346450639	0.224765868886576	31	3
ProASV253	0.706531970309548	0.0449857234426898	131	1
ProASV26	0.216129427936275	0	71	3
ProASV28	-1.58740860549993	0.20414201183432	26	1
ProASV32	-1.35006885787558	0.54	10	2
ProASV35	-1.04105586309245	0.233747260774288	37	3
ProASV41	1.11100904600484	0.146446155788411	89	2
ProASV42	-1.23785575585277	0.38387573964497	52	1
ProASV45	-1.05862542188974	0.611111111111111	30	2
ProASV52	-1.65294976480877	0.165289256198347	22	1
ProASV53	-0.929095005896035	0.530697190426639	31	2
ProASV54	0.884330818015857	0.265118040651433	89	2
ProASV56	-1.91141491072772	0.495867768595041	11	3
ProASV58	-0.170696815457178	0.14697265625	64	3
ProASV63	-1.38245146187401	0.46875	8	2
ProASV67	-0.473208897249612	0.197416170706924	83	1
ProASV7	0.916713422014284	0.135633551457466	82	2
ProASV72	-1.84694387016214	0.591715976331361	13	3
ProASV74	1.05425295528876	0.593768065672332	186	3
ProASV78	0.884330818015857	0.265118040651433	89	2
ProASV84	1.05425295528876	0.593768065672332	186	3
