"","x"
"92",-0.00452670581655478
"93",0.00632923191648023
"94",-0.00452670581655478
"95",0.00632923191648023
"96",0.00632923191648023
"97",-0.00819234712900816
"98",0.00632923191648023
"99",0.00632923191648023
"100",-0.00452670581655478
"101",0.00632923191648023
"102",-0.0079103747203579
"103",0.00632923191648023
"104",-0.00128402311707679
"105",-0.00128402311707679
"106",0.00632923191648023
"107",-0.00452670581655478
"108",-0.00805136092468303
"109",0.00632923191648023
"110",0.00632923191648023
"111",0.00632923191648023
"112",0.00632923191648023
"113",-0.00128402311707679
"114",-0.00128402311707679
"115",0.00632923191648023
"116",0.00632923191648023
"117",-0.00819234712900816
"118",0.00632923191648023
"119",0.00632923191648023
"120",0.00632923191648023
"121",-0.00452670581655478
"122",0.00632923191648023
"123",-0.00819234712900816
"124",-0.00128402311707679
"125",0.00632923191648023
"126",-0.00128402311707679
"127",0.00632923191648023
"128",0.00632923191648023
"129",0.00632923191648023
"130",0.00632923191648023
"131",0.00632923191648023
"132",0.00632923191648023
"133",-0.00128402311707679
"134",0.00632923191648023
"135",0.00632923191648023
"136",0.00632923191648023
"137",0.00632923191648023
"138",0.00632923191648023
"139",0.00632923191648023
"140",0.00632923191648023
"141",0.00632923191648023
"142",0.00632923191648023
"143",0.00632923191648023
"144",0.00632923191648023
"145",-0.00819234712900816
"146",0.00632923191648023
"147",0.00632923191648023
"148",0.00632923191648023
"149",0.00632923191648023
"150",-0.00128402311707679
"151",0.00632923191648023
"152",0.00632923191648023
"153",0.00632923191648023
"154",0.00632923191648023
"155",0.00632923191648023
"156",0.00632923191648023
"157",0.00632923191648023
"158",0.00632923191648023
"159",0.00632923191648023
"160",-0.00819234712900816
"161",-0.00819234712900816
"162",-0.00819234712900816
"163",-0.00819234712900816
"164",-0.00819234712900816
"165",-0.00819234712900816
"166",-0.00819234712900816
"167",-0.00819234712900816
"168",-0.00819234712900816
"169",-0.00819234712900816
"170",-0.00819234712900816
"171",-0.00805136092468303
"172",-0.00819234712900816
"173",-0.00819234712900816
"174",-0.00805136092468303
"175",-0.00452670581655478
"176",-0.00805136092468303
"177",0.00632923191648023
"178",-0.00819234712900816
"179",-0.00819234712900816
"180",-0.00819234712900816
"181",0.00632923191648023
"182",-0.00819234712900816
"183",-0.00805136092468303
"184",-0.00819234712900816
"185",-0.00819234712900816
"186",-0.00452670581655478
"187",-0.00805136092468303
"188",-0.00819234712900816
"189",0.00632923191648023
"190",0.00632923191648023
"191",-0.00819234712900816
"192",0.00632923191648023
"193",0.00632923191648023
"194",-0.0079103747203579
"195",-0.00819234712900816
"196",-0.00805136092468303
"197",0.00632923191648023
"198",-0.00819234712900816
"199",-0.00819234712900816
"200",-0.00128402311707679
"201",0.00632923191648023
"202",-0.00805136092468303
"203",-0.00819234712900816
"204",0.00632923191648023
"205",0.00632923191648023
"206",-0.0079103747203579
"207",0.00632923191648023
"208",-0.00452670581655478
"209",0.00632923191648023
"210",0.00632923191648023
"211",0.00632923191648023
"212",0.00632923191648023
"213",0.00632923191648023
"214",0.00632923191648023
"215",0.00632923191648023
"216",0.00632923191648023
"217",-0.00805136092468303
"218",0.00632923191648023
"219",0.00632923191648023
"220",0.00632923191648023
"221",0.00632923191648023
"222",0.00632923191648023
"223",0.00632923191648023
"224",-0.00819234712900816
"225",-0.00452670581655478
"226",-0.00819234712900816
"227",-0.00805136092468303
"228",0.00632923191648023
"229",-0.00805136092468303
"230",-0.00128402311707679
"231",-0.00819234712900816
"232",0.00632923191648023
"233",0.00632923191648023
"234",0.00632923191648023
"235",-0.00128402311707679
"236",-0.00819234712900816
"237",0.00632923191648023
"238",0.00632923191648023
"239",-0.00819234712900816
"240",-0.00805136092468303
"241",0.00632923191648023
"242",0.00632923191648023
