nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
FUNasv233	0.616059795354178	0	93	1
FUNasv234	0.648311787675452	0.426903114186851	136	1
FUNasv237	-0.0610865041718185	0.0768	75	2
FUNasv238	0.544891617212622	0.496265813138241	162	2
FUNasv241	-0.190240012677656	0.0555102040816327	70	1
FUNasv243	-1.86734361338387	0.265927977839335	19	1
FUNasv248	0.507017984626095	0.493343195266272	156	2
FUNasv249	0.73425978014526	0.493527914231417	167	2
FUNasv25	0.938579718566912	0.349369664763412	133	1
FUNasv250	0.58276524979915	0	89	2
FUNasv251	0.616059795354178	0	93	1
FUNasv252	0.358043856783991	0	85	1
FUNasv256	-1.08367458400806	0.347800237812128	58	2
FUNasv257	-1.41581572088604	0.375	40	1
FUNasv26	0.999375208250953	0.450138504155125	152	2
FUNasv260	1.11299610601054	0.474418934240363	168	2
FUNasv262	0.355523454279985	0.481134516846954	139	2
FUNasv27	0.487051826069085	0.414840010078105	126	1
FUNasv270	0.0355239335712574	0.433884297520661	110	1
FUNasv271	1.22884764945837	0.416439223131996	159	1
FUNasv274	-1.53815817504639	0	33	2
FUNasv277	-1.06104380535204	0.315263360246059	51	1
FUNasv28	0.745067764639272	0.354371378180902	126	1
FUNasv284	-2.22211552891788	0	5	1
FUNasv285	0.241902556520402	0.299875052061641	98	2
FUNasv288	-1.41581572088604	0.375	40	1
FUNasv290	-0.964287828388217	0.0831758034026465	46	1
FUNasv292	0.261287879820171	0.108336636279561	87	1
FUNasv295	0.777319756960545	0.447406866325785	148	1
FUNasv297	-0.326201932277511	0.0298438934802571	66	2
FUNasv30	-0.31924798196275	0.444444444444444	96	1
FUNasv300	0.507017984626095	0.381328073635766	117	2
FUNasv307	0.43127071945304	0.475130686817453	139	2
FUNasv311	-0.288328299690984	0	66	2
FUNasv312	-2.14413629643083	0.188365650969529	19	2
FUNasv315	-2.22211552891788	0	5	1
FUNasv316	0.970831710888185	0.464009518143962	164	1
FUNasv319	-0.0612320433925627	0.499054820415879	138	1
FUNasv321	0.616059795354178	0	93	1
FUNasv323	0.0677759258925308	0.464444444444444	120	1
FUNasv326	1.15086973859706	0.103140495867769	110	2
FUNasv328	0.355523454279985	0.491646998935629	147	2
FUNasv33	0.847880677904843	0.4234404536862	138	2
FUNasv334	-0.439822830037094	0	62	2
FUNasv335	0.73425978014526	0.175322839098878	103	2
FUNasv338	-0.0612320433925627	0.499054820415879	138	1
FUNasv339	1.22661700377012	0.0860319779238699	111	2
FUNasv34	0.970831710888185	0.341002883147719	133	1
FUNasv340	0.358043856783991	0	85	1
FUNasv345	0.616059795354178	0	93	1
FUNasv346	1.22661700377012	0.0860319779238699	111	2
FUNasv348	1.13209167249455	0.440253010211858	162	1
FUNasv349	0.241902556520402	0.299875052061641	98	2
FUNasv35	0.507017984626095	0.493343195266272	156	2
FUNasv350	-2.28661951356043	0	3	1
FUNasv354	0.616059795354178	0	93	1
FUNasv355	-2.44712535712305	0.18	10	2
FUNasv358	0.166155291347347	0.490383078480473	137	2
FUNasv359	1.06758768785201	0.427554630593132	155	1
FUNasv360	0.241902556520402	0.299875052061641	98	2
FUNasv363	0.358043856783991	0	85	1
FUNasv368	0.128281658760819	0.424965506046587	111	2
FUNasv369	0.616059795354178	0	93	1
FUNasv370	-1.60932767481368	0.197530864197531	27	1
FUNasv372	-0.351499974284023	0.03076171875	64	1
FUNasv375	-0.157988020356383	0.348440853427598	89	1
FUNasv376	1.06758768785201	0.427554630593132	155	1
FUNasv377	0.166155291347347	0.481790105471709	131	2
FUNasv38	-0.023212871585291	0.484261186264308	124	2
FUNasv381	-1.08367458400806	0.347800237812128	58	2
FUNasv382	0.616059795354178	0	93	1
FUNasv383	-0.439822830037094	0	62	2
FUNasv384	-0.780685523315842	0.316345270890725	66	2
FUNasv385	0.616059795354178	0	93	1
FUNasv389	1.22661700377012	0.0860319779238699	111	2
FUNasv39	0.393397086866512	0.232118184716761	97	2
FUNasv390	-0.439822830037094	0	62	2
FUNasv399	1.29335163410092	0.393491124260355	156	1
FUNasv40	0.43127071945304	0.298631656804734	104	2
FUNasv404	-2.14413629643083	0.188365650969529	19	2
FUNasv407	0.73425978014526	0.175322839098878	103	2
FUNasv412	0.970831710888185	0.371350556605755	138	1
FUNasv414	-0.439822830037094	0	62	2
FUNasv416	-1.08367458400806	0.347800237812128	58	2
FUNasv417	1.22884764945837	0.416439223131996	159	1
FUNasv419	0.73425978014526	0.11386593204775	99	2
FUNasv422	0.616059795354178	0	93	1
FUNasv424	-2.25775719419042	0.345679012345679	18	2
FUNasv426	-0.288328299690984	0	66	2
FUNasv428	1.15086973859706	0.103140495867769	110	2
FUNasv429	1.15086973859706	0.103140495867769	110	2
FUNasv43	1.00308370320946	0.390239131497873	143	1
FUNasv439	-0.288328299690984	0	66	2
FUNasv440	1.22661700377012	0.0860319779238699	111	2
FUNasv447	-0.439822830037094	0	62	2
FUNasv448	0.293539872141444	0.490617376618503	146	1
FUNasv449	-0.439822830037094	0	62	2
FUNasv450	-0.629190992969732	0	57	2
FUNasv455	-0.439822830037094	0	62	2
FUNasv457	-0.439822830037094	0	62	2
FUNasv464	1.15086973859706	0.103140495867769	110	2
FUNasv465	-0.780685523315842	0.316345270890725	66	2
FUNasv468	-2.28661951356043	0	3	1
FUNasv47	-0.60951591285421	0.0350765306122449	56	1
FUNasv470	0.00327194124998407	0.492653810835629	132	1
FUNasv476	0.358043856783991	0	85	1
FUNasv478	0.241902556520402	0.299875052061641	98	2
FUNasv48	-0.667064625556259	0.42	80	2
FUNasv486	-0.439822830037094	0	62	2
FUNasv49	0.0904080261742917	0.492071330589849	135	2
FUNasv496	-1.41581572088604	0.375	40	1
FUNasv497	0.358043856783991	0	85	1
FUNasv5	0.970831710888185	0.409832989303809	146	1
FUNasv50	0.393397086866512	0.487419738406659	145	2
FUNasv500	0.73425978014526	0.11386593204775	99	2
FUNasv502	-0.439822830037094	0	62	2
FUNasv503	-2.44712535712305	0.18	10	2
FUNasv507	0.874075733924365	0.490025216253312	177	1
FUNasv51	0.658512514972205	0.482036823443975	153	2
FUNasv517	-0.439822830037094	0	62	2
FUNasv518	0.616059795354178	0	93	1
FUNasv52	-2.71224078522875	0	2	2
FUNasv522	-0.439822830037094	0	62	2
FUNasv523	-1.08367458400806	0.347800237812128	58	2
FUNasv53	-0.190240012677656	0.0285654274312119	69	1
FUNasv530	0.73425978014526	0.11386593204775	99	2
FUNasv532	-0.439822830037094	0	62	2
FUNasv533	-2.44712535712305	0.18	10	2
FUNasv534	-2.40925172453653	0	10	2
FUNasv545	0.132279910535078	0.485047204477359	133	1
FUNasv546	-1.09329579767331	0	40	1
FUNasv55	-1.57707568249241	0.191326530612245	28	1
FUNasv552	-2.71224078522875	0	2	2
FUNasv561	0.358043856783991	0	85	1
FUNasv570	-0.288328299690984	0	66	2
FUNasv571	-0.780685523315842	0.316345270890725	66	2
FUNasv575	-2.71224078522875	0	2	2
FUNasv58	0.100027918213804	0.384430473372781	104	1
FUNasv594	0.616059795354178	0	93	1
FUNasv6	0.261287879820171	0.108336636279561	87	1
FUNasv606	-1.09329579767331	0	40	1
FUNasv61	-0.641767905175483	0	54	1
FUNasv62	0.648311787675452	0.426903114186851	136	1
FUNasv63	-0.0610865041718185	0.494201183431953	130	2
FUNasv64	0.355523454279985	0.488329475308642	144	2
FUNasv65	1.03724884083748	0.42644023268906	146	2
FUNasv650	-0.439822830037094	0	62	2
FUNasv66	0.874075733924365	0.365424840296229	133	1
FUNasv68	-2.25436752123915	0	4	1
FUNasv69	0.712815772317998	0.438008331680222	142	1
FUNasv7	-1.48031970552859	0	28	1
FUNasv71	0.43127071945304	0.486489022330644	146	2
FUNasv73	1.13209167249455	0.440253010211858	162	1
FUNasv74	-0.60951591285421	0.3715518859073	73	1
FUNasv75	-0.093484035713836	0.4118	100	1
FUNasv77	-2.25436752123915	0	4	1
FUNasv79	-2.18986353659661	0	6	1
FUNasv8	0.712815772317998	0.349635796045786	124	1
FUNasv80	-0.70627188981803	0.160049245921822	57	1
FUNasv81	0.841823741603092	0.394267142628803	137	1
FUNasv83	1.03724884083748	0.458923282891801	157	2
FUNasv84	1.11299610601054	0.474418934240363	168	2
FUNasv85	-0.250454667104456	0.496748178980229	124	2
FUNasv87	-0.0612320433925627	0.499054820415879	138	1
FUNasv88	0.648311787675452	0.487120865721689	162	1
FUNasv9	0.422547841426538	0.497256515775034	162	1
FUNasv93	0.507017984626095	0.493343195266272	156	2
FUNasv94	-0.250454667104456	0	67	2
FUNasv95	-0.174707401931401	0.493626430801249	124	2
FUNasv98	0.745067764639272	0.354371378180902	126	1
FUNasv99	0.241902556520402	0.477502295684114	132	2
