	FUNasv1	FUNasv5	FUNasv6	FUNasv7	FUNasv8	FUNasv9	FUNasv10	FUNasv12	FUNasv14	FUNasv16	FUNasv20	FUNasv22	FUNasv23	FUNasv25	FUNasv26	FUNasv27	FUNasv30	FUNasv33	FUNasv34	FUNasv38	FUNasv39	FUNasv43	FUNasv47	FUNasv48	FUNasv50	FUNasv51	FUNasv52	FUNasv55	FUNasv58	FUNasv62	FUNasv63	FUNasv65	FUNasv66	FUNasv68	FUNasv71	FUNasv77	FUNasv79	FUNasv82	FUNasv85	FUNasv95	FUNasv99	FUNasv100	FUNasv103	FUNasv104	FUNasv105	FUNasv114	FUNasv115	FUNasv116	FUNasv118	FUNasv124	FUNasv128	FUNasv129	FUNasv135	FUNasv142	FUNasv146	FUNasv155	FUNasv162	FUNasv164	FUNasv167	FUNasv168	FUNasv169	FUNasv176	FUNasv189	FUNasv191	FUNasv200	FUNasv202	FUNasv203	FUNasv204	FUNasv206	FUNasv208	FUNasv209	FUNasv214	FUNasv215	FUNasv216	FUNasv220	FUNasv222	FUNasv227	FUNasv229	FUNasv231	FUNasv234	FUNasv235	FUNasv240	FUNasv241	FUNasv242	FUNasv247	FUNasv262	FUNasv284	FUNasv292	FUNasv293	FUNasv294	FUNasv295	FUNasv296	FUNasv306	FUNasv307	FUNasv315	FUNasv317	FUNasv318	FUNasv320	FUNasv323	FUNasv328	FUNasv341	FUNasv343	FUNasv350	FUNasv356	FUNasv358	FUNasv364	FUNasv372	FUNasv374	FUNasv377	FUNasv387	FUNasv403	FUNasv411	FUNasv412	FUNasv423	FUNasv448	FUNasv456	FUNasv462	FUNasv468	FUNasv472	FUNasv482	FUNasv499	FUNasv506	FUNasv526	FUNasv527	FUNasv535	FUNasv555	FUNasv563	FUNasv578	FUNasv583	FUNasv598	FUNasv599	FUNasv611	FUNasv613	FUNasv614	FUNasv641
FUNasv77	0	0	0	0	0	0	0	0	0	0	0	0	0.976190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.707527552887687	0	0	0	0	0	0	0	0	0	0	0.80511756018254	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0	0
FUNasv79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	-0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0.7319250547114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.833333333333333	0.738095238095238	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	-0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.785714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv85	0.714285714285714	0.738095238095238	0	0	0.761904761904762	0	-0.738095238095238	0	0.761904761904762	-0.785714285714286	-0.928571428571429	-0.857142857142857	0	-0.785714285714286	0.833333333333333	0.857142857142857	0.761904761904762	0.738095238095238	0.738095238095238	0.880952380952381	0.80952380952381	0	0	0	0	0	0	-0.714285714285714	0.761904761904762	0.738095238095238	0.904761904761905	-0.738095238095238	0	0	0.833333333333333	0	0	0	0	-0.976190476190476	0	0	-0.785714285714286	-0.952380952380952	-0.785714285714286	0	0	0	0	0.761904761904762	0	0	0.80952380952381	0.761904761904762	0.902707567477393	0	0	0.714285714285714	0.853912563829967	0	0	0	-0.853912563829967	0.829515062006253	0	0.833333333333333	-0.928571428571429	-0.780720058358827	0	0.833333333333333	0	0	0.785714285714286	0	0	0.850314645958414	0.761904761904762	-0.928571428571429	0.707527552887687	0.738095238095238	0.80511756018254	0	0	0	-0.761019434147762	0	0	0	-0.761019434147762	-0.735652119676169	0.780720058358827	-0.710284805204577	0	-0.761904761904762	0	0	0	-0.87831006565368	-0.707527552887687	0.95150257112482	-0.786386748619354	-0.80511756018254	0	-0.761019434147762	0.95150257112482	0	0	0	0.946124746911475	-0.735652119676169	0	-0.761019434147762	-0.802409595481884	0	-0.928571428571429	-0.811754063090946	0	0	0	0	-0.778457070243618	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv95	0	-0.785714285714286	0	0	-0.785714285714286	0	0.761904761904762	0	-0.785714285714286	0.761904761904762	0.904761904761905	0.80952380952381	0	0.761904761904762	-0.761904761904762	-0.833333333333333	-0.738095238095238	-0.761904761904762	0	-0.80952380952381	-0.714285714285714	0	0	0	0	0.714285714285714	0	0.738095238095238	-0.738095238095238	-0.714285714285714	-0.833333333333333	0	0	0	-0.857142857142857	0	0	0	-0.976190476190476	0	-0.761904761904762	0	0.833333333333333	0.928571428571429	0.714285714285714	0	0	0	0	-0.738095238095238	0	0	-0.833333333333333	-0.80952380952381	-0.853912563829967	0.714285714285714	0.710284805204577	-0.761904761904762	-0.780720058358827	0	0.714285714285714	0	0.87831006565368	-0.780720058358827	0	-0.785714285714286	0.952380952380952	0.756322556535113	0	-0.761904761904762	0	0.730552019767088	-0.714285714285714	0	0	-0.790433332862751	-0.833333333333333	0.904761904761905	0	-0.714285714285714	-0.829515062006253	0	0	0	0.786386748619354	0	0	0	0.837121377562538	0.710284805204577	-0.7319250547114	0	0	0.833333333333333	0	0	0.754504545005353	0.80511756018254	0.756322556535113	-0.902707567477393	0.86248869203413	0.87831006565368	0	0.811754063090946	-0.902707567477393	0	0	0	-0.97007727214974	0.710284805204577	0	0.811754063090946	0.778457070243618	0	0.904761904761905	0.761019434147762	0	0	0	0	0.754504545005353	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv99	0.785714285714286	0.761904761904762	0	0	0.738095238095238	-0.80952380952381	-0.761904761904762	0.738095238095238	0.80952380952381	-0.761904761904762	-0.785714285714286	0	0	-0.738095238095238	0.761904761904762	0	0.738095238095238	0.857142857142857	0	0	0	0.738095238095238	0	0.80952380952381	-0.833333333333333	-0.833333333333333	0	0	0.714285714285714	0	0	-0.761904761904762	0	0	0.880952380952381	0	0	0	0	-0.761904761904762	0	0	-0.761904761904762	0	0	0	0	-0.802409595481884	0.738095238095238	0	0	0	0.738095238095238	0.738095238095238	0	-0.833333333333333	-0.837121377562538	0.880952380952381	0	0.80952380952381	0	0	0	0	0	0	0	0	0	0	0	-0.898219696434944	0	0	0	0	0.976190476190476	0	0	0	0	-0.780720058358827	0	0	-0.811754063090946	-0.880952380952381	0	0	-0.913223320977314	-0.786386748619354	0.756322556535113	-0.761019434147762	0	-0.904761904761905	0	-0.763762615825973	-0.898219696434944	0	-0.756322556535113	0	-0.938590635448906	-0.902707567477393	0	-0.913223320977314	0.707527552887687	0	0	0	0.778457070243618	-0.786386748619354	0	-0.913223320977314	0	0	0	-0.761019434147762	-0.763762615825973	0	0	0	-0.742528282386221	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	0	-0.763762615825973
FUNasv100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.785714285714286	-0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	-0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv103	0	-0.80952380952381	-0.738095238095238	0	0	0.857142857142857	0.952380952380952	-0.761904761904762	0	0	0.714285714285714	0.785714285714286	0	0	0	-0.714285714285714	0	-0.880952380952381	0	-0.80952380952381	0	-0.761904761904762	0	-0.738095238095238	0.738095238095238	0.904761904761905	0	0	0	-0.80952380952381	-0.833333333333333	0.80952380952381	0.738095238095238	0	-0.761904761904762	0	0	0	-0.785714285714286	0.833333333333333	-0.761904761904762	0	0	0.80952380952381	0	0	0	0.790433332862751	0	0	0	-0.833333333333333	0	-0.833333333333333	-0.756322556535113	0.904761904761905	0.913223320977314	-0.928571428571429	0	-0.785714285714286	0.904761904761905	0	0.707527552887687	0	0	0	0.857142857142857	0	0.761904761904762	0	0	0.850314645958414	-0.714285714285714	0.84559432466447	0	-0.778457070243618	-0.833333333333333	0.714285714285714	0	-0.80952380952381	0	0.853912563829967	0	0.791039852105472	0.913223320977314	0.833333333333333	0	0.738095238095238	0.913223320977314	0.811754063090946	0	0.86248869203413	0	0.904761904761905	0	0	0.922172221673209	0.80511756018254	0.927105069301107	-0.80511756018254	0.86248869203413	0.95150257112482	0	0.837121377562538	-0.80511756018254	0	0	0	-0.838338383339281	0.811754063090946	0	0.837121377562538	0	0	0.714285714285714	0.735652119676169	0	0	0.732588631506546	0.763762615825973	0	0	0	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0
FUNasv104	0	-0.714285714285714	0	0	0	0.738095238095238	0.785714285714286	0	-0.714285714285714	0.738095238095238	0.952380952380952	0.880952380952381	0	0.80952380952381	-0.833333333333333	-0.761904761904762	-0.761904761904762	-0.833333333333333	-0.785714285714286	-0.857142857142857	-0.80952380952381	0	0	0	0	0.761904761904762	0	0	0	0	-0.904761904761905	0.80952380952381	0	0	-0.80952380952381	0	0	0	-0.952380952380952	0.928571428571429	0	0	0.80952380952381	0	0.785714285714286	0	0	0	-0.761904761904762	-0.714285714285714	0	-0.738095238095238	-0.80952380952381	0	-0.87831006565368	0.761904761904762	0.710284805204577	-0.738095238095238	-0.87831006565368	0	0	0	0.87831006565368	-0.80511756018254	0	-0.761904761904762	0.904761904761905	0.707527552887687	0	-0.857142857142857	0	0	-0.880952380952381	0	0	-0.934148484292342	-0.761904761904762	0.952380952380952	0	0	-0.756322556535113	0.707527552887687	0	0	0.837121377562538	0	0	0	0.786386748619354	0.710284805204577	-0.853912563829967	0.735652119676169	0	0.833333333333333	0	0	0.754504545005353	0.902707567477393	0.707527552887687	-0.975900072948533	0.761019434147762	0.829515062006253	0	0.710284805204577	-0.902707567477393	0	0	0	-0.97007727214974	0.710284805204577	0	0.710284805204577	0.754504545005353	0	0.952380952380952	0.761019434147762	0	0	0	0	0.862290908577547	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv105	0	0	0	0	0	0	0	0	0	0.714285714285714	0.880952380952381	0	0	0	-0.857142857142857	0	0	0	0	-0.738095238095238	-0.857142857142857	0	0	0	0	0	-0.738095238095238	0	0	0	0	0.714285714285714	0	0	0	0	0	0	-0.785714285714286	0.714285714285714	0	0	0	0.785714285714286	0	0	0	0	-0.738095238095238	0	0	0	0	0	0	0	0	0	-0.95150257112482	0	0	0	0.80511756018254	0	0	0	0	0	0	0	-0.738095238095238	0	-0.714285714285714	0	0	0	0	0.738095238095238	0	0	-0.7319250547114	0	0	0	0	0	0	0	0	0	-0.756322556535113	0	0	0	0	0	0	0.780720058358827	0	-0.780720058358827	0	0	0	0	-0.80511756018254	0	0	0	-0.730552019767088	0	0	0	0	0	0.738095238095238	0	0	0	0	0	0.718575757147955	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv114	0.857142857142857	0.880952380952381	0	0.952380952380952	0.976190476190476	0	0	0.857142857142857	0	-0.738095238095238	0	0	0	-0.714285714285714	0	0.928571428571429	0	0	0	0	0	0.857142857142857	0	0	0	0	0	0	0.928571428571429	0.857142857142857	0	0	-0.880952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.976190476190476	0	0	0.904761904761905	0	0.714285714285714	0.80952380952381	0.928571428571429	0.780720058358827	0	0	0	0	0	-0.785714285714286	0	0	0.80511756018254	0.766480807624486	0.880952380952381	0	0	0	0	0	0	0	0	-0.714285714285714	0	0	0	0	0.857142857142857	0	0	0	0	0	0	0	0	0	-0.773703091383558	0	0	0	0	0	-0.732588631506546	0	0	-0.7319250547114	0	-0.79907040585515	0	0	-0.849805034798334	0	0	0	0	0	-0.773703091383558	0	-0.849805034798334	-0.898219696434944	0	0	-0.79907040585515	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	0	0	0	0	-0.732588631506546
FUNasv115	0.785714285714286	0.857142857142857	0	0.976190476190476	0.928571428571429	0	0	0.833333333333333	0	0	0	0	0	0	0	0.880952380952381	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0.857142857142857	0.80952380952381	0	0	-0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.976190476190476	0	0	0	0.880952380952381	0.714285714285714	0	0.738095238095238	0.880952380952381	0	0	0	0	0	0	-0.714285714285714	0	0	0.707527552887687	0.814385858101016	0.80952380952381	0	0	0	0	0	0	0	0	-0.761904761904762	0	0	0	0	0.80952380952381	0	0	0.714285714285714	0	0	0	0	0	0	-0.710284805204577	0	0	0	0	0	-0.732588631506546	0	0	0	0	-0.710284805204577	0	0	-0.786386748619354	0	0	0	0	0	-0.710284805204577	0	-0.786386748619354	-0.874267171196679	0	0	-0.735652119676169	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	0	0	0	0	-0.732588631506546
FUNasv116	-0.754504545005353	0	-0.718575757147955	0	0	0.730552019767088	0	-0.730552019767088	0	0.826362120720149	0	0.778457070243618	0	0.730552019767088	0	0	-0.898219696434944	-0.862290908577547	-0.754504545005353	-0.754504545005353	0	-0.730552019767088	0	-0.862290908577547	0.790433332862751	0.730552019767088	0	0.730552019767088	-0.730552019767088	0	0	0.790433332862751	0.742528282386221	0	0	0	0	0	0	0	-0.802409595481884	0	0.790433332862751	0	0	0	0	0	-0.802409595481884	0	0	-0.718575757147955	-0.730552019767088	0	-0.724049023168879	0.730552019767088	0.867668850873964	-0.874267171196679	0	-0.862290908577547	0.778457070243618	0	0	-0.785409109878106	0	0	0.778457070243618	0	0.766480807624486	0	0	0.740963855421687	0	0.878114079917523	0	0	-0.742528282386221	0	0	0	0	0.785409109878106	0	0.8506730149201	0.944227867127549	0.886243433815812	0	0.718575757147955	0.893188522958493	0.765590162535851	-0.736321040510724	0.842149178789436	0	0.754504545005353	0	0	0.86144578313253	0.736321040510724	0.90812928329656	0	0.816629506704908	0.809953144561796	0	0.765590162535851	-0.748593057852569	0	0	0	0	0.765590162535851	0	0.765590162535851	0	0	0	0.714550818366794	0	0	0.768349819927832	0.736988602787921	0.789156626506024	0	0	0	0	0.736988602787921	0	0	0	0	0	0	0	0	0
FUNasv118	0.80952380952381	0	0	0	0	-0.785714285714286	0	0.714285714285714	0	-0.833333333333333	-0.80952380952381	-0.761904761904762	0	-0.857142857142857	0.904761904761905	0	0.857142857142857	0.80952380952381	0.880952380952381	0.80952380952381	0.80952380952381	0.714285714285714	0	0.738095238095238	-0.833333333333333	-0.761904761904762	0	0	0.738095238095238	0	0.785714285714286	-0.904761904761905	-0.738095238095238	0	0.714285714285714	0	0	0	0	0	0.738095238095238	0	0	-0.761904761904762	-0.738095238095238	0	0	-0.802409595481884	0	0.761904761904762	0	0.761904761904762	0.714285714285714	0	0.756322556535113	-0.761904761904762	-0.786386748619354	0.714285714285714	0.829515062006253	0.857142857142857	0	0	0	0.80511756018254	0	0.761904761904762	0	0	0	0.738095238095238	0	-0.742528282386221	0.928571428571429	0	0	0.850314645958414	0	-0.761904761904762	0	0	0	-0.780720058358827	0	-0.763762615825973	-0.811754063090946	-0.785714285714286	0	0	-0.710284805204577	-0.837121377562538	0.95150257112482	-0.86248869203413	0	0	0	0	-0.742528282386221	-0.87831006565368	0	0.80511756018254	0	0	0	-0.710284805204577	0.780720058358827	0	0	0	0	-0.837121377562538	0	-0.710284805204577	-0.742528282386221	0	-0.761904761904762	-0.86248869203413	0	0	0	0	-0.898219696434944	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv124	0.904761904761905	0.904761904761905	0.738095238095238	0.785714285714286	0.952380952380952	-0.738095238095238	0	0.904761904761905	0.714285714285714	-0.833333333333333	-0.761904761904762	-0.785714285714286	0	-0.904761904761905	0.738095238095238	0.952380952380952	0.761904761904762	0	0.880952380952381	0	0	0.904761904761905	0.80952380952381	0	-0.714285714285714	0	0	0	0.928571428571429	0.880952380952381	0.714285714285714	0	-0.904761904761905	0	0.80952380952381	0	0	0	0.761904761904762	-0.738095238095238	0	0	0	-0.714285714285714	0	0.904761904761905	0.880952380952381	0	0.761904761904762	0	0	0.833333333333333	0.904761904761905	0.880952380952381	0.87831006565368	0	-0.761019434147762	0	0	0	-0.785714285714286	0	0	0.902707567477393	0.922172221673209	0.952380952380952	-0.714285714285714	0	0	0.857142857142857	0	0	0.785714285714286	0	0	0.790433332862751	0	-0.857142857142857	0.780720058358827	0.880952380952381	0	-0.80511756018254	0.880952380952381	0	0	0	0	-0.738095238095238	-0.735652119676169	-0.86248869203413	0.853912563829967	-0.786386748619354	0	0	0	0	0	-0.707527552887687	-0.707527552887687	0.780720058358827	-0.811754063090946	0	0	-0.86248869203413	0.707527552887687	0	0	0	0.730552019767088	-0.86248869203413	0	-0.86248869203413	-0.994029797388005	0	-0.857142857142857	-0.913223320977314	0	0	0	0	-0.814385858101016	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv128	0	0	0	0.738095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	-0.976190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv129	0	0.880952380952381	0.928571428571429	0	0.785714285714286	-0.904761904761905	-0.904761904761905	0.928571428571429	0	0	0	-0.857142857142857	0	-0.714285714285714	0.714285714285714	0.833333333333333	0	0.714285714285714	0.904761904761905	0.761904761904762	0	0.928571428571429	0	0	-0.738095238095238	-0.857142857142857	0	0	0.738095238095238	0.952380952380952	0.833333333333333	-0.785714285714286	-0.928571428571429	0	0.714285714285714	0	0	0	0	0	0	0	-0.833333333333333	-0.738095238095238	0	0.714285714285714	0	-0.718575757147955	0.761904761904762	0.833333333333333	0	0	0.738095238095238	0.857142857142857	0.853912563829967	-0.857142857142857	-0.913223320977314	0.714285714285714	0	0.761904761904762	-0.952380952380952	0	0	0.829515062006253	0.754504545005353	0.785714285714286	-0.714285714285714	0	-0.880952380952381	0.738095238095238	0	-0.754504545005353	0.857142857142857	-0.763762615825973	0	0.886243433815812	0	-0.761904761904762	0	0.952380952380952	0	-0.95150257112482	0.714285714285714	-0.791039852105472	-0.837121377562538	-0.738095238095238	0	-0.928571428571429	-0.786386748619354	-0.913223320977314	0.780720058358827	-0.938590635448906	0	-0.738095238095238	0	0	-0.730552019767088	-0.80511756018254	-0.853912563829967	0.80511756018254	-0.761019434147762	-0.7319250547114	0	-0.811754063090946	0.707527552887687	0	-0.922172221673209	-0.763762615825973	0	-0.913223320977314	0	-0.811754063090946	-0.850314645958414	0	-0.761904761904762	-0.86248869203413	0	0	0	0	-0.730552019767088	0	0	0	0	0	0	-0.763762615825973	0	0	-0.732588631506546	0	0	0	0
FUNasv135	0.80952380952381	0.857142857142857	0	0	0.904761904761905	0	0	0.80952380952381	0	-0.880952380952381	-0.80952380952381	-0.833333333333333	0	-0.952380952380952	0	0.857142857142857	0.857142857142857	0	0.833333333333333	0	0	0.80952380952381	0.714285714285714	0	0	0	0	-0.714285714285714	0.833333333333333	0.738095238095238	0	0	-0.761904761904762	0	0.761904761904762	0	0	0	0.80952380952381	-0.833333333333333	0.738095238095238	0	0	-0.80952380952381	0	0.80952380952381	0.738095238095238	-0.730552019767088	0.714285714285714	0.904761904761905	0	0.738095238095238	0	0.833333333333333	0.87831006565368	0	-0.710284805204577	0	0	0	-0.738095238095238	0	0	0.902707567477393	0.754504545005353	0.904761904761905	-0.857142857142857	-0.756322556535113	-0.738095238095238	0.80952380952381	0	0	0.738095238095238	0	0	0.790433332862751	0.714285714285714	-0.904761904761905	0.780720058358827	0.738095238095238	0	-0.756322556535113	0.785714285714286	0	-0.786386748619354	0	0	0	-0.837121377562538	-0.710284805204577	0.853912563829967	0	0	-0.738095238095238	0	0	0	0	-0.756322556535113	0.780720058358827	-0.86248869203413	-0.7319250547114	0	-0.811754063090946	0.707527552887687	0	0	0	0.850314645958414	-0.710284805204577	0	-0.811754063090946	-0.898219696434944	0	-0.904761904761905	-0.761019434147762	0	0	0	0	-0.910195959054077	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv142	0.785714285714286	0.976190476190476	0.785714285714286	0.833333333333333	0.952380952380952	-0.785714285714286	-0.833333333333333	0.928571428571429	0.738095238095238	0	0	-0.761904761904762	0	-0.714285714285714	0	0.928571428571429	0	0	0.738095238095238	0	0	0.928571428571429	0	0	-0.714285714285714	-0.761904761904762	0	0	0.857142857142857	0.928571428571429	0.714285714285714	0	-0.904761904761905	0	0.80952380952381	0	0	0	0.761904761904762	-0.80952380952381	0.738095238095238	0	-0.833333333333333	0	0	0.928571428571429	0.880952380952381	0	0	0.880952380952381	0	0.857142857142857	0.833333333333333	0	0.829515062006253	-0.761904761904762	-0.86248869203413	0.714285714285714	0	0	-0.928571428571429	0	0	0.80511756018254	0	0.833333333333333	-0.80952380952381	0	-0.761904761904762	0	0	-0.778457070243618	0	0	0	0	0.761904761904762	-0.761904761904762	0	0.928571428571429	0	-0.853912563829967	0	0	-0.761019434147762	-0.714285714285714	0	-0.785714285714286	-0.86248869203413	-0.86248869203413	0	-0.811754063090946	0	-0.761904761904762	0	-0.763762615825973	0	0	-0.87831006565368	0.7319250547114	-0.913223320977314	-0.80511756018254	0	-0.938590635448906	0.707527552887687	0	0	0	0.766480807624486	-0.86248869203413	0	-0.938590635448906	-0.898219696434944	0	-0.761904761904762	-0.837121377562538	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	0	-0.763762615825973
FUNasv146	0.780720058358827	0.80511756018254	0	0	0.853912563829967	0	-0.7319250547114	0.780720058358827	0	-0.829515062006253	-0.80511756018254	-0.975900072948533	0	-0.853912563829967	0.756322556535113	0.927105069301107	0.829515062006253	0	0.927105069301107	0.853912563829967	0.707527552887687	0.780720058358827	0.87831006565368	0	0	0	0	-0.7319250547114	0.853912563829967	0.87831006565368	0.902707567477393	-0.707527552887687	-0.853912563829967	0	0.707527552887687	0	0	0	0.902707567477393	-0.853912563829967	0	0	-0.756322556535113	-0.87831006565368	0	0.780720058358827	0	-0.724049023168879	0.756322556535113	0.87831006565368	0	0.853912563829967	0.87831006565368	0.829515062006253	0	0	-0.753819105119553	0	0	0	-0.829515062006253	0	0	0.975	0.736321040510724	0.95150257112482	-0.902707567477393	-0.85	0	0.853912563829967	0	0	0.829515062006253	0	0	0.90812928329656	0	-0.902707567477393	0.9	0.87831006565368	0	-0.75	0.80511756018254	0	-0.805806629610556	0	0	0	-0.753819105119553	-0.805806629610556	0.825	-0.805806629610556	0	0	0	0	0	-0.85	-0.8	0.9	-0.753819105119553	0	0	-0.753819105119553	0.875	0	0	0	0.834497179245487	-0.805806629610556	0	-0.753819105119553	-0.895857265954714	0	-0.902707567477393	-0.85779415410156	0	0	0	0	-0.834497179245487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv155	0	-0.80952380952381	-0.785714285714286	0	0	0.976190476190476	0.976190476190476	-0.80952380952381	-0.80952380952381	0	0.761904761904762	0	0	0	-0.80952380952381	0	0	-0.904761904761905	0	-0.761904761904762	0	-0.80952380952381	0	-0.80952380952381	0.833333333333333	1	0	0	0	-0.785714285714286	-0.785714285714286	0.904761904761905	0.738095238095238	0	-0.857142857142857	0	0	0	0	0.714285714285714	-0.833333333333333	0	0.904761904761905	0.761904761904762	0	0	0	0.730552019767088	-0.761904761904762	0	0	-0.857142857142857	0	-0.761904761904762	0	0	0.938590635448906	-0.904761904761905	-0.707527552887687	-0.857142857142857	0.833333333333333	0	0	0	0	0	0	0	0.761904761904762	0	0	0.934148484292342	-0.833333333333333	0.791039852105472	0	-0.802409595481884	-0.880952380952381	0.714285714285714	0	-0.785714285714286	0	0.927105069301107	0	0.763762615825973	0.86248869203413	0.880952380952381	0	0.785714285714286	0.86248869203413	0.887856006505722	-0.756322556535113	0.913223320977314	0	0.928571428571429	0	0	0.934148484292342	0.829515062006253	0.80511756018254	-0.80511756018254	0.837121377562538	0.902707567477393	0	0.86248869203413	-0.7319250547114	0	0	0.732588631506546	-0.778457070243618	0.887856006505722	0	0.86248869203413	0	0	0.714285714285714	0.811754063090946	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0	0.763762615825973	0	0	0	0
FUNasv162	-0.761019434147762	-0.86248869203413	-0.875172349269926	0	-0.786386748619354	0.938590635448906	0.938590635448906	-0.913223320977314	0	0	0	0.761019434147762	0	0	-0.761019434147762	-0.761019434147762	-0.710284805204577	-0.86248869203413	-0.786386748619354	-0.786386748619354	0	-0.913223320977314	0	-0.875172349269926	0.887856006505722	0.938590635448906	0	0	-0.761019434147762	-0.887856006505722	-0.786386748619354	0.86248869203413	0.887856006505722	0	-0.786386748619354	0	0	0	0	0.710284805204577	-0.837121377562538	0	0.913223320977314	0.710284805204577	0	0	0	0.867668850873964	-0.786386748619354	-0.761019434147762	0	-0.913223320977314	-0.710284805204577	-0.86248869203413	-0.753819105119553	0.938590635448906	0	-0.913223320977314	0	-0.913223320977314	0.938590635448906	0	0	-0.753819105119553	0	-0.710284805204577	0.735652119676169	0	0.849805034798334	0	0	0.918708195043021	-0.786386748619354	0.84279538089269	0	-0.778349998578115	-0.837121377562538	0	0	-0.887856006505722	0	0.961769203083567	0	0.813733471206735	0.918918918918919	0.938590635448906	0	0.875172349269926	0.918918918918919	0.945945945945946	-0.753819105119553	0.972972972972973	0	0.86248869203413	0	0	0.918708195043021	0.805806629610556	0.935775440838066	-0.753819105119553	0.891891891891892	0.883787916347062	0	0.918918918918919	-0.753819105119553	0	0.791109834620379	0.780519860137072	-0.727310654409058	0.945945945945946	0	0.918918918918919	0.765590162535851	0	0	0.864864864864865	0	0	0	0	0.714550818366794	0	0	0	0	0	0	0.780519860137072	0	0	0.813733471206735	0	0	0	0
