"","x"
"1",-0.0175796634443252
"2",-0.0175796634443252
"3",-0.0106337271750807
"4",-0.0175796634443252
"5",-0.0175796634443252
"6",-0.0175796634443252
"7",-0.0175796634443252
"8",-0.0175796634443252
"9",-0.0175796634443252
"10",-0.0175796634443252
"11",-0.0175796634443252
"12",-0.0106337271750807
"13",-0.0175796634443252
"14",-0.0036877909058361
"15",-0.0175796634443252
"16",-0.0036877909058361
"17",-0.0036877909058361
"18",-0.0036877909058361
"19",-0.0036877909058361
"20",-0.0106337271750807
"21",0.0310418904403867
"22",-0.0141066953097029
"23",-0.0175796634443252
"24",0.0310418904403867
"25",-0.0106337271750807
"26",-0.0141066953097029
"27",-0.00716075904045838
"28",-0.0141066953097029
"29",-0.0175796634443252
"30",-0.0106337271750807
"31",-0.000214822771213817
"32",-0.0175796634443252
"33",-0.0175796634443252
"34",0.0310418904403867
"35",0.0171500179018976
"36",-0.00716075904045838
"37",-0.0141066953097029
"38",-0.0175796634443252
"39",0.0171500179018976
"40",-0.0175796634443252
"41",-0.0036877909058361
"42",-0.0106337271750807
"43",0.0171500179018976
"44",-0.000214822771213817
"45",-0.00716075904045838
"46",-0.0175796634443252
"47",0.0310418904403867
"48",-0.0106337271750807
"49",0.0310418904403867
"50",-0.0175796634443252
"51",-0.00716075904045838
"52",0.0310418904403867
"53",-0.0175796634443252
"54",0.0171500179018976
"55",0.0310418904403867
"56",-0.0175796634443252
"57",-0.000214822771213817
"58",0.0171500179018976
"59",-0.0175796634443252
"60",0.00325814536340846
"61",0.0171500179018976
"62",-0.0141066953097029
"63",-0.000214822771213817
"64",0.00325814536340846
"65",0.0171500179018976
"66",-0.0141066953097029
"67",0.0171500179018976
"68",0.0171500179018976
"69",0.0310418904403867
"70",-0.0175796634443252
"71",0.0310418904403867
"72",-0.0141066953097029
"73",-0.0106337271750807
"74",0.00325814536340846
"75",0.0171500179018976
"76",0.0310418904403867
"77",0.0310418904403867
"78",-0.0175796634443252
"79",0.00325814536340846
"80",-0.0175796634443252
"81",-0.000214822771213817
"82",0.0310418904403867
"83",0.00325814536340846
"84",-0.00716075904045838
"85",-0.000214822771213817
"86",0.0310418904403867
"87",0.0171500179018976
"88",0.0310418904403867
"89",0.00325814536340846
"90",-0.0141066953097029
"91",0.00325814536340846
"92",-0.000214822771213817
"93",0.0310418904403867
"94",0.0171500179018976
"95",0.0310418904403867
"96",-0.0141066953097029
"97",0.00325814536340846
