nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
FUNasv326	1.27589919219435	0.322195101422439	109	1
FUNasv328	0.21102792752859	0.490383078480473	137	2
FUNasv33	0.787048926985786	0.488861661840053	134	1
FUNasv332	-2.29270774382816	0.462809917355372	22	1
FUNasv334	0.249313635256367	0	66	1
FUNasv335	0.298198661777223	0.395793950850662	92	1
FUNasv338	0.456545183933045	0.46875	136	2
FUNasv339	1.12924411263178	0.32	105	1
FUNasv34	0.912505802969888	0.21875	112	2
FUNasv344	-2.06877516765563	0	13	2
FUNasv346	1.12924411263178	0.32	105	1
FUNasv348	0.982653590514018	0.389273356401384	136	2
FUNasv349	-0.190651603431339	0.464444444444444	90	1
FUNasv35	0.316249608844785	0.491173162501834	143	2
FUNasv358	0.102658555693798	0.497777777777778	135	1
FUNasv359	1.01772748428608	0.346627218934911	130	2
FUNasv360	-0.190651603431339	0.464444444444444	90	1
FUNasv368	-0.435076736035621	0.499558866777767	101	1
FUNasv372	-0.946410566949551	0	45	2
FUNasv376	1.01772748428608	0.346627218934911	130	2
FUNasv377	-0.337306682993908	0.494228536302165	121	1
FUNasv38	-0.0928815503896268	0.499173772225527	123	1
FUNasv383	0.249313635256367	0	66	1
FUNasv389	1.12924411263178	0.32	105	1
FUNasv39	0.298198661777223	0.409461294703486	94	1
FUNasv390	0.249313635256367	0	66	1
FUNasv397	-1.99939758470302	0	20	1
FUNasv399	1.26324474069054	0.289493619252957	131	2
FUNasv40	-0.0928815503896268	0.463868655335877	93	1
FUNasv407	0.298198661777223	0.395793950850662	92	1
FUNasv412	0.807284121653694	0.25749362244898	112	2
FUNasv414	0.249313635256367	0	66	1
FUNasv417	1.05280137805815	0.344735155293981	131	2
FUNasv419	0.835933953506642	0.3432	100	1
FUNasv426	0.0537735291729419	0	62	1
FUNasv428	1.27589919219435	0.322195101422439	109	1
FUNasv429	1.27589919219435	0.322195101422439	109	1
FUNasv43	0.702062440337499	0.32	115	2
FUNasv439	0.0537735291729419	0	62	1
FUNasv440	1.12924411263178	0.32	105	1
FUNasv447	0.249313635256367	0	66	1
FUNasv448	0.21102792752859	0.444444444444444	117	2
FUNasv449	0.249313635256367	0	66	1
FUNasv450	-0.141766576910483	0	58	1
FUNasv455	0.249313635256367	0	66	1
FUNasv457	0.249313635256367	0	66	1
FUNasv460	-0.981484460721616	0	44	2
FUNasv464	1.27589919219435	0.322195101422439	109	1
FUNasv47	-0.946410566949551	0	45	2
FUNasv470	0.561766865249239	0.425568851137702	127	2
FUNasv471	-1.64788844239085	0	25	2
FUNasv478	-0.190651603431339	0.464444444444444	90	1
FUNasv48	-0.337306682993908	0.418957665710912	77	1
FUNasv486	0.249313635256367	0	66	1
FUNasv49	0.000584564896201048	0.488448	125	2
FUNasv492	-1.99939758470302	0.408163265306122	28	1
FUNasv496	-1.61281454861878	0.359861591695502	34	2
FUNasv499	0.42147129016098	0.345679012345679	108	2
FUNasv5	0.666988546565434	0.345679012345679	117	2
FUNasv500	0.835933953506642	0.3432	100	1
FUNasv502	0.249313635256367	0	66	1
FUNasv507	0.737136334109564	0.454789965279476	143	2
FUNasv509	-1.99939758470302	0	20	1
FUNasv51	0.151543582214654	0.497842186584261	137	1
FUNasv517	0.249313635256367	0	66	1
FUNasv52	-2.87932806207843	0	2	1
FUNasv522	0.249313635256367	0	66	1
FUNasv53	-0.630745523000967	0	54	2
FUNasv530	0.835933953506642	0.3432	100	1
FUNasv531	-1.99939758470302	0	20	1
FUNasv532	0.249313635256367	0	66	1
FUNasv545	0.702062440337499	0.404296875	128	2
FUNasv570	0.0537735291729419	0	62	1
FUNasv58	0.386397396388915	0.270992755841241	99	2
FUNasv589	-1.99939758470302	0.408163265306122	28	1
FUNasv590	-1.99939758470302	0	20	1
FUNasv6	-0.490449947912708	0.120707596253902	62	2
FUNasv62	0.912505802969888	0.307902465678574	121	2
FUNasv63	0.0707323524403308	0.492653810835629	132	2
FUNasv64	0.298198661777223	0.498767667622353	141	1
FUNasv65	1.12924411263178	0.486111111111111	144	1
FUNasv650	0.249313635256367	0	66	1
FUNasv66	0.807284121653694	0.246733219706193	111	2
FUNasv68	-2.41951410537628	0	3	2
FUNasv69	0.842358015425759	0.342653182629387	123	2
FUNasv7	-1.68296233616291	0	24	2
FUNasv71	-0.0928815503896268	0.492071330589849	135	1
FUNasv72	-1.9986273801115	0	15	2
FUNasv73	0.982653590514018	0.389273356401384	136	2
FUNasv74	-1.05163224826575	0.410226946279805	59	2
FUNasv77	-2.34936631783215	0	5	2
FUNasv79	-2.34936631783215	0	5	2
FUNasv8	0.526692971477175	0.213039485766758	99	2
FUNasv80	-1.08670614203781	0.161975308641975	45	2
FUNasv81	0.42147129016098	0.337496724604769	107	2
FUNasv82	-1.60831737253617	0.174817898022893	31	1
FUNasv83	1.03147405959007	0.496883656509695	152	1
FUNasv84	1.12924411263178	0.499529526892243	163	1
FUNasv85	-0.0695632226479287	0.4928	125	2
FUNasv87	0.456545183933045	0.46875	136	2
FUNasv88	0.49161907770511	0.44091796875	128	2
FUNasv9	0.21102792752859	0.471655328798186	126	2
FUNasv93	0.316249608844785	0.491173162501834	143	2
FUNasv94	0.102658555693798	0.03076171875	64	1
FUNasv95	-0.239536629952196	0.494592	125	1
FUNasv98	0.631914652793369	0.220567442737299	103	2
FUNasv99	0.151543582214654	0.5	128	1
