source	target	weight	correlation
FUNasv5	FUNasv6	0.833333333333333	0.833333333333333
FUNasv5	FUNasv8	0.928571428571429	0.928571428571429
FUNasv5	FUNasv9	0.857142857142857	-0.857142857142857
FUNasv5	FUNasv10	0.857142857142857	-0.857142857142857
FUNasv5	FUNasv12	0.952380952380952	0.952380952380952
FUNasv5	FUNasv20	0.714285714285714	-0.714285714285714
FUNasv5	FUNasv25	0.761904761904762	-0.761904761904762
FUNasv5	FUNasv27	0.904761904761905	0.904761904761905
FUNasv5	FUNasv28	0.910195959054077	0.910195959054077
FUNasv5	FUNasv40	0.738095238095238	0.738095238095238
FUNasv5	FUNasv43	0.952380952380952	0.952380952380952
FUNasv5	FUNasv51	0.80952380952381	-0.80952380952381
FUNasv5	FUNasv62	0.904761904761905	0.904761904761905
FUNasv5	FUNasv66	0.880952380952381	-0.880952380952381
FUNasv5	FUNasv75	0.730552019767088	0.730552019767088
FUNasv5	FUNasv80	0.707527552887687	0.707527552887687
FUNasv5	FUNasv85	0.738095238095238	0.738095238095238
FUNasv5	FUNasv88	0.853912563829967	0.853912563829967
FUNasv5	FUNasv95	0.785714285714286	-0.785714285714286
FUNasv5	FUNasv98	0.910195959054077	0.910195959054077
FUNasv5	FUNasv99	0.761904761904762	0.761904761904762
FUNasv5	FUNasv103	0.80952380952381	-0.80952380952381
FUNasv5	FUNasv104	0.714285714285714	-0.714285714285714
FUNasv5	FUNasv107	0.718575757147955	0.718575757147955
FUNasv5	FUNasv110	0.756322556535113	0.756322556535113
FUNasv5	FUNasv111	0.886243433815812	0.886243433815812
FUNasv5	FUNasv112	0.853912563829967	0.853912563829967
FUNasv5	FUNasv114	0.880952380952381	0.880952380952381
FUNasv5	FUNasv124	0.904761904761905	0.904761904761905
FUNasv5	FUNasv129	0.880952380952381	0.880952380952381
FUNasv5	FUNasv134	0.785714285714286	0.785714285714286
FUNasv5	FUNasv135	0.857142857142857	0.857142857142857
FUNasv5	FUNasv138	0.742528282386221	0.742528282386221
FUNasv5	FUNasv142	0.976190476190476	0.976190476190476
FUNasv5	FUNasv155	0.80952380952381	-0.80952380952381
FUNasv5	FUNasv160	0.738095238095238	0.738095238095238
FUNasv5	FUNasv162	0.86248869203413	-0.86248869203413
FUNasv5	FUNasv169	0.904761904761905	-0.904761904761905
