nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
FUNasv220	-2.37160028693253	0	4	2
FUNasv227	-0.0675028544667703	0.444444444444444	54	2
FUNasv229	1.04036294522487	0.4966406879871	61	3
FUNasv23	-1.88565783822008	0	3	3
FUNasv234	0.50852150364967	0.437396449704142	65	2
FUNasv235	-1.20291965541626	0.165289256198347	11	3
FUNasv240	1.08454586176611	0.391985717119619	71	2
FUNasv241	-0.520181472612436	0.452662721893491	26	3
FUNasv242	-0.64352721258321	0.290657439446367	34	2
FUNasv247	0.79653368270789	0.431020408163265	70	2
FUNasv25	0.747760866880376	0.48	50	3
FUNasv262	0.580524548414225	0.277777777777778	54	2
FUNasv27	0.94282891911004	0.498790647675356	61	3
FUNasv292	0.148506279826895	0.13265306122449	42	2
FUNasv293	0.79653368270789	0.4608	75	2
FUNasv294	1.08454586176611	0.455	80	2
FUNasv296	1.01254281700155	0.4352	75	2
FUNasv30	0.747760866880376	0.48	50	3
FUNasv307	0.292512369356005	0.424016087331227	59	2
FUNasv318	-0.139505899231325	0.42	50	2
FUNasv320	1.04036294522487	0.499888616618401	67	3
FUNasv323	1.08454586176611	0.409832989303809	73	2
FUNasv33	-0.0675028544667703	0.452231404958678	55	2
FUNasv331	0.747760866880376	0.165289256198347	33	3
FUNasv341	0.79653368270789	0.450365922311878	73	2
FUNasv343	0.36451541412056	0.444444444444444	63	2
FUNasv344	-1.00785160318659	0	12	3
FUNasv356	0.79653368270789	0.465373961218837	76	2
FUNasv372	-0.859536346876875	0	25	2
FUNasv374	-0.715530257347765	0.326989619377163	34	2
FUNasv377	0.650226840765545	0.498512396694215	55	3
FUNasv38	0.35762476242105	0.497448979591837	56	3
FUNasv387	1.08454586176611	0.455	80	2
FUNasv39	-0.617715498727267	0.482853223593964	27	3
FUNasv395	-1.39798770764592	0.396694214876033	11	3
FUNasv401	0	0.56	10	1
FUNasv408	-1.20291965541626	0.57617728531856	19	3
FUNasv411	0.79653368270789	0.465373961218837	76	2
FUNasv412	0.747760866880376	0.499865627519484	61	3
FUNasv43	0.940539772237	0.355029585798817	65	2
FUNasv443	-1.20291965541626	0.57617728531856	19	3
FUNasv448	1.04036294522487	0.4966406879871	61	3
FUNasv456	0.94282891911004	0.489244444444444	75	3
FUNasv48	0.00450019029778469	0	37	2
FUNasv49	0.162556710191386	0.48261993679977	59	3
FUNasv490	0	0.56	10	1
FUNasv499	0.94282891911004	0.489795918367347	56	3
FUNasv5	0.50852150364967	0.456747404844291	68	2
FUNasv50	0.36451541412056	0.375	56	2
FUNasv51	0.868536727472445	0.345679012345679	63	2
FUNasv511	0	0.56	10	1
FUNasv52	-1.78812381210525	0	4	3
FUNasv53	-0.78753330211232	0.401234567901235	36	2
FUNasv537	0	0.56	10	1
FUNasv55	-1.39798770764592	0.396694214876033	11	3
FUNasv554	0.845294892995208	0	31	3
FUNasv578	-0.715530257347765	0.326989619377163	34	2
FUNasv58	0.260090736306218	0.494260204081633	56	3
FUNasv599	-0.715530257347765	0	27	2
FUNasv6	0.148506279826895	0.13265306122449	42	2
FUNasv600	0	0.56	10	1
FUNasv61	-1.50756374975787	0.36281179138322	21	2
FUNasv615	0	0.56	10	1
FUNasv62	0.50852150364967	0.437396449704142	65	2
FUNasv63	0.650226840765545	0.498790647675356	61	3
FUNasv65	-0.0675028544667703	0.459183673469388	56	2
FUNasv66	0.436518458885115	0.383472057074911	58	2
FUNasv68	-1.88565783822008	0	3	3
FUNasv683	0.747760866880376	0.165289256198347	33	3
FUNasv684	0	0.56	10	1
FUNasv7	-1.50756374975787	0.396694214876033	22	2
FUNasv71	0.455158788535881	0.489795918367347	63	3
FUNasv72	-0.812783550956931	0	14	3
FUNasv75	0.22050932459145	0.338331410995771	51	2
FUNasv77	-1.69058978599042	0	5	3
FUNasv79	-2.44360333169709	0	3	2
FUNasv8	-0.0325113420382771	0.473991997537704	57	3
FUNasv85	1.33296502356937	0.475725366274059	59	3
FUNasv9	1.01254281700155	0.351239669421488	66	2
FUNasv95	1.04036294522487	0.4966406879871	61	3
FUNasv99	-0.0675028544667703	0.42603550295858	52	2
