	FUNasv1	FUNasv5	FUNasv6	FUNasv7	FUNasv8	FUNasv9	FUNasv10	FUNasv12	FUNasv14	FUNasv15	FUNasv16	FUNasv17	FUNasv20	FUNasv23	FUNasv25	FUNasv27	FUNasv30	FUNasv33	FUNasv38	FUNasv39	FUNasv43	FUNasv48	FUNasv49	FUNasv50	FUNasv51	FUNasv52	FUNasv53	FUNasv55	FUNasv58	FUNasv61	FUNasv62	FUNasv63	FUNasv65	FUNasv66	FUNasv68	FUNasv71	FUNasv72	FUNasv75	FUNasv77	FUNasv79	FUNasv85	FUNasv95	FUNasv99	FUNasv103	FUNasv104	FUNasv114	FUNasv115	FUNasv116	FUNasv124	FUNasv127	FUNasv128	FUNasv129	FUNasv134	FUNasv135	FUNasv140	FUNasv142	FUNasv155	FUNasv160	FUNasv162	FUNasv164	FUNasv168	FUNasv169	FUNasv176	FUNasv179	FUNasv189	FUNasv202	FUNasv203	FUNasv204	FUNasv206	FUNasv208	FUNasv209	FUNasv214	FUNasv216	FUNasv220	FUNasv227	FUNasv229	FUNasv234	FUNasv235	FUNasv240	FUNasv241	FUNasv242	FUNasv247	FUNasv262	FUNasv292	FUNasv293	FUNasv294	FUNasv296	FUNasv307	FUNasv318	FUNasv320	FUNasv323	FUNasv331	FUNasv341	FUNasv343	FUNasv344	FUNasv356	FUNasv372	FUNasv374	FUNasv377	FUNasv387	FUNasv395	FUNasv401	FUNasv408	FUNasv411	FUNasv412	FUNasv443	FUNasv448	FUNasv456	FUNasv490	FUNasv499	FUNasv511	FUNasv537	FUNasv554	FUNasv578	FUNasv599	FUNasv600	FUNasv615	FUNasv683	FUNasv684
FUNasv343	0	-0.80511756018254	0	0	-0.707527552887687	0.853912563829967	0.902707567477393	-0.7319250547114	-0.780720058358827	0	0	0	0.80511756018254	0	0	0	0	-0.927105069301107	-0.756322556535113	0	-0.7319250547114	-0.756322556535113	-0.93267331798025	0.756322556535113	0.902707567477393	0	0	0	0	0	-0.707527552887687	-0.756322556535113	0.80511756018254	0	0	-0.853912563829967	0	-0.822225161903642	0	0	-0.80511756018254	0.87831006565368	-0.902707567477393	0.95150257112482	0.829515062006253	0	0	0.809953144561796	0	-0.8	0	-0.7319250547114	0	-0.7319250547114	-0.925	-0.80511756018254	0.902707567477393	-0.975900072948533	0.883787916347062	-0.95150257112482	-0.780720058358827	0.80511756018254	0	0	0.8	0	0.853912563829967	0	0.707527552887687	0	0	0.883585248612869	0.782623792124926	0	-0.95150257112482	0.756322556535113	-0.707527552887687	-0.725	0.825	0	0	0.909781678592564	0.853912563829967	0	0.961769203083567	0.779812867365055	0.805806629610556	0.975900072948533	0.957217352663941	0.775	0.875	0	0.935775440838066	0	0	0.883787916347062	0	0	-0.895857265954714	0.779812867365055	0	0	0	0.883787916347062	0	0	0.756322556535113	0.727825342874051	0	0.711777005827033	0	0	0	0	0	0	0	0	0
FUNasv344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780720058358827	0	-0.7319250547114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.95150257112482	0	-0.7319250547114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7319250547114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.810574641843674	0	0	0	0	0	0	0	0	0.782623792124926	0	0.750679963874929	0	0	0.750679963874929	0	0	0	0.834497179245487	0	0	0.782623792124926	0	0	0	0	0.810574641843674	0
FUNasv356	-0.86248869203413	-0.938590635448906	-0.748335776911965	0	-0.913223320977314	0.86248869203413	0.86248869203413	-0.913223320977314	-0.849805034798334	0	0.761019434147762	0	0.761019434147762	0	0.761019434147762	-0.86248869203413	-0.710284805204577	-0.761019434147762	-0.710284805204577	0	-0.913223320977314	-0.748335776911965	-0.905948359000757	0.86248869203413	0.86248869203413	0	-0.867668850873964	0	-0.86248869203413	0	-0.86248869203413	-0.710284805204577	0.735652119676169	0.86248869203413	0	-0.913223320977314	0	-0.829389342747172	0	0	-0.761019434147762	0.811754063090946	-0.913223320977314	0.837121377562538	0.710284805204577	-0.849805034798334	-0.786386748619354	0.765590162535851	-0.86248869203413	-0.85779415410156	0	-0.811754063090946	-0.748335776911965	-0.811754063090946	-0.766815986242304	-0.938590635448906	0.86248869203413	-0.86248869203413	0.918918918918919	-0.837121377562538	-0.811754063090946	0.86248869203413	0	0	0	-0.786386748619354	0.761019434147762	0	0.722968462440373	0	0	0.918708195043021	0	0	-0.913223320977314	0.761019434147762	-0.86248869203413	0	0.883787916347062	0	0	0.810810810810811	0.86248869203413	0.748335776911965	0.918918918918919	0.918918918918919	0.864864864864865	0.86248869203413	0.842149178789436	0.727825342874051	0.85779415410156	0	0.972972972972973	0.883787916347062	0	0	0	0	-0.791109834620379	0.918918918918919	0	0	0	1	0.867668850873964	0	0.761019434147762	0.891891891891892	0	0.714550818366794	0	0	0	0	0	0	0	0	0
FUNasv372	0	0	-0.946124746911475	0	0	0.778457070243618	0.754504545005353	-0.826362120720149	0	0	0	0	0	0	0	0	0	0	0	0	-0.826362120720149	0	0	0	0	0	0	0	0	0	-0.826362120720149	0	0	0.826362120720149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.922172221673209	-0.886243433815812	0	0	0	0	0	0.791109834620379	0	0	0.874267171196679	0	0	0	0	0	0	0.898219696434944	0	0	0	0.768349819927832	0	0	0	-0.826362120720149	0	0.859041213929178	0	0.795790884925255	0.714550818366794	0	0.946124746911475	0	0.740070490451322	0.816629506704908	0	0	0	0.760865075194415	0	0	0	0	0	0	0.768349819927832	0	0.740070490451322	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768349819927832	0.736988602787921	0	0	0	0
FUNasv374	0	0	-0.732588631506546	0	0	0.732588631506546	0.732588631506546	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	-0.732588631506546	0	0.763762615825973	0.732588631506546	0	0	0	0	0	-0.763762615825973	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	-0.732588631506546	0	0	0	0.732588631506546	0	0.780519860137072	0	-0.763762615825973	0.732588631506546	0	0	0	0	0	0	0	0	0	0.736988602787921	0	0	0	0	-0.763762615825973	0	0.750679963874929	0	0	0	0.732588631506546	0.732588631506546	0	0.813733471206735	0.813733471206735	0	0	0	0	0	0	0	0	0	0.768349819927832	0	0	0.813733471206735	0	0.755928946018454	0	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	1	0.959183673469388	0.755928946018454	0.755928946018454	0	0.755928946018454
FUNasv377	0	0.790433332862751	0	0	0.730552019767088	-0.754504545005353	-0.802409595481884	0	0.790433332862751	0	-0.730552019767088	0	-0.946124746911475	0	-0.802409595481884	0.778457070243618	0.730552019767088	0.826362120720149	0.778457070243618	0	0	0	0.94578313253012	0	-0.778457070243618	0	0	0	0	0	0	0.826362120720149	-0.742528282386221	0	0	0.874267171196679	0	0	0	0	0.946124746911475	-0.97007727214974	0.778457070243618	-0.838338383339281	-0.97007727214974	0	0	0	0.730552019767088	0.834497179245487	0	0	0	0.850314645958414	0.93267331798025	0.766480807624486	-0.778457070243618	0.850314645958414	-0.727310654409058	0.766480807624486	0	0	0	0	-0.895857265954714	0.742528282386221	-0.922172221673209	0	0	0.814385858101016	0	-0.72289156626506	0	0	0.850314645958414	-0.946124746911475	0	0.785409109878106	-0.724049023168879	0	0	-0.829389342747172	0	0	-0.8549090148317	0	0	-0.898219696434944	-0.783132530120482	-0.822225161903642	-0.736321040510724	0	-0.8549090148317	-0.895857265954714	0	-0.791109834620379	0	0	0	0	0	0	0	-0.791109834620379	-0.771084337349398	0	-0.946124746911475	-0.740070490451322	0	-0.831325301204819	0	0	-0.713467689932987	0	0	0	0	0	0
FUNasv387	-0.86248869203413	-0.86248869203413	-0.79907040585515	0	-0.837121377562538	0.887856006505722	0.887856006505722	-0.913223320977314	-0.773703091383558	0	0.735652119676169	0	0.735652119676169	0	0.735652119676169	-0.86248869203413	-0.710284805204577	-0.761019434147762	-0.837121377562538	-0.722968462440373	-0.913223320977314	-0.79907040585515	-0.778349998578115	0.938590635448906	0.887856006505722	0	-0.791109834620379	0	-0.86248869203413	0	-0.938590635448906	-0.837121377562538	0.86248869203413	0.938590635448906	0	-0.837121377562538	0	-0.740070490451322	0	0	-0.735652119676169	0.710284805204577	-0.786386748619354	0.811754063090946	0.710284805204577	-0.773703091383558	-0.710284805204577	0.765590162535851	-0.86248869203413	-0.753819105119553	0	-0.913223320977314	-0.79907040585515	-0.710284805204577	0	-0.86248869203413	0.887856006505722	-0.761019434147762	0.945945945945946	-0.811754063090946	-0.913223320977314	0.887856006505722	0	0	0	-0.811754063090946	0	0	0.722968462440373	0	0	0.918708195043021	0	0	-0.786386748619354	0.735652119676169	-0.938590635448906	0	0.909781678592564	0	0	0.810810810810811	0.887856006505722	0.79907040585515	0.810810810810811	1	0.972972972972973	0.761019434147762	0.816629506704908	0.85779415410156	0.831800391856058	0.726547742148871	0.837837837837838	0.779812867365055	0	0.918918918918919	0.740070490451322	0.813733471206735	0	0	0	0	0	0.918918918918919	0.867668850873964	0	0.735652119676169	0.972972972972973	0	0.714550818366794	0	0	0	0.813733471206735	0.780519860137072	0	0	0.726547742148871	0
FUNasv395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	0.732588631506546	0	0	0	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.875	0	0	0	0	0	0	0	0	0.750679963874929	0	0	0	0	0.782623792124926	0	0	0	0	0	0	0	0.959183673469388	0	0	0.959183673469388	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0.755928946018454	0	0	0.755928946018454	0	0	1	0	1	1	0	0.755928946018454	0	1	1	0	1
FUNasv408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0.763762615825973	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0.782623792124926	0	0.75	0	0	0.750679963874929	0	0	0	0	0	0.959183673469388	0.755928946018454	0	0	0	1	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0	0.755928946018454	0.755928946018454	0.75	0.755928946018454
FUNasv411	-0.86248869203413	-0.938590635448906	-0.748335776911965	0	-0.913223320977314	0.86248869203413	0.86248869203413	-0.913223320977314	-0.849805034798334	0	0.761019434147762	0	0.761019434147762	0	0.761019434147762	-0.86248869203413	-0.710284805204577	-0.761019434147762	-0.710284805204577	0	-0.913223320977314	-0.748335776911965	-0.905948359000757	0.86248869203413	0.86248869203413	0	-0.867668850873964	0	-0.86248869203413	0	-0.86248869203413	-0.710284805204577	0.735652119676169	0.86248869203413	0	-0.913223320977314	0	-0.829389342747172	0	0	-0.761019434147762	0.811754063090946	-0.913223320977314	0.837121377562538	0.710284805204577	-0.849805034798334	-0.786386748619354	0.765590162535851	-0.86248869203413	-0.85779415410156	0	-0.811754063090946	-0.748335776911965	-0.811754063090946	-0.766815986242304	-0.938590635448906	0.86248869203413	-0.86248869203413	0.918918918918919	-0.837121377562538	-0.811754063090946	0.86248869203413	0	0	0	-0.786386748619354	0.761019434147762	0	0.722968462440373	0	0	0.918708195043021	0	0	-0.913223320977314	0.761019434147762	-0.86248869203413	0	0.883787916347062	0	0	0.810810810810811	0.86248869203413	0.748335776911965	0.918918918918919	0.918918918918919	0.864864864864865	0.86248869203413	0.842149178789436	0.727825342874051	0.85779415410156	0	0.972972972972973	0.883787916347062	0	1	0	0	-0.791109834620379	0.918918918918919	0	0	0	0	0.867668850873964	0	0.761019434147762	0.891891891891892	0	0.714550818366794	0	0	0	0	0	0	0	0	0
FUNasv412	-0.874267171196679	-0.922172221673209	-0.730552019767088	-0.778457070243618	-0.946124746911475	0.754504545005353	0.730552019767088	-0.898219696434944	-0.754504545005353	0	0.802409595481884	-0.826362120720149	0.790433332862751	0	0.886243433815812	-0.97007727214974	-0.730552019767088	0	0	0	-0.898219696434944	0	-0.807228915662651	0	0	0	-0.879518072289157	0	-0.910195959054077	-0.797681127219951	-0.898219696434944	-0.754504545005353	0	0.898219696434944	0	-0.838338383339281	0	0	0	0	-0.802409595481884	0.778457070243618	0	0	0.754504545005353	-0.898219696434944	-0.874267171196679	0	-0.994029797388005	-0.871313231271023	0	-0.850314645958414	0	-0.898219696434944	0	-0.898219696434944	0	0	0.765590162535851	0	0	0.802409595481884	0	-0.797681127219951	0	-0.946124746911475	0.742528282386221	0	0	-0.886243433815812	0	0	0	0	0	0.886243433815812	-0.898219696434944	0	0.809953144561796	-0.898219696434944	0	0	0	0.730552019767088	0.740070490451322	0.867668850873964	0.791109834620379	0	0	0.736321040510724	0.711777005827033	0.768349819927832	0.816629506704908	0	0	0.867668850873964	0	0	-0.771084337349398	0.867668850873964	0	0	0	0.867668850873964	0	0	0.886243433815812	0.918708195043021	0	0.801204819277108	0	0	0.795790884925255	0	0	0	0	0.768349819927832	0
FUNasv443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0.763762615825973	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0.782623792124926	0	0.75	0	0	0.750679963874929	0	0	0	0	0	0.959183673469388	0.755928946018454	1	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0	0.755928946018454	0.755928946018454	0.75	0.755928946018454
FUNasv448	-0.714285714285714	-0.80952380952381	0	0	-0.785714285714286	0.738095238095238	0.738095238095238	-0.714285714285714	-0.761904761904762	0	0.785714285714286	0	0.952380952380952	0	0.904761904761905	-0.857142857142857	-0.761904761904762	-0.714285714285714	-0.761904761904762	0	-0.714285714285714	0	-0.874267171196679	0	0.714285714285714	0	0	0	-0.738095238095238	0	-0.738095238095238	-0.833333333333333	0.714285714285714	0	0	-0.857142857142857	0	0	0	0	-0.928571428571429	0.904761904761905	0	0.714285714285714	0.952380952380952	0	0	0	-0.857142857142857	-0.853912563829967	0	-0.761904761904762	0	-0.904761904761905	-0.80511756018254	-0.761904761904762	0.714285714285714	-0.714285714285714	0	0	0	0	0	0	0.756322556535113	-0.857142857142857	0.857142857142857	0	0	-0.952380952380952	0	0	0	0	-0.738095238095238	1	-0.738095238095238	0	0.7319250547114	-0.857142857142857	0	0.761019434147762	0	0	0.761019434147762	0.735652119676169	0.710284805204577	0.785714285714286	0	0.829515062006253	0	0.791039852105472	0.786386748619354	0.756322556535113	0	0.761019434147762	0	0	-0.946124746911475	0.735652119676169	0	0	0	0.761019434147762	0.886243433815812	0	0	0.811754063090946	0	0.898219696434944	0	0	0.84559432466447	0	0	0	0	0.791039852105472	0
FUNasv456	-0.913223320977314	-0.837121377562538	0	0	-0.86248869203413	0.811754063090946	0.811754063090946	-0.86248869203413	-0.79907040585515	0	0.811754063090946	0	0.811754063090946	0	0.811754063090946	-0.913223320977314	-0.761019434147762	-0.710284805204577	-0.86248869203413	-0.773703091383558	-0.86248869203413	0	-0.778349998578115	0.913223320977314	0.811754063090946	0	-0.791109834620379	0	-0.913223320977314	0	-0.913223320977314	-0.86248869203413	0.837121377562538	0.913223320977314	0	-0.86248869203413	0	0	0	0	-0.811754063090946	0.761019434147762	-0.761019434147762	0.735652119676169	0.761019434147762	-0.79907040585515	-0.735652119676169	0.714550818366794	-0.913223320977314	-0.753819105119553	0	-0.86248869203413	0	-0.761019434147762	0	-0.837121377562538	0.811754063090946	-0.710284805204577	0.864864864864865	-0.735652119676169	-0.86248869203413	0.811754063090946	0	0	0	-0.887856006505722	0.710284805204577	0	0	-0.79907040585515	0	0.867668850873964	0	0	-0.761019434147762	0.811754063090946	-0.913223320977314	0	0.831800391856058	-0.735652119676169	0	0.756756756756757	0.811754063090946	0	0.756756756756757	0.972972972972973	0.918918918918919	0.710284805204577	0.740070490451322	0.883787916347062	0.753819105119553	0.84279538089269	0.810810810810811	0.727825342874051	0	0.891891891891892	0	0	-0.740070490451322	0.972972972972973	0	0	0	0.891891891891892	0.918708195043021	0	0.811754063090946	0	0	0.765590162535851	0	0	0.813733471206735	0	0	0	0	0.84279538089269	0
FUNasv490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	1	0.755928946018454	0	0	0.755928946018454	0	0	0	0	1	1	0	0.755928946018454	0	1	1	0	1
FUNasv499	-0.766480807624486	0	0	0	-0.730552019767088	0.742528282386221	0	-0.718575757147955	0	0	0.886243433815812	0	0.874267171196679	0	0.97007727214974	-0.718575757147955	-0.910195959054077	-0.778457070243618	0	0	-0.718575757147955	0	-0.72289156626506	0	0	0	0	0	-0.730552019767088	0	0	-0.730552019767088	0.754504545005353	0	0	-0.730552019767088	-0.766480807624486	-0.807228915662651	0	0	-0.778457070243618	0.754504545005353	-0.742528282386221	0	0.862290908577547	0	0	0.789156626506024	-0.814385858101016	-0.883585248612869	0	-0.730552019767088	0	-0.910195959054077	-0.711777005827033	0	0	-0.730552019767088	0.714550818366794	0	0	0	0	0	0	-0.826362120720149	0.778457070243618	0	0.718575757147955	-0.826362120720149	0	0	0	0	0	0.898219696434944	0	0	0.760865075194415	-0.730552019767088	0	0.842149178789436	0	0	0.791109834620379	0.714550818366794	0.740070490451322	0.754504545005353	0	0.785409109878106	0	0.768349819927832	0.765590162535851	0.711777005827033	0.834497179245487	0.714550818366794	0	0	-0.831325301204819	0.714550818366794	0	0	0	0.714550818366794	0.801204819277108	0	0.898219696434944	0.765590162535851	0	0	0	0	0.795790884925255	0	0	0	0	0.768349819927832	0
FUNasv511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	1	0.755928946018454	0	0	0.755928946018454	0	0	1	0	0	1	0	0.755928946018454	0	1	1	0	1
FUNasv537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	1	0.755928946018454	0	0	0.755928946018454	0	0	1	0	1	0	0	0.755928946018454	0	1	1	0	1
FUNasv554	-0.791039852105472	0	0	0	0	0	0	0	0	0	0.84559432466447	0	0.84559432466447	0	0.84559432466447	-0.791039852105472	-0.791039852105472	0	-0.791039852105472	-0.791039852105472	0	0	0	0	0	-0.763762615825973	0	0	-0.791039852105472	0	0	-0.791039852105472	0	0	0	0	-0.791039852105472	0	0	0	-0.84559432466447	0.736485379546474	0	0	0.791039852105472	0	0	0	-0.791039852105472	0	0	0	0	-0.736485379546474	0	0	0	0	0	0	0	0	0	0	0	-0.87287156094397	0	0	0	-0.87287156094397	-0.763762615825973	0	0	0	0	0.84559432466447	0	0	0	-0.791039852105472	0	0	0	0	0	0	0	0	0	0.810574641843674	0	0.96875	0	0	0.782623792124926	0	0	0	-0.713467689932987	0	0	0	0	0	0.795790884925255	0	0.84559432466447	0.813733471206735	0	0.795790884925255	0	0	0	0	0	0	0	0.96875	0
FUNasv578	0	0	-0.732588631506546	0	0	0.732588631506546	0.732588631506546	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	-0.732588631506546	0	0.763762615825973	0.732588631506546	0	0	0	0	0	-0.763762615825973	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	-0.732588631506546	0	0	0	0.732588631506546	0	0.780519860137072	0	-0.763762615825973	0.732588631506546	0	0	0	0	0	0	0	0	0	0.736988602787921	0	0	0	0	-0.763762615825973	0	0.750679963874929	0	0	0	0.732588631506546	0.732588631506546	0	0.813733471206735	0.813733471206735	0	0	0	0	0	0	0	0	0	0.768349819927832	1	0	0.813733471206735	0	0.755928946018454	0	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0.959183673469388	0.755928946018454	0.755928946018454	0	0.755928946018454
FUNasv599	0	0	-0.763762615825973	0	0	0.763762615825973	0.763762615825973	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	-0.763762615825973	0	0.732588631506546	0.763762615825973	0	0	0	0	0	-0.732588631506546	0	0	0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	-0.763762615825973	0	0	0	0.763762615825973	0	0.813733471206735	0	-0.732588631506546	0.763762615825973	0	0	0	0	0	0	0	0	0	0.768349819927832	0	0	0	0	-0.732588631506546	0	0.782623792124926	0	0	0	0.763762615825973	0.763762615825973	0	0.780519860137072	0.780519860137072	0	0	0	0	0	0	0	0	0	0.736988602787921	0.959183673469388	0	0.780519860137072	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959183673469388	0	0	0	0	0
FUNasv600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	1	0.755928946018454	0	0	0.755928946018454	0	0	1	0	1	1	0	0.755928946018454	0	0	1	0	1
FUNasv615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	1	0.755928946018454	0	0	0.755928946018454	0	0	1	0	1	1	0	0.755928946018454	0	1	0	0	1
FUNasv683	-0.763762615825973	0	0	0	0	0	0	0	0	0	0.791039852105472	0	0.791039852105472	0	0.791039852105472	-0.763762615825973	-0.763762615825973	0	-0.84559432466447	-0.84559432466447	0	0	0	0	0	-0.791039852105472	0	0	-0.763762615825973	0	0	-0.84559432466447	0.736485379546474	0	0	0	-0.84559432466447	0	0	0	-0.791039852105472	0	0	0	0.763762615825973	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.84559432466447	0	0	0	-0.84559432466447	-0.791039852105472	0	0	0	0	0.791039852105472	0	0	0	-0.763762615825973	0	0	0	0	0	0.726547742148871	0	0	0	0.866476341281168	0	1	0	0	0.810574641843674	0	0	0	0	0.726547742148871	0	0	0.75	0	0.768349819927832	0.75	0.791039852105472	0.84279538089269	0	0.768349819927832	0	0	0.96875	0	0	0	0	0	0
FUNasv684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	1	0.755928946018454	0	0	0.755928946018454	0	0	1	0	1	1	0	0.755928946018454	0	1	1	0	0
