nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv654	-0.793205757195022	0.559350161586165	107	2
BACasv655	0.377803559982295	0.244462809917355	110	3
BACasv656	0	0.492861392028554	82	1
BACasv657	-1.89696395509275	0.290657439446367	34	3
BACasv667	0.360792132487417	0	45	4
BACasv675	0.481589209725548	0.485121207722456	83	2
BACasv676	-0.912363090358774	0.484315846403461	86	3
BACasv677	0	0.306272189349112	65	1
BACasv679	-1.93703634017013	0.493827160493827	9	4
BACasv682	-1.89696395509275	0.290657439446367	34	3
BACasv684	-0.156219273860531	0.221296847114813	41	4
BACasv685	-0.903013527474235	0.437716262975779	34	4
BACasv691	0.481589209725548	0.485121207722456	83	2
BACasv692	-0.793205757195022	0.559350161586165	107	2
BACasv694	-1.38768764574759	0.549839770618991	77	3
BACasv695	-0.0987735620440924	0	37	4
BACasv696	0	0.306272189349112	65	1
BACasv697	0	0.306272189349112	65	1
BACasv698	0	0.306272189349112	65	1
BACasv699	-0.788122103841357	0.508310249307479	38	4
BACasv7	0.85312811537111	0.195243214189734	122	3
BACasv70	1.50970636881619	0	65	4
BACasv700	0.226630216341434	0.653233306466613	127	2
BACasv706	-1.89696395509275	0.290657439446367	34	3
BACasv713	0.481589209725548	0.485121207722456	83	2
BACasv714	0.226630216341434	0.653233306466613	127	2
BACasv715	0	0.492861392028554	82	1
BACasv719	-0.538893796838991	0	68	3
BACasv72	0.785224607458422	0	107	3
BACasv720	0.751272853502078	0.0535308475717532	109	3
BACasv721	-0.730676392024918	0	26	4
BACasv730	0.481589209725548	0.485121207722456	83	2
BACasv731	0.226630216341434	0.653233306466613	127	2
BACasv732	0	0.306272189349112	65	1
BACasv733	-1.76115693926737	0.0587695133149678	33	3
BACasv734	0	0.306272189349112	65	1
BACasv735	-0.742604320577054	0.160899653979239	68	3
BACasv736	0	0.306272189349112	65	1
BACasv737	0	0.306272189349112	65	1
BACasv738	0.481589209725548	0.485121207722456	83	2
BACasv74	1.45226065699975	0	64	4
BACasv743	-1.24768779837287	0	17	4
BACasv753	0.481589209725548	0.485121207722456	83	2
BACasv756	0	0.306272189349112	65	1
BACasv757	0.226630216341434	0.653233306466613	127	2
BACasv758	-0.640749058708023	0.0298438934802571	66	3
BACasv759	-1.36257922200574	0	15	4
BACasv760	0	0.306272189349112	65	1
BACasv761	0.226630216341434	0.653233306466613	127	2
BACasv763	-0.538893796838991	0	68	3
BACasv768	-1.25188062992221	0.307372175980975	58	3
BACasv777	0.481589209725548	0.485121207722456	83	2
BACasv778	0.479658821851327	0.172153635116598	108	3
BACasv779	0.445707067894983	0.472873996754528	151	3
BACasv780	0.226630216341434	0.526615037741398	101	2
BACasv781	0	0.306272189349112	65	1
BACasv782	0.226630216341434	0.653233306466613	127	2
BACasv783	0	0.306272189349112	65	1
BACasv784	0.226630216341434	0.653233306466613	127	2
BACasv785	0	0.306272189349112	65	1
BACasv79	1.15869390097821	0.092741935483871	124	3
BACasv799	0.481589209725548	0.485121207722456	83	2
BACasv805	-0.912363090358774	0.356914993432164	73	3
BACasv806	0	0.306272189349112	65	1
BACasv807	0.921031623283798	0.153814630148214	121	3
BACasv808	0	0.306272189349112	65	1
BACasv809	-1.93703634017013	0	5	4
BACasv81	0.820357827018927	0	53	4
BACasv810	0	0.306272189349112	65	1
BACasv811	0.481589209725548	0.485121207722456	83	2
BACasv812	-1.76115693926737	0.0587695133149678	33	3
BACasv813	0	0.306272189349112	65	1
BACasv814	0	0.306272189349112	65	1
BACasv815	0	0.306272189349112	65	1
BACasv816	0	0.306272189349112	65	1
BACasv82	0.309900052069607	0	93	3
BACasv83	0.615465837676703	0.17573811574908	113	3
BACasv838	0.481589209725548	0.485121207722456	83	2
BACasv84	0.935249250651805	0	55	4
BACasv841	0.481589209725548	0.485121207722456	83	2
BACasv847	0	0.306272189349112	65	1
BACasv848	0	0.306272189349112	65	1
BACasv849	0	0.306272189349112	65	1
BACasv85	0.377803559982295	0.538203125	160	3
BACasv850	-1.76115693926737	0.0587695133149678	33	3
BACasv852	-1.08212186014049	0.216029876472278	59	3
BACasv861	-1.36257922200574	0	15	4
BACasv87	-0.21366498567697	0.145429362880886	38	4
BACasv870	0	0.306272189349112	65	1
BACasv873	0.481589209725548	0.485121207722456	83	2
BACasv874	0.481589209725548	0.485121207722456	83	2
BACasv875	0	0.306272189349112	65	1
BACasv876	-0.640749058708023	0.154731204126165	71	3
BACasv877	0	0.306272189349112	65	1
BACasv878	-1.99881921696178	0.464937910883857	74	3
BACasv879	0	0.306272189349112	65	1
BACasv88	0.226630216341434	0.526615037741398	101	2
BACasv882	-1.08212186014049	0.216029876472278	59	3
BACasv887	-0.640749058708023	0.154731204126165	71	3
BACasv908	0	0.306272189349112	65	1
BACasv909	0	0.306272189349112	65	1
BACasv91	0.360792132487417	0	45	4
BACasv910	0	0.306272189349112	65	1
BACasv911	0	0.306272189349112	65	1
BACasv945	-0.793205757195022	0.559350161586165	107	2
BACasv946	0	0.306272189349112	65	1
BACasv947	0	0.306272189349112	65	1
BACasv948	0	0.306272189349112	65	1
BACasv949	0	0.306272189349112	65	1
BACasv950	-1.76115693926737	0.0587695133149678	33	3
BACasv974	0.481589209725548	0.485121207722456	83	2
BACasv977	0.481589209725548	0.485121207722456	83	2
BACasv978	0	0.306272189349112	65	1
BACasv979	0	0.306272189349112	65	1
BACasv98	1.05683863910917	0.284937929564708	137	3
BACasv980	0	0.306272189349112	65	1
