"","x"
"1",-0.00673969354694661
"2",-0.0079360568191356
"3",-0.00554333027475763
"4",-0.00853423845522999
"5",-0.0079360568191356
"6",-0.007337875183041
"7",-0.00853423845522999
"8",-0.007337875183041
"9",-0.0079360568191356
"10",-0.00853423845522999
"11",-0.00853423845522999
"12",-0.00853423845522999
"13",-0.00673969354694661
"14",-0.0079360568191356
"15",-0.00554333027475763
"16",-0.0079360568191356
"17",-0.0079360568191356
"18",-0.007337875183041
"19",-0.00853423845522999
"20",-0.0079360568191356
"21",-0.00853423845522999
"22",-0.0079360568191356
"23",-0.00853423845522999
"24",-0.0079360568191356
"25",-0.00853423845522999
"26",-0.0079360568191356
"27",-0.0079360568191356
"28",-0.0079360568191356
"29",-0.00554333027475763
"30",-0.007337875183041
"31",-0.00315060373037966
"32",-0.00853423845522999
"33",-0.0079360568191356
"34",-0.00853423845522999
"35",-0.0079360568191356
"36",-0.0079360568191356
"37",-0.00315060373037966
"38",0.0189821168051142
"39",0.00522393917494222
"40",-0.00554333027475763
"41",0.00522393917494222
"42",-0.0079360568191356
"43",-0.00853423845522999
"44",-0.007337875183041
"45",-0.00853423845522999
"46",-0.0079360568191356
"47",-0.00614151191085202
"48",-0.0079360568191356
"49",-0.007337875183041
"50",-0.00673969354694661
"51",-0.0079360568191356
"52",-0.00853423845522999
"53",-0.00554333027475763
"54",-0.00673969354694661
"55",-0.00614151191085202
"56",-0.00853423845522999
"57",-0.0079360568191356
"58",-0.00673969354694661
"59",-0.00315060373037966
"60",0.0189821168051142
"61",-0.00853423845522999
"62",-0.0079360568191356
"63",-0.00614151191085202
"64",0.0189821168051142
"65",-0.00673969354694661
"66",-0.00614151191085202
"67",-0.00673969354694661
"68",-0.0079360568191356
"69",-0.00614151191085202
"70",-0.007337875183041
"71",0.0189821168051142
"72",-0.007337875183041
"73",-0.00853423845522999
"74",-0.00614151191085202
"75",-0.00673969354694661
"76",-0.00853423845522999
"77",-0.0079360568191356
"78",-0.00853423845522999
"79",-0.00554333027475763
"80",0.00522393917494222
"81",0.00522393917494222
"82",-0.0079360568191356
"83",0.00522393917494222
"84",-0.00554333027475763
"85",-0.0079360568191356
"86",-0.0079360568191356
"87",-0.0079360568191356
"88",-0.00673969354694661
"89",-0.007337875183041
"90",-0.00853423845522999
"91",-0.007337875183041
"92",-0.0079360568191356
"93",-0.00853423845522999
"94",-0.007337875183041
"95",-0.00673969354694661
"96",-0.00614151191085202
"97",-0.007337875183041
"98",0.00522393917494222
"99",-0.0079360568191356
"100",-0.00614151191085202
"101",-0.00853423845522999
"102",-0.00614151191085202
"103",0.0189821168051142
"104",-0.00554333027475763
"105",-0.00315060373037966
"106",-0.00614151191085202
"107",-0.00853423845522999
"108",0.00522393917494222
"109",-0.00614151191085202
"110",-0.00853423845522999
"111",-0.00853423845522999
"112",-0.00853423845522999
"113",-0.00614151191085202
"114",-0.00673969354694661
"115",-0.00853423845522999
"116",0.00522393917494222
"117",-0.00614151191085202
"118",-0.0079360568191356
"119",-0.00554333027475763
"120",0.00522393917494222
"121",-0.00673969354694661
"122",-0.00853423845522999
"123",-0.00614151191085202
"124",-0.00614151191085202
"125",-0.00853423845522999
"126",0.00522393917494222
"127",0.0189821168051142
"128",-0.00614151191085202
"129",-0.0079360568191356
"130",-0.0079360568191356
"131",0.00522393917494222
"132",-0.00673969354694661
"133",-0.00853423845522999
"134",0.0189821168051142
"135",0.0189821168051142
"136",0.0189821168051142
"137",-0.00315060373037966
"138",-0.00614151191085202
"139",0.00522393917494222
"140",-0.00315060373037966
"141",-0.00614151191085202
"142",-0.00614151191085202
"143",-0.0079360568191356
"144",0.00522393917494222
"145",-0.00315060373037966
"146",0.0189821168051142
"147",-0.00554333027475763
"148",0.0189821168051142
"149",0.0189821168051142
"150",0.0189821168051142
"151",0.00522393917494222
"152",-0.00853423845522999
"153",0.00522393917494222
"154",0.0189821168051142
"155",-0.00315060373037966
"156",-0.00614151191085202
"157",0.0189821168051142
"158",-0.00315060373037966
"159",-0.00614151191085202
"160",0.00522393917494222
"161",-0.0079360568191356
"162",-0.0079360568191356
"163",-0.00673969354694661
"164",0.0189821168051142
"165",-0.00315060373037966
"166",0.0189821168051142
"167",-0.00315060373037966
"168",0.0189821168051142
"169",0.00522393917494222
"170",0.0189821168051142
"171",-0.00853423845522999
"172",0.0189821168051142
"173",-0.0079360568191356
"174",0.0189821168051142
"175",0.00522393917494222
"176",-0.00554333027475763
"177",0.0189821168051142
"178",0.0189821168051142
"179",0.0189821168051142
"180",0.0189821168051142
"181",0.00522393917494222
"182",0.00522393917494222
"183",0.0189821168051142
"184",0.0189821168051142
"185",0.0189821168051142
"186",-0.00554333027475763
"187",-0.00853423845522999
"188",-0.00614151191085202
"189",0.0189821168051142
"190",0.00522393917494222
"191",0.00522393917494222
"192",0.0189821168051142
"193",-0.00853423845522999
"194",0.0189821168051142
"195",0.0189821168051142
"196",-0.00853423845522999
"197",-0.00853423845522999
"198",0.0189821168051142
"199",0.0189821168051142
"200",0.0189821168051142
"201",0.0189821168051142
"202",-0.00673969354694661
"203",0.0189821168051142
"204",0.0189821168051142
"205",0.0189821168051142
"206",0.0189821168051142
"207",-0.00554333027475763
"208",0.00522393917494222
"209",0.00522393917494222
"210",0.0189821168051142
"211",0.0189821168051142
"212",0.0189821168051142
"213",0.0189821168051142
"214",0.0189821168051142
"215",0.0189821168051142
"216",-0.00614151191085202
"217",0.0189821168051142
"218",-0.00614151191085202
"219",0.00522393917494222
"220",0.0189821168051142
"221",-0.00554333027475763
