nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv102	0.0532318905065629	0.127066115702479	44	3
BACasv1030	0.620306396149281	0.104938271604938	54	2
BACasv1046	0.620306396149281	0.104938271604938	54	2
BACasv108	0.460035601114611	0	47	3
BACasv109	1.27364302233071	0	59	3
BACasv110	-1.77738480722965	0.42	20	3
BACasv116	0.844082946238878	0.321743310366928	79	1
BACasv119	0.799038693287984	0	52	3
BACasv121	-1.57462392868664	0.545265348595213	31	2
BACasv122	-1.44551038016688	0.442932728647014	63	2
BACasv125	1.34144364076538	0	60	3
BACasv126	-1.96196457424592	0.4928	25	2
BACasv127	0.813976718928921	0.504027777777778	120	2
BACasv128	0.256633745810587	0.0831758034026465	46	3
BACasv130	-1.18728328312736	0.463348036126864	69	2
BACasv131	0.256633745810587	0.0434567901234568	45	3
BACasv133	1.27364302233071	0	59	3
BACasv135	-1.83285102572616	0.427437641723356	42	2
BACasv136	-0.18922107369198	0.382460973370064	66	1
BACasv137	-0.692574912274858	0.207612456747405	34	3
BACasv138	-0.258108008354037	0.370447450572321	62	1
BACasv14	0.637422142252706	0.445121107266436	85	1
BACasv141	-1.83285102572616	0.533163265306122	28	2
BACasv143	-0.395881877678151	0.445821854912764	66	1
BACasv144	0.844082946238878	0.386425094645754	86	1
BACasv149	1.20584240389603	0.0333237575409365	59	3
BACasv150	-0.692574912274858	0.1171875	32	3
BACasv151	0.844082946238878	0.386425094645754	86	1
BACasv155	0.706309076914763	0.450786101202272	87	1
BACasv157	0.0532318905065629	0.249131944444444	48	3
BACasv158	-1.18728328312736	0.463348036126864	69	2
BACasv159	-0.828176149144208	0.498398006407974	53	3
BACasv16	-0.556973675405509	0.4864	50	3
BACasv162	-2.60026378686398	0.476370510396975	23	1
BACasv163	0.844082946238878	0.386425094645754	86	1
BACasv164	0.775196011576821	0.322485207100592	78	1
BACasv165	-0.258108008354037	0.469649233354337	69	1
BACasv167	-1.23497985975226	0.490580545943868	51	3
BACasv168	-1.84518542566433	0.401234567901235	18	3
BACasv169	0.934639930157333	0	54	3
BACasv17	0.775196011576821	0.343534689953533	79	1
BACasv170	-1.70958418879498	0.207612456747405	17	3
BACasv172	-0.0514472043678654	0.453317901234568	72	1
BACasv175	-1.96196457424592	0.571111111111111	30	2
BACasv177	0.568535207590649	0.4034375	80	1
BACasv179	0.912969880900935	0.3184375	80	1
BACasv180	-1.6417835703603	0.587257617728532	38	3
BACasv184	-0.0514472043678654	0.393166089965398	68	1
BACasv185	0.430761338266535	0.380886426592798	76	1
BACasv189	0.813976718928921	0.504027777777778	120	2
BACasv190	0.813976718928921	0.504027777777778	120	2
BACasv191	0.706309076914763	0.44104921579232	86	1
BACasv192	-0.963777386013557	0.231111111111111	30	3
BACasv196	0.430761338266535	0.362308254200146	74	1
BACasv197	0.29298746894242	0.46375	80	1
BACasv198	0.813976718928921	0.504027777777778	120	2
BACasv203	0.866839311722659	0	53	3
BACasv204	-2.25582911355369	0.287334593572779	23	1
BACasv206	-0.28577120166681	0	36	3
BACasv208	0.706309076914763	0.44104921579232	86	1
BACasv209	0.59563683798396	0	49	3
BACasv21	-0.0823693463627864	0	39	3
BACasv210	1.34144364076538	0	60	3
BACasv211	0.981856815562992	0.318244170096022	81	1
BACasv217	-0.217970583232136	0.470025510204082	56	3
BACasv218	0.620306396149281	0.104938271604938	54	2
BACasv220	1.61264611450408	0.0302958579881657	65	3
BACasv226	-2.32471604821575	0.4032	25	1
BACasv227	0.29298746894242	0.399644444444444	75	1
BACasv228	1.27364302233071	0	59	3
BACasv229	1.27364302233071	0	59	3
BACasv232	-0.18922107369198	0.35888671875	64	1
BACasv233	1.27364302233071	0	59	3
BACasv239	0.706309076914763	0.44104921579232	86	1
BACasv241	0.0532318905065629	0.197542533081285	46	3
BACasv242	1.61264611450408	0	64	3
BACasv243	0.0174397302941918	0.411428571428571	70	1
BACasv245	-0.150169964797461	0.095	40	3
BACasv249	-0.760375530709533	0.494328922495274	46	3
BACasv25	0.731238074853309	0	51	3
BACasv250	-0.18922107369198	0.382460973370064	66	1
BACasv254	1.20584240389603	0	58	3
BACasv255	0.844082946238878	0.386425094645754	86	1
BACasv256	0.981856815562992	0.443289224952741	92	1
BACasv258	0.499648272928592	0.40217913795866	79	1
BACasv259	-0.0514472043678654	0.390287369124527	67	1
BACasv262	0.866839311722659	0	53	3
BACasv264	-0.258108008354037	0.469649233354337	69	1
BACasv269	0.620306396149281	0.104938271604938	54	2
BACasv27	0.866839311722659	0	53	3
BACasv272	-0.624774293840184	0.457465277777778	48	3
BACasv273	0.392234982679936	0	46	3
BACasv277	-0.0514472043678654	0.33837890625	64	1
BACasv278	0.775196011576821	0.322485207100592	78	1
BACasv282	0.934639930157333	0	54	3
BACasv283	0.775196011576821	0.384380897082305	83	1
BACasv286	-0.556973675405509	0.410864197530864	45	3
BACasv29	-0.353571820101485	0.145429362880886	38	3
BACasv290	0.0532318905065629	0	41	3
BACasv296	0.844082946238878	0.386425094645754	86	1
BACasv297	0.844082946238878	0.386425094645754	86	1
BACasv298	-1.23497985975226	0.473991997537704	57	3
BACasv302	1.27364302233071	0.0920915712799167	62	3
BACasv308	0.844082946238878	0.386425094645754	86	1
BACasv309	-1.89740779998604	0.574401664932362	31	2
BACasv310	0.392234982679936	0	46	3
BACasv312	1.13804178546136	0	57	3
BACasv317	-0.28577120166681	0.559444444444444	60	3
BACasv32	0.430761338266535	0.375466666666667	75	1
BACasv322	-2.04858728096835	0.378698224852071	13	3
BACasv329	0.620306396149281	0.104938271604938	54	2
BACasv33	0.527836219549286	0	48	3
BACasv333	1.13804178546136	0	57	3
BACasv334	1.07024116702668	0	56	3
