source	target	weight	correlation
BACasv4	BACasv6	0.785714285714286	0.785714285714286
BACasv4	BACasv7	0.880952380952381	0.880952380952381
BACasv4	BACasv21	0.857142857142857	0.857142857142857
BACasv4	BACasv25	0.880952380952381	0.880952380952381
BACasv4	BACasv27	0.826362120720149	0.826362120720149
BACasv4	BACasv41	0.880952380952381	-0.880952380952381
BACasv4	BACasv44	0.738095238095238	-0.738095238095238
BACasv4	BACasv50	0.95150257112482	0.95150257112482
BACasv4	BACasv52	0.829515062006253	-0.829515062006253
BACasv4	BACasv53	0.761904761904762	-0.761904761904762
BACasv4	BACasv57	0.826362120720149	-0.826362120720149
BACasv4	BACasv63	0.898219696434944	-0.898219696434944
BACasv4	BACasv79	0.802409595481884	-0.802409595481884
BACasv4	BACasv83	0.730552019767088	-0.730552019767088
BACasv4	BACasv85	0.946124746911475	-0.946124746911475
BACasv4	BACasv90	0.86248869203413	0.86248869203413
BACasv4	BACasv98	0.898219696434944	-0.898219696434944
BACasv4	BACasv102	0.761019434147762	0.761019434147762
BACasv4	BACasv108	0.898219696434944	-0.898219696434944
BACasv4	BACasv109	0.754504545005353	-0.754504545005353
BACasv4	BACasv119	0.853912563829967	-0.853912563829967
BACasv4	BACasv125	0.754504545005353	-0.754504545005353
BACasv4	BACasv128	0.837121377562538	0.837121377562538
BACasv4	BACasv133	0.853912563829967	-0.853912563829967
BACasv4	BACasv169	0.7319250547114	-0.7319250547114
BACasv4	BACasv192	0.791039852105472	0.791039852105472
BACasv4	BACasv209	0.80511756018254	-0.80511756018254
BACasv4	BACasv210	0.902707567477393	-0.902707567477393
BACasv4	BACasv220	0.922172221673209	-0.922172221673209
BACasv4	BACasv228	0.754504545005353	-0.754504545005353
BACasv4	BACasv229	0.898219696434944	-0.898219696434944
BACasv4	BACasv254	0.778457070243618	-0.778457070243618
BACasv4	BACasv262	0.927105069301107	-0.927105069301107
BACasv4	BACasv282	0.7319250547114	-0.7319250547114
BACasv4	BACasv312	0.850314645958414	-0.850314645958414
BACasv4	BACasv317	0.710284805204577	0.710284805204577
BACasv4	BACasv333	0.756322556535113	-0.756322556535113
BACasv4	BACasv334	0.898219696434944	-0.898219696434944
BACasv4	BACasv364	0.756322556535113	-0.756322556535113
BACasv4	BACasv378	0.707527552887687	-0.707527552887687
BACasv4	BACasv392	0.707527552887687	-0.707527552887687
BACasv4	BACasv393	0.756322556535113	-0.756322556535113
BACasv4	BACasv443	0.735652119676169	-0.735652119676169
BACasv4	BACasv472	0.761904761904762	-0.761904761904762
BACasv4	BACasv594	0.80511756018254	-0.80511756018254
BACasv4	BACasv614	0.778457070243618	-0.778457070243618
BACasv4	BACasv805	0.874267171196679	-0.874267171196679
BACasv6	BACasv50	0.780720058358827	0.780720058358827
BACasv6	BACasv52	0.780720058358827	-0.780720058358827
BACasv6	BACasv54	0.833333333333333	0.833333333333333
BACasv6	BACasv57	0.730552019767088	-0.730552019767088
BACasv6	BACasv64	0.778457070243618	-0.778457070243618
BACasv6	BACasv85	0.802409595481884	-0.802409595481884
BACasv6	BACasv98	0.730552019767088	-0.730552019767088
BACasv6	BACasv133	0.780720058358827	-0.780720058358827
BACasv6	BACasv149	0.898219696434944	-0.898219696434944
BACasv6	BACasv159	0.87831006565368	-0.87831006565368
BACasv6	BACasv167	0.714285714285714	-0.714285714285714
BACasv6	BACasv197	0.707527552887687	-0.707527552887687
BACasv6	BACasv210	0.829515062006253	-0.829515062006253
BACasv6	BACasv220	0.826362120720149	-0.826362120720149
BACasv6	BACasv229	0.946124746911475	-0.946124746911475
BACasv6	BACasv233	0.898219696434944	-0.898219696434944
BACasv6	BACasv245	0.811754063090946	-0.811754063090946
BACasv6	BACasv262	0.80511756018254	-0.80511756018254
BACasv6	BACasv272	0.927105069301107	-0.927105069301107
BACasv6	BACasv273	0.707527552887687	-0.707527552887687
BACasv6	BACasv298	0.730552019767088	-0.730552019767088
BACasv6	BACasv302	0.802409595481884	-0.802409595481884
BACasv6	BACasv310	0.707527552887687	-0.707527552887687
BACasv6	BACasv312	0.898219696434944	-0.898219696434944
BACasv6	BACasv350	0.778457070243618	-0.778457070243618
BACasv6	BACasv362	0.853912563829967	-0.853912563829967
BACasv6	BACasv364	0.87831006565368	-0.87831006565368
BACasv6	BACasv383	0.874267171196679	-0.874267171196679
BACasv6	BACasv387	0.86248869203413	-0.86248869203413
BACasv6	BACasv390	0.707527552887687	-0.707527552887687
BACasv6	BACasv402	0.80511756018254	-0.80511756018254
BACasv6	BACasv443	0.86248869203413	-0.86248869203413
BACasv6	BACasv478	0.811754063090946	-0.811754063090946
BACasv6	BACasv491	0.80511756018254	-0.80511756018254
BACasv6	BACasv528	0.898219696434944	-0.898219696434944
BACasv6	BACasv535	0.902707567477393	-0.902707567477393
BACasv6	BACasv584	0.875172349269926	-0.875172349269926
BACasv6	BACasv585	0.786386748619354	-0.786386748619354
BACasv6	BACasv594	0.756322556535113	-0.756322556535113
BACasv6	BACasv614	0.742528282386221	-0.742528282386221
BACasv6	BACasv684	0.707527552887687	-0.707527552887687
BACasv6	BACasv695	0.791039852105472	-0.791039852105472
BACasv6	BACasv699	0.913223320977314	-0.913223320977314
BACasv6	BACasv805	0.730552019767088	-0.730552019767088
BACasv7	BACasv21	0.761904761904762	0.761904761904762
BACasv7	BACasv25	0.952380952380952	0.952380952380952
BACasv7	BACasv27	0.97007727214974	0.97007727214974
BACasv7	BACasv33	0.833333333333333	-0.833333333333333
BACasv7	BACasv35	0.833333333333333	-0.833333333333333
BACasv7	BACasv41	0.928571428571429	-0.928571428571429
BACasv7	BACasv42	0.826362120720149	0.826362120720149
BACasv7	BACasv44	0.80952380952381	-0.80952380952381
BACasv7	BACasv50	0.853912563829967	0.853912563829967
BACasv7	BACasv52	0.927105069301107	-0.927105069301107
BACasv7	BACasv53	0.785714285714286	-0.785714285714286
BACasv7	BACasv57	0.778457070243618	-0.778457070243618
BACasv7	BACasv63	0.922172221673209	-0.922172221673209
BACasv7	BACasv79	0.946124746911475	-0.946124746911475
BACasv7	BACasv83	0.826362120720149	-0.826362120720149
BACasv7	BACasv85	0.97007727214974	-0.97007727214974
BACasv7	BACasv90	0.86248869203413	0.86248869203413
BACasv7	BACasv98	0.826362120720149	-0.826362120720149
BACasv7	BACasv102	0.761019434147762	0.761019434147762
BACasv7	BACasv108	0.754504545005353	-0.754504545005353
BACasv7	BACasv109	0.778457070243618	-0.778457070243618
BACasv7	BACasv119	0.975900072948533	-0.975900072948533
BACasv7	BACasv125	0.850314645958414	-0.850314645958414
BACasv7	BACasv128	0.786386748619354	0.786386748619354
BACasv7	BACasv131	0.80952380952381	-0.80952380952381
BACasv7	BACasv133	0.780720058358827	-0.780720058358827
BACasv7	BACasv149	0.730552019767088	-0.730552019767088
BACasv7	BACasv169	0.80511756018254	-0.80511756018254
BACasv7	BACasv170	0.754504545005353	-0.754504545005353
BACasv7	BACasv192	0.736485379546474	0.736485379546474
BACasv7	BACasv203	0.780720058358827	-0.780720058358827
BACasv7	BACasv209	0.829515062006253	-0.829515062006253
BACasv7	BACasv210	0.853912563829967	-0.853912563829967
BACasv7	BACasv220	0.922172221673209	-0.922172221673209
BACasv7	BACasv228	0.778457070243618	-0.778457070243618
BACasv7	BACasv229	0.802409595481884	-0.802409595481884
BACasv7	BACasv242	0.714285714285714	0.714285714285714
BACasv7	BACasv254	0.826362120720149	-0.826362120720149
BACasv7	BACasv262	0.902707567477393	-0.902707567477393
BACasv7	BACasv282	0.80511756018254	-0.80511756018254
BACasv7	BACasv312	0.730552019767088	-0.730552019767088
BACasv7	BACasv317	0.710284805204577	0.710284805204577
BACasv7	BACasv333	0.7319250547114	-0.7319250547114
BACasv7	BACasv334	0.994029797388005	-0.994029797388005
BACasv7	BACasv362	0.707527552887687	-0.707527552887687
BACasv7	BACasv364	0.80511756018254	-0.80511756018254
BACasv7	BACasv378	0.853912563829967	-0.853912563829967
BACasv7	BACasv392	0.756322556535113	-0.756322556535113
BACasv7	BACasv393	0.80511756018254	-0.80511756018254
BACasv7	BACasv402	0.80511756018254	-0.80511756018254
BACasv7	BACasv403	0.761904761904762	-0.761904761904762
BACasv7	BACasv472	0.833333333333333	-0.833333333333333
BACasv7	BACasv594	0.7319250547114	-0.7319250547114
BACasv7	BACasv614	0.826362120720149	-0.826362120720149
BACasv14	BACasv17	0.928571428571429	0.928571428571429
BACasv14	BACasv32	0.880952380952381	-0.880952380952381
BACasv14	BACasv34	0.732588631506546	-0.732588631506546
BACasv14	BACasv45	0.833333333333333	0.833333333333333
BACasv14	BACasv54	0.904761904761905	0.904761904761905
BACasv14	BACasv62	0.732588631506546	-0.732588631506546
BACasv14	BACasv64	0.97007727214974	-0.97007727214974
BACasv14	BACasv70	0.904761904761905	-0.904761904761905
BACasv14	BACasv74	0.922172221673209	-0.922172221673209
BACasv14	BACasv81	0.778457070243618	-0.778457070243618
BACasv14	BACasv84	0.857142857142857	-0.857142857142857
BACasv14	BACasv116	0.761904761904762	-0.761904761904762
BACasv14	BACasv127	0.763762615825973	-0.763762615825973
BACasv14	BACasv130	0.791039852105472	-0.791039852105472
BACasv14	BACasv135	0.707527552887687	-0.707527552887687
BACasv14	BACasv138	0.84559432466447	-0.84559432466447
BACasv14	BACasv144	0.732588631506546	-0.732588631506546
BACasv14	BACasv151	0.732588631506546	-0.732588631506546
BACasv14	BACasv155	0.97007727214974	-0.97007727214974
BACasv14	BACasv158	0.791039852105472	-0.791039852105472
BACasv14	BACasv159	0.853912563829967	-0.853912563829967
BACasv14	BACasv163	0.732588631506546	-0.732588631506546
BACasv14	BACasv164	0.785714285714286	-0.785714285714286
BACasv14	BACasv165	0.938590635448906	-0.938590635448906
BACasv14	BACasv167	0.857142857142857	-0.857142857142857
BACasv14	BACasv172	0.887856006505722	-0.887856006505722
BACasv14	BACasv177	0.928571428571429	-0.928571428571429
BACasv14	BACasv179	0.802409595481884	-0.802409595481884
BACasv14	BACasv185	0.778457070243618	-0.778457070243618
BACasv14	BACasv189	0.763762615825973	-0.763762615825973
BACasv14	BACasv190	0.763762615825973	-0.763762615825973
BACasv14	BACasv191	0.97007727214974	-0.97007727214974
BACasv14	BACasv196	0.927105069301107	-0.927105069301107
BACasv14	BACasv197	0.927105069301107	-0.927105069301107
BACasv14	BACasv198	0.763762615825973	-0.763762615825973
BACasv14	BACasv204	0.754504545005353	-0.754504545005353
BACasv14	BACasv208	0.97007727214974	-0.97007727214974
BACasv14	BACasv211	0.898219696434944	-0.898219696434944
BACasv14	BACasv227	0.780720058358827	-0.780720058358827
BACasv14	BACasv239	0.994029797388005	-0.994029797388005
BACasv14	BACasv243	0.927105069301107	-0.927105069301107
BACasv14	BACasv255	0.732588631506546	-0.732588631506546
BACasv14	BACasv256	0.946124746911475	-0.946124746911475
BACasv14	BACasv258	0.80511756018254	-0.80511756018254
BACasv14	BACasv259	0.7319250547114	-0.7319250547114
BACasv14	BACasv264	0.938590635448906	-0.938590635448906
BACasv14	BACasv272	0.80511756018254	-0.80511756018254
BACasv14	BACasv277	0.786386748619354	-0.786386748619354
BACasv14	BACasv278	0.802409595481884	-0.802409595481884
BACasv14	BACasv283	0.826362120720149	-0.826362120720149
BACasv14	BACasv286	0.80511756018254	-0.80511756018254
BACasv14	BACasv296	0.732588631506546	-0.732588631506546
BACasv14	BACasv297	0.732588631506546	-0.732588631506546
BACasv14	BACasv298	0.826362120720149	-0.826362120720149
BACasv14	BACasv308	0.732588631506546	-0.732588631506546
BACasv14	BACasv335	0.97007727214974	-0.97007727214974
BACasv14	BACasv341	0.730552019767088	-0.730552019767088
BACasv14	BACasv350	0.778457070243618	-0.778457070243618
BACasv14	BACasv352	0.952380952380952	-0.952380952380952
BACasv14	BACasv354	0.778457070243618	-0.778457070243618
BACasv14	BACasv355	0.80952380952381	-0.80952380952381
BACasv14	BACasv356	0.732588631506546	-0.732588631506546
BACasv14	BACasv357	0.763762615825973	-0.763762615825973
BACasv14	BACasv363	0.763762615825973	-0.763762615825973
BACasv14	BACasv365	0.791039852105472	-0.791039852105472
BACasv14	BACasv369	0.87831006565368	-0.87831006565368
BACasv14	BACasv383	0.802409595481884	-0.802409595481884
BACasv14	BACasv385	0.87287156094397	-0.87287156094397
BACasv14	BACasv407	0.7319250547114	-0.7319250547114
BACasv14	BACasv422	0.756322556535113	-0.756322556535113
BACasv14	BACasv435	0.811754063090946	-0.811754063090946
BACasv14	BACasv436	0.850314645958414	-0.850314645958414
BACasv14	BACasv437	0.826362120720149	-0.826362120720149
BACasv14	BACasv447	0.732588631506546	-0.732588631506546
BACasv14	BACasv481	0.763762615825973	-0.763762615825973
BACasv14	BACasv491	0.902707567477393	-0.902707567477393
BACasv14	BACasv528	0.898219696434944	-0.898219696434944
BACasv14	BACasv537	0.786386748619354	-0.786386748619354
BACasv14	BACasv571	0.763762615825973	-0.763762615825973
BACasv14	BACasv584	0.735652119676169	-0.735652119676169
BACasv14	BACasv624	0.86248869203413	-0.86248869203413
BACasv14	BACasv625	0.84559432466447	-0.84559432466447
BACasv14	BACasv626	0.86248869203413	-0.86248869203413
BACasv14	BACasv631	0.763762615825973	-0.763762615825973
BACasv14	BACasv667	0.763762615825973	-0.763762615825973
BACasv16	BACasv32	0.80952380952381	0.80952380952381
BACasv16	BACasv33	0.714285714285714	0.714285714285714
BACasv16	BACasv44	0.714285714285714	0.714285714285714
BACasv16	BACasv70	0.738095238095238	0.738095238095238
BACasv16	BACasv81	0.754504545005353	0.754504545005353
BACasv16	BACasv84	0.833333333333333	0.833333333333333
BACasv16	BACasv91	0.80952380952381	-0.80952380952381
BACasv16	BACasv116	0.714285714285714	0.714285714285714
BACasv16	BACasv143	0.714285714285714	0.714285714285714
BACasv16	BACasv150	0.811754063090946	0.811754063090946
BACasv16	BACasv157	0.928571428571429	0.928571428571429
BACasv16	BACasv180	0.849805034798334	0.849805034798334
BACasv16	BACasv184	0.7319250547114	0.7319250547114
BACasv16	BACasv185	0.802409595481884	0.802409595481884
BACasv16	BACasv203	0.7319250547114	0.7319250547114
BACasv16	BACasv206	0.837121377562538	0.837121377562538
BACasv16	BACasv217	0.97007727214974	0.97007727214974
BACasv16	BACasv241	0.902707567477393	0.902707567477393
BACasv16	BACasv242	0.761904761904762	-0.761904761904762
BACasv16	BACasv249	0.97007727214974	0.97007727214974
BACasv16	BACasv259	0.829515062006253	0.829515062006253
BACasv16	BACasv273	0.780720058358827	0.780720058358827
BACasv16	BACasv302	0.754504545005353	0.754504545005353
BACasv16	BACasv310	0.780720058358827	0.780720058358827
BACasv16	BACasv322	0.732588631506546	0.732588631506546
BACasv16	BACasv354	0.826362120720149	0.826362120720149
BACasv16	BACasv390	0.780720058358827	0.780720058358827
BACasv16	BACasv406	0.80511756018254	0.80511756018254
BACasv16	BACasv416	0.756322556535113	0.756322556535113
BACasv16	BACasv422	0.756322556535113	0.756322556535113
BACasv16	BACasv434	0.763762615825973	0.763762615825973
BACasv16	BACasv436	0.730552019767088	0.730552019767088
BACasv16	BACasv437	0.778457070243618	0.778457070243618
