nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
BACasv288	0.306553767113691	0.0454299621416983	43	3
BACasv289	0.627560181408906	0.143133174791914	116	2
BACasv29	-0.0773313795376106	0.254893794252395	98	2
BACasv290	-0.71900792650302	0.499822000711997	53	3
BACasv293	-1.30322974640112	0.2112	50	2
BACasv294	-2.06505764937495	0.5	10	3
BACasv298	0.691139402219958	0	48	3
BACasv302	0.883432219773091	0.234415397874174	59	3
BACasv303	0.96468223229637	0.159605792921098	129	2
BACasv307	-1.87276483182182	0.489795918367347	14	3
BACasv310	0.114260949560557	0.04875	40	3
BACasv312	-0.71900792650302	0.403669724770642	109	3
BACasv313	0.627560181408906	0.143133174791914	116	2
BACasv315	-0.145717291264513	0.490715430295033	103	1
BACasv32	1.01162743147518	0	53	3
BACasv320	-1.30322974640112	0.366230677764566	58	2
BACasv327	0.44367542637938	0.150247933884297	110	2
BACasv328	-3.70880448177351	0.544378698224852	39	1
BACasv33	0.137200834663503	0.252936988252047	106	2
BACasv333	0.658207640580493	0.240384	125	2
BACasv334	0.259790671349854	0.267836165713838	113	2
BACasv335	1.39621306658145	0	59	3
BACasv337	-2.43718573574986	0.345679012345679	9	2
BACasv339	0.688855099752081	0.113406658739596	116	2
BACasv340	-1.93686243767287	0	7	3
BACasv341	-0.526715108949887	0.0644444444444444	30	3
BACasv342	0.627560181408906	0.0360239037118087	109	2
BACasv343	1.24050936484066	0.0996881265315215	134	2
BACasv345	-0.353158512081899	0.22796106003245	86	2
BACasv346	-0.199921216223961	0.147971991015986	87	2
BACasv347	-1.03949595575824	0	21	3
BACasv349	0.474322885550967	0.134876033057851	110	2
BACasv35	-0.847203138205109	0.485136741973841	58	3
BACasv350	0.691139402219958	0.110726643598616	51	3
BACasv352	1.20392024902831	0	56	3
BACasv353	0.688855099752081	0.113406658739596	116	2
BACasv354	1.46031067243249	0	60	3
BACasv355	1.3321154607304	0	58	3
BACasv360	-0.812870399655714	0.207612456747405	68	2
BACasv362	0.114260949560557	0.3046875	48	3
BACasv364	-0.206227079694665	0.498456790123457	72	3
BACasv369	0.691139402219958	0	48	3
BACasv370	-1.61637440841764	0.442906574394464	17	3
BACasv371	-0.353158512081899	0.22796106003245	86	2
BACasv375	0.44367542637938	0.150247933884297	110	2
BACasv376	0.719502558923669	0.0350765306122449	112	2
BACasv377	-0.659633103797776	0.154731204126165	71	2
BACasv378	1.36309920152701	0.157269304122451	143	2
BACasv380	-1.74456962011973	0.5078125	16	3
BACasv383	0.883432219773091	0.0726237095051619	53	3
BACasv386	-1.42408159086451	0	15	3
BACasv387	-0.334422291396754	0	32	3
BACasv390	0.306553767113691	0.328942684229263	53	3
BACasv391	1.36309920152701	0.110035712437244	139	2
BACasv392	1.30180428318383	0.211953462188028	146	2
BACasv393	0.351733048864617	0.307902465678574	121	2
BACasv395	-1.42408159086451	0	15	3
BACasv4	0.504970344722555	0.186918714555766	115	2
BACasv40	0.306553767113691	0.328942684229263	53	3
BACasv400	-0.812870399655714	0.207612456747405	68	2
BACasv402	-0.526715108949887	0.39875	40	3
BACasv403	-1.5522768025666	0.455	20	3
BACasv404	0.321085589693029	0.0395877971635548	99	2
BACasv406	-0.334422291396754	0	32	3
BACasv407	0.306553767113691	0	42	3
BACasv408	-1.87276483182182	0	8	3
BACasv41	1.05662460981113	0.179884161283137	134	2
BACasv414	0.504970344722555	0.0883058984910837	108	2
BACasv416	-0.0466839203660229	0.354423868312757	108	2
BACasv417	-0.445100889596662	0.201798506325255	81	2
BACasv418	0.903387313953194	0.148778029730411	126	2
BACasv419	-0.349322273579313	0.489186851211073	68	1
BACasv42	-1.02740261385683	0.0700826446280992	55	2
BACasv420	-0.206227079694665	0.0555102040816327	35	3
BACasv422	0.883432219773091	0	51	3
BACasv424	-1.42408159086451	0	15	3
BACasv432	-1.88553147066128	0.312174817898023	31	2
BACasv433	-0.782222940484127	0.268132716049383	72	2
BACasv434	-3.70880448177351	0.524781341107872	49	1
BACasv435	0.242456161262646	0	41	3
BACasv436	1.07572503732622	0	54	3
BACasv437	1.52440827828354	0	61	3
BACasv44	1.27115682401225	0.232310611319358	147	2
BACasv443	-1.29588637916242	0.450177514792899	65	3
BACasv444	-1.54840941977382	0.244897959183674	42	2
BACasv445	0.688855099752081	0.113406658739596	116	2
BACasv446	-3.60700199061611	0.5384	50	1
BACasv45	0.498846584666824	0	45	3
BACasv452	-0.812870399655714	0.207612456747405	68	2
BACasv453	0.474322885550967	0.134876033057851	110	2
BACasv456	-1.79358909314652	0.290657439446367	34	2
BACasv457	1.42439411987018	0.0831219916153408	139	2
BACasv458	1.48568903821336	0.0947232691926205	142	2
BACasv46	-0.334422291396754	0	32	3
BACasv464	1.48568903821336	0.0947232691926205	142	2
BACasv465	-0.812870399655714	0.234404536862004	69	2
BACasv468	0.995329691467957	0.11990823981648	127	2
BACasv47	-0.398519897247798	0.060546875	32	3
BACasv472	0.413027967207792	0.237812128418549	116	2
BACasv473	0.465097655679886	0	47	1
BACasv474	-0.349322273579313	0.489186851211073	68	1
BACasv475	-0.659633103797776	0.154731204126165	71	2
BACasv478	-0.078031867992576	0.0525931336742148	37	3
BACasv479	-0.334422291396754	0.46875	48	3
BACasv485	0.44367542637938	0.177136479591837	112	2
BACasv489	-0.598338185454601	0.417099384132351	91	2
BACasv491	0.691139402219958	0	48	3
BACasv499	1.54698395655654	0.0679428684784765	142	2
BACasv503	-0.782222940484127	0.268132716049383	72	2
BACasv504	0.465097655679886	0	47	1
BACasv508	0.474322885550967	0.162627551020408	112	2
BACasv509	-0.782222940484127	0.115502958579882	65	2
BACasv51	-0.0139342621415315	0.209750566893424	42	3
BACasv510	0.903387313953194	0.148778029730411	126	2
BACasv513	-1.5522768025666	0.548828125	32	3
BACasv515	-1.88553147066128	0.365234375	32	2
BACasv518	0.688855099752081	0.113406658739596	116	2
BACasv519	0.465097655679886	0	47	1
BACasv52	-0.71900792650302	0.416322314049587	88	3
BACasv520	0.465097655679886	0	47	1
BACasv521	-0.230568675395549	0.228957855331482	91	2
BACasv527	-0.975398349907198	0.269230769230769	26	3
BACasv528	1.26801785487936	0	57	3
BACasv53	-0.975398349907198	0.477040816326531	56	3
BACasv530	-0.230568675395549	0.228957855331482	91	2
BACasv534	0.474322885550967	0.162627551020408	112	2
BACasv535	0.114260949560557	0.258034026465028	46	3
BACasv538	-0.782222940484127	0.268132716049383	72	2
BACasv539	-0.230568675395549	0.228957855331482	91	2
BACasv54	0.691139402219958	0	48	3
BACasv545	-1.03949595575824	0.367626886145405	27	3
BACasv550	-0.71900792650302	0	26	3
BACasv551	0.688855099752081	0.113406658739596	116	2
BACasv552	-0.904812777170477	0.298676748582231	69	2
BACasv553	-0.199921216223961	0.147971991015986	87	2
BACasv554	0.465097655679886	0	47	1
BACasv555	-0.230568675395549	0.228957855331482	91	2
BACasv557	0.562944190517869	0	46	3
BACasv558	-0.0139342621415315	0.0512465373961218	38	3
BACasv565	-1.16769116746033	0.329861111111111	24	3
BACasv566	0.627560181408906	0.143133174791914	116	2
BACasv567	-1.79358909314652	0.290657439446367	34	2
BACasv568	0.465097655679886	0	47	1
BACasv57	0.811444936438432	0.295700356971602	137	2
BACasv58	0.691139402219958	0.0399833402748855	49	3
BACasv586	-1.42408159086451	0.567901234567901	27	3
BACasv588	-1.79358909314652	0.290657439446367	34	2
BACasv590	0.44367542637938	0.150247933884297	110	2
BACasv592	-0.199921216223961	0.147971991015986	87	2
BACasv593	-0.782222940484127	0.268132716049383	72	2
BACasv594	0.0146109979771524	0.318630448074068	107	2
BACasv595	-0.206227079694665	0.192520775623269	38	3
BACasv6	0.0501633437095129	0.482421875	64	3
BACasv60	0.627041796368913	0.0407986111111112	48	3
BACasv605	-1.29588637916242	0.326530612244898	21	3
BACasv607	-0.782222940484127	0.268132716049383	72	2
BACasv614	-0.71900792650302	0.441595898093254	79	3
BACasv616	-0.14212947384362	0	35	3
BACasv617	-0.199921216223961	0.147971991015986	87	2
BACasv618	0.627560181408906	0.0360239037118087	109	2
BACasv619	-1.14999245054318	0.427266651815549	67	2
BACasv627	-0.14212947384362	0.0540123456790124	36	3
BACasv63	1.02597715063955	0.169421487603306	132	2
BACasv639	0.688855099752081	0.113406658739596	116	2
BACasv64	1.58850588413458	0	62	3
BACasv640	-0.812870399655714	0.234404536862004	69	2
BACasv651	0.44367542637938	0.150247933884297	110	2
BACasv654	-0.659633103797776	0.154731204126165	71	2
BACasv655	0.44367542637938	0.177136479591837	112	2
BACasv656	-1.79358909314652	0.290657439446367	34	2
BACasv657	-0.349322273579313	0.489186851211073	68	1
BACasv659	-1.87276483182182	0.496527777777778	24	3
BACasv661	-0.782222940484127	0.268132716049383	72	2
BACasv663	-0.145717291264513	0.490715430295033	103	1
BACasv664	0.465097655679886	0	47	1
BACasv668	-1.16769116746033	0.302457466918715	23	3
BACasv67	0.242456161262646	0.333579881656805	52	3
BACasv676	-0.628985644626188	0.2176	75	2
BACasv679	-2.00096004352391	0.56198347107438	11	3
BACasv680	-0.843517858827302	0.254568367989918	69	2
BACasv681	-0.654729747051512	0.519215264713787	61	1
BACasv682	-0.349322273579313	0.489186851211073	68	1
BACasv684	0.114260949560557	0.04875	40	3
BACasv685	-0.334422291396754	0.46875	48	3
BACasv692	-0.659633103797776	0.154731204126165	71	2
BACasv699	-0.334422291396754	0.342653182629387	41	3
BACasv7	0.259790671349854	0.25749362244898	112	2
BACasv70	1.65260348998562	0	63	3
BACasv705	-0.782222940484127	0.268132716049383	72	2
BACasv706	-0.349322273579313	0.489186851211073	68	1
BACasv707	0.465097655679886	0	47	1
BACasv715	-1.79358909314652	0.290657439446367	34	2
BACasv718	0.465097655679886	0	47	1
BACasv719	-0.199921216223961	0.147971991015986	87	2
BACasv72	0.321085589693029	0.0395877971635548	99	2
BACasv720	1.36309920152701	0.110035712437244	139	2
BACasv721	-0.334422291396754	0	32	3
BACasv735	-0.720928022140951	0.158790170132325	69	2
BACasv739	-0.782222940484127	0.268132716049383	72	2
BACasv74	1.20392024902831	0	56	3
BACasv740	0.465097655679886	0	47	1
BACasv741	0.465097655679886	0	47	1
BACasv743	-1.42408159086451	0	15	3
BACasv754	-1.88553147066128	0.365234375	32	2
BACasv758	-0.445100889596662	0.0270219553387127	73	2
BACasv763	-0.199921216223961	0.147971991015986	87	2
BACasv765	-0.782222940484127	0.268132716049383	72	2
BACasv766	0.465097655679886	0	47	1
BACasv767	-0.782222940484127	0.268132716049383	72	2
BACasv768	-0.966107695513653	0.306081532635331	67	2
BACasv778	0.474322885550967	0.162627551020408	112	2
BACasv779	0.474322885550967	0.134876033057851	110	2
BACasv780	-0.812870399655714	0.207612456747405	68	2
BACasv787	0.465097655679886	0	47	1
BACasv79	0.658207640580493	0.128418549346017	116	2
BACasv792	-1.87276483182182	0	8	3
BACasv803	-2.43718573574986	0.345679012345679	9	2
BACasv805	-0.445100889596662	0.220404521118382	82	2
BACasv807	0.504970344722555	0.0883058984910837	108	2
BACasv81	1.07572503732622	0	54	3
BACasv818	0.465097655679886	0	47	1
BACasv819	0.465097655679886	0	47	1
BACasv82	0.903387313953194	0.0792295608223482	121	2
BACasv820	0.465097655679886	0	47	1
BACasv821	-0.782222940484127	0.268132716049383	72	2
BACasv822	0.465097655679886	0	47	1
BACasv823	-0.445100889596662	0.201798506325255	81	2
BACasv83	1.30180428318383	0.221574344023324	147	2
BACasv839	-1.88553147066128	0.365234375	32	2
BACasv84	1.01162743147518	0	53	3
BACasv85	0.413027967207792	0.295619457135179	122	2
BACasv856	0.465097655679886	0	47	1
BACasv857	0.465097655679886	0	47	1
BACasv858	0.465097655679886	0	47	1
BACasv876	-0.567690726283013	0.239705175452652	79	2
BACasv88	-0.812870399655714	0.207612456747405	68	2
BACasv884	-0.782222940484127	0.115502958579882	65	2
BACasv885	0.465097655679886	0	47	1
BACasv886	0.465097655679886	0	47	1
BACasv887	-0.567690726283013	0.239705175452652	79	2
BACasv888	0.465097655679886	0	47	1
BACasv91	0.947529825624135	0	52	3
BACasv912	-0.782222940484127	0.268132716049383	72	2
BACasv913	0.465097655679886	0	47	1
BACasv914	-0.654729747051512	0.519215264713787	61	1
BACasv915	-0.145717291264513	0.490715430295033	103	1
BACasv916	0.465097655679886	0	47	1
BACasv917	0.465097655679886	0	47	1
BACasv945	-0.659633103797776	0.154731204126165	71	2
BACasv953	-0.145717291264513	0.490715430295033	103	1
BACasv954	0.465097655679886	0	47	1
BACasv955	0.465097655679886	0	47	1
BACasv956	-0.654729747051512	0.519215264713787	61	1
BACasv976	-1.88553147066128	0.365234375	32	2
BACasv98	1.17921444649748	0.196836734693878	140	2
BACasv983	0.465097655679886	0	47	1
BACasv984	0.465097655679886	0	47	1
BACasv985	-0.782222940484127	0.268132716049383	72	2
