nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
FUNasv643	-0.296926741771118	0.174817898022893	31	2
FUNasv66	-1.38736803019872	0	22	3
FUNasv68	-0.11162731277461	0.477839335180055	76	3
FUNasv7	-1.40112306273246	0	11	2
FUNasv71	1.00464581497149	0.454708266566123	103	3
FUNasv75	-1.0684328508427	0.264462809917355	33	3
FUNasv76	-1.72588668654462	0	6	2
FUNasv78	1.00464581497149	0.454708266566123	103	3
FUNasv81	0.742316854427795	0.498268698060942	76	2
FUNasv85	-0.164783176000615	0.459183673469388	70	3
FUNasv86	0.742316854427795	0.489795918367347	77	2
FUNasv87	-0.0584714495486053	0.4846875	80	3
FUNasv88	0.526243045937447	0.439156300703083	86	3
FUNasv89	-0.0584714495486053	0.378936759889141	63	3
FUNasv9	-1.72588668654462	0	6	2
FUNasv91	0.100996140129409	0.46875	80	3
FUNasv92	0.937175028715091	0.509841806545103	91	2
FUNasv93	1.00212775347752	0.490869247626004	111	2
FUNasv94	-1.46607578749489	0	10	2
FUNasv98	0.742316854427795	0.49972958355868	86	2
