nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
ProASV23	0	0	4	1
ProASV237	0	0	4	1
ProASV245	0	0	4	1
ProASV248	0	0	1	3
ProASV30	0	0	4	1
ProASV41	0	0	1	3
ProASV45	-0.866025403784439	0	1	2
ProASV46	0	0	4	1
ProASV48	0.866025403784439	0	2	2
ProASV95	-0.866025403784439	0	1	2
ProASV97	0.866025403784439	0	2	2
